"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021517","ventral spinal cord development","14/8407","25/12185",0.9441608379089,0.999950543216922,0.996620085577146,"LRP8/SUFU/DYNC2H1/MDGA2/LHX1/IFT172/DCTN1/GATA2/ABT1/TBX20/CLN8/VLDLR/PTCH1/ZC4H2",14
"GO:0045912","negative regulation of carbohydrate metabolic process","24/8407","41/12185",0.94440043839252,0.999950543216922,0.996620085577146,"C1QTNF12/TIGAR/CRY1/SELENOS/PGP/SMPD3/INPP5K/TP53/FLCN/GIT1/STAT3/CLTC/PRKACA/TGFB1/GSK3A/MTCL2/SIK1/EP300/PPARA/GSK3B/IER3/ENPP1/PRKN/GCK",24
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"ACE/F2R/F2RL1/PCSK5/ATP6AP2",5
"GO:0006086","acetyl-CoA biosynthetic process from pyruvate","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"PDHX/DLAT/PDK2/PDK4/DLD",5
"GO:0006349","regulation of gene expression by genomic imprinting","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"ARID4B/KCNQ1/CTCF/GSK3A/MECP2",5
"GO:0006369","termination of RNA polymerase II transcription","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"MED18/TTF2/SCAF4/SCAF8/SETX",5
"GO:0006734","NADH metabolic process","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"NUDT13/MDH1/GPD1L/NUDT12/MDH2",5
"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"PTPRJ/MYOCD/NHERF1/HGS/PHF14",5
"GO:0031340","positive regulation of vesicle fusion","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"SYT9/C2CD5/AKT2/ERC2/ANXA1",5
"GO:0036035","osteoclast development","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"PAFAH1B1/SRC/FOXP1/FBXW7/FAM20C",5
"GO:0036065","fucosylation","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"FUT11/B3GLCT/POFUT1/SLC35C2/FUT10",5
"GO:0036363","transforming growth factor beta activation","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"ADAM8/LTBP3/GATA6/LTBP1/ITGB8",5
"GO:0043589","skin morphogenesis","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"AHDC1/PSEN1/ITGB4/ITGA6/SRF",5
"GO:0045793","positive regulation of cell size","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"EDN1/MAP3K7/SLC26A5/RB1CC1/ATP7A",5
"GO:0051292","nuclear pore complex assembly","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"NUP98/TMEM170A/RTN4/NUP153/NUP205",5
"GO:0060670","branching involved in labyrinthine layer morphogenesis","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"FGFR2/ST14/SPINT1/SOCS3/FZD5",5
"GO:0070207","protein homotrimerization","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"CLYBL/MLKL/SLC1A5/PXDN/HLA-G",5
"GO:0070922","RISC complex assembly","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"AGO4/AGO1/AGO3/CLP1/PRKRA",5
"GO:0090084","negative regulation of inclusion body assembly","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"SORL1/SACS/DNAJA4/DNAJB1/HSPA1B",5
"GO:0090085","regulation of protein deubiquitination","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"ZC3H12A/TRIM21/UBXN1/OTUD4/TNIP1",5
"GO:0098751","bone cell development","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"PAFAH1B1/SRC/FOXP1/FBXW7/FAM20C",5
"GO:1903624","regulation of DNA catabolic process","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"DFFB/ATM/APAF1/RGN/AIFM1",5
"GO:1903909","regulation of receptor clustering","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"MESD/SLC7A11/FZD9/ZDHHC2/GSN",5
"GO:1905245","regulation of aspartic-type peptidase activity","5/8407","10/12185",0.944920861118248,0.999950543216922,0.996620085577146,"EFNA3/PICALM/SORL1/GRN/LYN",5
"GO:0030534","adult behavior","60/8407","97/12185",0.947070844026038,0.999950543216922,0.996620085577146,"PPT1/ZMPSTE24/WDR47/ATP1A2/NCSTN/TBCE/INPP5F/CEND1/BBS1/SPTBN2/FADD/ARCN1/EPS8/TUBA1A/PCDH17/ZFHX2/NRXN3/HEXA/BBS4/CHRNA5/CHRNA3/ABAT/NTAN1/BBS2/PAFAH1B1/CTNS/NLGN2/CHRNB1/EFNB3/PPP1R1B/CNP/MAFG/NPC1/SPTBN4/NTF4/SHANK1/HTRA2/NR4A2/ABHD12/PPARA/SHANK3/FGF12/USP46/SLC7A11/CLCN3/GDNF/RNF180/EHMT2/BTBD9/HDAC2/PRKN/SDK1/HIPK2/CDK5/CLN8/OXR1/SLC1A1/FXN/TMOD1/MECP2",60
"GO:0070227","lymphocyte apoptotic process","36/8407","60/12185",0.94799936931432,0.999950543216922,0.996620085577146,"NOC2L/BCL10/PRKCQ/FAS/GPAM/CASP7/ADAM8/FADD/IRS2/BMP4/LGALS3/ARG2/AKT1/DNAJA3/TP53/AURKB/ORMDL3/BCL2/PKN1/JAK3/BCL2L11/ZC3H8/SLC39A10/EBF4/ADA/CHEK2/VHL/WNT5A/FOXP1/NFKBIZ/BCL6/CD74/RIPK1/TNFRSF21/LYN/DOCK8",36
"GO:0001937","negative regulation of endothelial cell proliferation","17/8407","30/12185",0.948159266865203,0.999950543216922,0.996620085577146,"GDF2/RGCC/SYNJ2BP/VASH1/THBS1/NR2F2/NF1/CCL2/ATP5F1A/APOE/STAT1/PPARG/PDCD10/MEF2C/KRIT1/CAV1/TGFBR1",17
"GO:0008053","mitochondrial fusion","17/8407","30/12185",0.948159266865203,0.999950543216922,0.996620085577146,"MFN2/MUL1/OMA1/ZDHHC6/MTCH2/USP30/PLD6/AFG3L2/MFF/PID1/THG1L/PRKN/RCC1L/FIS1/CHCHD3/GDAP1/MIGA2",17
"GO:0010665","regulation of cardiac muscle cell apoptotic process","17/8407","30/12185",0.948159266865203,0.999950543216922,0.996620085577146,"CAPN2/MDK/TIGAR/ATP2A2/TP53/MYOCD/GATA6/NFE2L2/CAMK2D/SFRP2/HAND2/NKX2-5/RGL2/HEY2/MAP3K5/GATA4/JAK2",17
"GO:0035987","endodermal cell differentiation","22/8407","38/12185",0.948241176629606,0.999950543216922,0.996620085577146,"CDC73/LAMB3/CTR9/MMP14/RTF1/LEO1/MAP2K1/MMP2/MMP15/HSBP1/GATA6/ITGA4/FN1/COL6A1/SETD2/COL7A1/COL8A1/ITGB5/MACROH2A1/INHBA/LAMB1/SOX17",22
"GO:0036297","interstrand cross-link repair","22/8407","38/12185",0.948241176629606,0.999950543216922,0.996620085577146,"EXO5/FIRRM/DCLRE1A/FANCF/RAD51AP1/FANCM/FAN1/RAD51/FANCI/ERCC4/RAD51D/ERCC1/FANCD2/ATR/POLN/NEIL3/FANCE/MCM9/FANCG/FANCC/ERCC6L2/XPA",22
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","22/8407","38/12185",0.948241176629606,0.999950543216922,0.996620085577146,"PDE4B/RGS4/RGS2/ATP2B4/GRK2/ARRB1/CRY1/CRTC3/MGRN1/RPGRIP1L/APLP1/GIPR/ADA/YWHAB/OPRL1/GNAI2/PPP3CA/GTF2H2/MRAP2/MET/UBQLN2/APLN",22
"GO:0046034","ATP metabolic process","73/8407","117/12185",0.948803596308551,0.999950543216922,0.996620085577146,"SDHB/PINK1/NDUFS5/AK4/ATP5PB/ATP1A2/ATP1B1/PARP1/ATP5F1C/PARG/ATP5MK/NDUFS3/BAD/NDUFV1/NDUFS8/NDUFC2/SDHD/NDUFA9/DNM1L/ATP5MC2/NDUFA12/ATP5F1EP2/MYH6/MYH7/DMAC2L/ANTKMT/NDUFB10/ATP6V0C/ABCC6/CTNS/FLCN/ATP5MC1/COX11/ATP5PD/NDUFV2/ATP5F1A/ATP5F1D/NDUFS7/NDUFA7/NDUFB7/TGFB1/SPHK2/OLA1/ATP5MC3/NDUFS1/PID1/NDUFA10/ATP5F1E/ATP5PF/ATP5PO/NDUFV3/NDUFA6/TSPO/PPARA/ATP6V1A/NDUFB4/PPARGC1A/ATPSCKMT/NDUFS4/NDUFA2/HSPA1B/ENPP1/FIGNL1/DNAJC30/FIS1/PRKAG2/ATP6V1B2/NDUFB9/NUDT2/NDUFA8/AK1/SLC25A25/TAFAZZIN",73
"GO:0006094","gluconeogenesis","43/8407","71/12185",0.95009016414537,0.999950543216922,0.996620085577146,"C1QTNF12/SESN2/PGM1/CRTC2/ATF3/ZNF692/SIRT1/GOT1/DDB1/NNMT/SLC37A4/CRY1/FOXO1/PCK2/ARPP19/SELENOS/PGP/SLC25A11/ALDOC/PDK2/SLC25A10/SIRT7/STK11/PRKACA/MDH1/SLC25A12/PER2/MTCL2/SIK1/SLC25A1/ATF4/EP300/PPARA/KAT2B/PPARGC1A/NR3C1/PGAM2/GCK/MDH2/SDHAF3/SLC35B4/SLC39A14/OGT",43
"GO:0032612","interleukin-1 production","34/8407","57/12185",0.950203668958395,0.999950543216922,0.996620085577146,"CPTP/ZC3H12A/S100A13/GSTP1/GAS6/ARG2/SMAD3/PML/NLRP1/TRIM16/GIT1/STAT3/TMEM106A/SPHK1/CARD8/FZD5/WNT5A/FOXP1/NAIP/F2R/F2RL1/EGR1/SERPINB1/HDAC2/TNFAIP3/NOD1/CD36/LPL/RIPK2/JAK2/ANXA1/S1PR3/TLR4/ELF4",34
"GO:0032652","regulation of interleukin-1 production","34/8407","57/12185",0.950203668958395,0.999950543216922,0.996620085577146,"CPTP/ZC3H12A/S100A13/GSTP1/GAS6/ARG2/SMAD3/PML/NLRP1/TRIM16/GIT1/STAT3/TMEM106A/SPHK1/CARD8/FZD5/WNT5A/FOXP1/NAIP/F2R/F2RL1/EGR1/SERPINB1/HDAC2/TNFAIP3/NOD1/CD36/LPL/RIPK2/JAK2/ANXA1/S1PR3/TLR4/ELF4",34
"GO:0050900","leukocyte migration","131/8407","205/12185",0.950659877803415,0.999950543216922,0.996620085577146,"PIK3CD/PADI2/CDC42/AKIRIN1/EDN2/PDE4B/VCAM1/S1PR1/CSF1/ECM1/IL6R/ADORA1/MIA3/LYST/CAMK1D/ITGB1/GBF1/ADAM8/SWAP70/MDK/FADD/PDGFD/ST3GAL4/CD9/EPS8/DNM1L/IRAK4/KITLG/CMKLR1/TRPV4/LRCH1/GPR183/GAS6/MMP14/SRP54/LGALS3/PGF/LGMN/ASB2/AKT1/GREM1/THBS1/PPIB/EMP2/SPN/MAPK3/HSD3B7/MMP2/CKLF/SMPD3/CRK/PAFAH1B1/SPNS2/CXCL16/C1QBP/TMEM102/NF1/CCL2/ITGB3/NUP85/RAC3/YES1/BSG/CNN2/PIP5K1C/ICAM1/CALR/IL27RA/RPS19/TRPM4/RPL13A/ADAM17/EMILIN1/SOS1/IL1R1/CXCR4/DPP4/STK39/ITGA6/ITGA4/PIKFYVE/SRC/ADA/IL17RA/BCR/HMOX1/MYH9/PDGFB/IL17RC/ITGA9/OXSR1/SELENOK/WNT5A/CD47/CD200/PODXL2/CHST2/KIT/GOLPH3/PIK3R1/F2RL1/FER/SLC12A2/CD74/DUSP1/NEDD9/EDN1/RIPOR2/VEGFA/BMP5/PPIA/RABGEF1/SBDS/ZP3/SERPINE1/PTK2B/LYN/CYP7B1/EXT1/CCN3/PTK2/PLEC/DOCK8/B4GALT1/CREB3/ANXA1/ROR2/NINJ1/MSN/CD99L2/MPP1",131
"GO:0001964","startle response","9/8407","17/12185",0.950868581605907,0.999950543216922,0.996620085577146,"PTEN/BACE1/TUBA1A/CHD8/NPAS1/UCN/PRKN/NPR2/MECP2",9
"GO:0003352","regulation of cilium movement","9/8407","17/12185",0.950868581605907,0.999950543216922,0.996620085577146,"BBS1/BBS4/BBS2/CYB5D1/MKKS/CFAP298/KIF9/RSPH4A/RGN",9
"GO:0006895","Golgi to endosome transport","9/8407","17/12185",0.950868581605907,0.999950543216922,0.996620085577146,"EPS15/SORT1/GBF1/VPS13C/WIPI1/KIF16B/DOP1B/AP1AR/DOP1A",9
"GO:0007063","regulation of sister chromatid cohesion","9/8407","17/12185",0.950868581605907,0.999950543216922,0.996620085577146,"DDX11/CTCF/AXIN2/BUB1/SLF1/MACROH2A1/TNKS/SMC5/NAA10",9
"GO:0034260","negative regulation of GTPase activity","9/8407","17/12185",0.950868581605907,0.999950543216922,0.996620085577146,"RCC2/HRAS/FICD/LRCH1/GMIP/SH3BP4/RRP1B/CPEB2/GPSM1",9
"GO:0035855","megakaryocyte development","9/8407","17/12185",0.950868581605907,0.999950543216922,0.996620085577146,"PIP4K2A/ZNF385A/SH2B3/PTPN11/ZFPM1/EP300/KIT/SRF/FLNA",9
"GO:0036499","PERK-mediated unfolded protein response","9/8407","17/12185",0.950868581605907,0.999950543216922,0.996620085577146,"PPP1R15A/EIF2AK3/NFE2L2/BOK/PTPN1/ATF4/NCK1/TMEM33/HSPA5",9
"GO:0060402","calcium ion transport into cytosol","9/8407","17/12185",0.950868581605907,0.999950543216922,0.996620085577146,"RYR2/CACNA1C/TMBIM6/PML/P2RX5/BCL2/SLC8A1/JPH2/CAV1",9
"GO:0007039","protein catabolic process in the vacuole","12/8407","22/12185",0.951467076701483,0.999950543216922,0.996620085577146,"TPP1/TCIRG1/CLN3/VPS35/TMEM199/MARCHF2/LDLR/LRP2/MGAT3/MFSD8/TMEM106B/LAMP2",12
"GO:0014059","regulation of dopamine secretion","12/8407","22/12185",0.951467076701483,0.999950543216922,0.996620085577146,"PINK1/SYT2/SYT15/SYT9/SYT13/SYT12/ABAT/SYT17/PRKCB/SYT3/GDNF/PRKN",12
"GO:0021801","cerebral cortex radial glia-guided migration","12/8407","22/12185",0.951467076701483,0.999950543216922,0.996620085577146,"LRP8/WDR47/SRGAP2C/SRGAP2/ADGRG1/PAFAH1B1/CDK5R1/MBOAT7/RTN4/SUN1/LAMB1/CDK5",12
"GO:0022030","telencephalon glial cell migration","12/8407","22/12185",0.951467076701483,0.999950543216922,0.996620085577146,"LRP8/WDR47/SRGAP2C/SRGAP2/ADGRG1/PAFAH1B1/CDK5R1/MBOAT7/RTN4/SUN1/LAMB1/CDK5",12
"GO:0030262","apoptotic nuclear changes","12/8407","22/12185",0.951467076701483,0.999950543216922,0.996620085577146,"DFFB/KDM4A/APAF1/ACIN1/TOP2A/CDK5RAP3/DEDD2/VPS54/BLCAP/EXOG/GPER1/AIFM1",12
"GO:0080111","DNA demethylation","12/8407","22/12185",0.951467076701483,0.999950543216922,0.996620085577146,"STPG1/ALKBH3/TDG/ALKBH2/APEX1/FTO/TET3/APOBEC3C/TET2/OTUD4/HNRNPAB/ALKBH4",12
"GO:2001258","negative regulation of cation channel activity","12/8407","22/12185",0.951467076701483,0.999950543216922,0.996620085577146,"ANK3/CBARP/FKBP1B/KCNE4/GPR35/KCNE1/KCNAB1/TRDN/SRI/CAV1/UBQLN1/FMR1",12
"GO:1901874","negative regulation of post-translational protein modification","52/8407","85/12185",0.95147334860371,0.999950543216922,0.996620085577146,"ISG15/MAD2L2/P3H1/IVNS1ABP/GTPBP4/TRIM21/PRMT3/UBXN1/ARRB1/CRY1/SPRY2/BAG5/AKT1/DCUN1D3/N4BP1/GPS2/FLCN/BRCA1/SIRT7/SMAD7/U2AF2/MARCHF7/PER2/COPS9/TSPO/USP4/DTX3L/CEP63/MAD2L1/UBE2B/CAMLG/SH3RF2/SQSTM1/SOX4/HSPA1B/GCLC/BAG2/UFL1/TNFAIP3/PPIA/CAV1/CDK5/PINX1/PARP10/VPS28/PLAA/SET/GNL3L/OGT/HDAC8/BEX4/BEX2",52
"GO:0002753","cytosolic pattern recognition receptor signaling pathway","65/8407","105/12185",0.951854119008528,0.999950543216922,0.996620085577146,"CPTP/GPATCH3/GBP2/RAB7B/MAPK8/IRF7/TRIM3/TRAF6/TKFC/UNC93B1/CLPB/BIRC2/NLRX1/PHB2/KCNJ8/IRAK4/USP15/LACC1/IPO5/NLRC3/CYLD/C1QBP/DHX33/NLRP1/PHB1/TRIM25/MAP2K6/RIOK3/TICAM1/PTPRS/LSM14A/SIRT2/CARD8/IRF3/PUM2/RTN4/PELI1/IFIH1/ZCCHC3/MAVS/SRC/UFD1/GRAMD4/TNIP2/ANKRD17/TIFA/DDX60/OTULIN/F2RL1/ATAT1/FLOT1/HSPA1B/MAP3K7/TNFAIP3/NOD1/CD36/CAV1/IKBKB/RIPK2/RIGI/UBQLN1/TLR4/ZDHHC12/IRAK1/BRCC3",65
"GO:0038084","vascular endothelial growth factor signaling pathway","20/8407","35/12185",0.952394875621421,0.999950543216922,0.996620085577146,"PIK3CD/JCAD/NRP1/SPRY2/PGF/MYO1C/EMILIN1/NRP2/ROBO1/PIK3CB/PDGFRA/KDR/GAB1/SEMA6A/FOXC1/VEGFA/NUS1/DLL1/ADGRA2/PTP4A3",20
"GO:0010976","positive regulation of neuron projection development","80/8407","128/12185",0.95294343058726,0.999950543216922,0.996620085577146,"EPHB2/P3H1/LRP8/ROR1/AMIGO1/DDR2/RGS2/CAMK1D/NRP1/SHOC2/BDNF/CAPRIN1/MDK/EHD1/PPP2R5B/FEZ1/CAPRIN2/ATF1/AVIL/ATP8A2/STK24/ITPKA/RGMA/IGF1R/EEF2K/SERPINF1/PAFAH1B1/ATP1B2/RETREG3/GRN/BAIAP2/SF3A2/ANKRD27/SCN1B/APOE/ARHGAP35/KIDINS220/PUM2/FKBP1B/ITGA6/NFE2L2/CBFA2T2/ADNP/BMP7/EP300/CAMK1/KAT2B/NCKIPSD/WNT5A/NCK1/SERPINI1/PRKCI/NLGN1/SCARB2/NDNF/RAPGEF2/TENM3/ARSB/DPYSL3/DBN1/DDR1/PACSIN1/VEGFA/BMP5/TMEM106B/COBL/MAGI2/FZD1/GPC2/EZH2/PTK2B/LYN/STMN2/VLDLR/NTRK2/ROR2/SETX/ZDHHC15/GPRASP3/FLNA",80
"GO:0060326","cell chemotaxis","103/8407","163/12185",0.953624488511782,0.999950543216922,0.996620085577146,"PIK3CD/EPHA2/PADI2/AKIRIN1/EDN2/PDE4B/VCAM1/S1PR1/CSF1/IL6R/LYST/PRKCQ/CAMK1D/NRP1/GBF1/ADAM8/SWAP70/PARVA/MDK/CORO1B/PDGFD/DNM1L/NR4A1/CMKLR1/TRPV4/GPR183/GAS6/SRP54/LGALS3/PGF/LGMN/GREM1/THBS1/PPIB/MAPK3/HSD3B7/MMP2/CKLF/CRK/CXCL16/C1QBP/TMEM102/CCL2/NUP85/RAC3/BSG/PIP5K1C/CALR/RPS19/TRPM4/RPL13A/ADAM17/CXCR4/DPP4/STK39/PIKFYVE/ACKR3/ELMO2/IL17RA/PDGFB/IL17RC/ITGA9/OXSR1/ACKR2/PRKCD/WNT5A/PDGFRA/KIT/KDR/LEF1/FGF2/GAB1/SEMA5A/F2RL1/SLC12A2/CXCL14/HBEGF/FGF1/CD74/FGF18/DUSP1/NEDD9/EDN1/RIPOR2/VEGFA/TPBG/PPIA/SBDS/SERPINE1/DOCK4/MET/EGR3/PTK2B/LYN/CYP7B1/CCN3/PTK2/PLEC/CREB3/ANXA1/NINJ1/NOTCH1/MPP1",103
"GO:0001778","plasma membrane repair","15/8407","27/12185",0.953802427719732,0.999950543216922,0.996620085577146,"CASP7/CHMP4A/VPS4A/CHMP6/CHMP1B/VPS4B/RAB3A/CHMP4B/MYH9/ARL8B/CAV3/CHMP2B/ANXA6/CHMP5/SYTL4",15
"GO:0035459","vesicle cargo loading","15/8407","27/12185",0.953802427719732,0.999950543216922,0.996620085577146,"MIA3/AP3M1/PICALM/MIA2/AP3S2/AP3D1/RAB1A/TBC1D20/SEC23B/SEC13/SCAP/SEC24D/AP3S1/SEC24A/KIF13A",15
"GO:0002834","regulation of response to tumor cell","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"CD160/CD226/TGFB1/NECTIN2/AHR/GSDME",6
"GO:0021819","layer formation in cerebral cortex","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"LRP8/ADGRG1/PAFAH1B1/CDK5R1/MBOAT7/CDK5",6
"GO:0035729","cellular response to hepatocyte growth factor stimulus","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"GCLM/NRP1/LGMN/CREB1/APPL1/GCLC",6
"GO:0035864","response to potassium ion","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"DLG2/DLG4/STK39/SLC12A2/SLC26A5/MECP2",6
"GO:0036444","calcium import into the mitochondrion","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"MICU1/MICU2/AFG3L2/MAIP1/VDAC1/MICU3",6
"GO:0042454","ribonucleoside catabolic process","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"CDADC1/PNP/ADA/APOBEC3C/ENPP4/UPP1",6
"GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"SETDB1/MPHOSPH8/INPP5K/MORC2/APOBEC3C/TASOR",6
"GO:0048143","astrocyte activation","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"PSEN1/NR1D1/GRN/MAPT/LDLR/IFNGR1",6
"GO:0055081","monoatomic anion homeostasis","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"KCNQ1/SLC12A6/STK39/CPS1/SLC12A7/SLC12A2",6
"GO:0061430","bone trabecula morphogenesis","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"GREM1/MMP2/PLXNB1/FBN2/MSX2/SFRP1",6
"GO:0070206","protein trimerization","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"CLYBL/MLKL/SLC1A5/PXDN/CD74/HLA-G",6
"GO:0097212","lysosomal membrane organization","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"CHMP4A/CHMP6/CHMP1B/CHMP4B/CHMP2B/CHMP5",6
"GO:0097576","vacuole fusion","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"CHMP4A/CHMP6/CHMP1B/CHMP4B/CHMP2B/CHMP5",6
"GO:0098814","spontaneous synaptic transmission","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"ITGB1/CBLN2/NSG1/SLC12A2/PRKN/RIMS2",6
"GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"RCC2/CORO1C/MELTF/AP1AR/DMTN/KANK1",6
"GO:1901550","regulation of endothelial cell development","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"VCL/S1PR2/VEGFA/IKBKB/ZDHHC21/S1PR3",6
"GO:1903140","regulation of establishment of endothelial barrier","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"VCL/S1PR2/VEGFA/IKBKB/ZDHHC21/S1PR3",6
"GO:2001138","regulation of phospholipid transport","6/8407","12/12185",0.954200692253907,0.999950543216922,0.996620085577146,"ATP8A2/ABCA3/APOE/DBI/PRKCD/ABCB4",6
"GO:0007265","Ras protein signal transduction","190/8407","294/12185",0.954498522251754,0.999950543216922,0.996620085577146,"GNB1/MFN2/PDPN/CDC42/EPHB2/GPR199P/SSX2IP/GPSM2/CSF1/NRAS/NGF/RIT1/ARHGEF2/IQGAP3/KIF14/ITPKB/RHOU/RAB4A/NET1/ITGB1/NRP1/RHOBTB1/SYNPO2L/PLCE1/GBF1/SHOC2/ADRA2A/HRAS/EPS8L2/RRAS2/ARHGAP1/MADD/RASGRP2/CDC42EP2/CFL1/RHOD/ARRB1/ARHGAP42/CBL/ARHGDIB/EPS8/KRAS/RAPGEF3/RACGAP1/CDK2/RAP1B/RAB21/KITLG/KCTD10/BRAP/MAPKAPK5/STARD13/KBTBD7/RB1/SPRY2/RAP2A/MCF2L/RASA3/ARHGAP5/ARF6/SOS2/SYNJ2BP/RASGRP1/HACD3/RASGRF1/AKAP13/ARHGAP17/KCTD13/DOK4/ADGRG1/CRK/TAX1BP3/GABARAP/TP53/RANGRF/NTN1/ARHGAP44/FLCN/KSR1/TNFAIP1/GIT1/NF1/KPNB1/GNA13/CDC42EP4/CYTH1/ARHGDIA/RAC3/RAB12/ARHGEF18/RGL3/SYDE1/F2RL3/MYO9B/RFXANK/GARRE1/ARHGEF1/APOE/ARHGAP35/CYTH2/RASIP1/RRAS/NUP62/CDC42EP5/RASGRP3/CDC42EP3/SOS1/STAMBP/DOK1/PSD4/RALB/GPR17/NCKAP1/ALS2/GPR35/SRC/ARFGEF2/ARFGAP1/LZTR1/BCR/CDC42EP1/SH3BP1/CELSR1/RAF1/IQSEC1/NKIRAS1/RASSF1/ARHGEF3/ROBO1/RABL3/HEG1/PIK3CB/RASA2/RAP2B/PLD1/BCL6/G3BP2/RASGEF1B/ARHGAP24/FGF2/SPRY1/RAB33B/RAPGEF2/FBXO8/FGF10/PLK2/ARHGEF28/F2R/F2RL1/RASGRF2/RAPGEF6/G3BP1/SQSTM1/RIPOR2/FLOT1/RGL2/SYNGAP1/CDKN1A/HACE1/WASF1/ARFGEF3/GNA12/CYTH3/ELMO1/RALA/RABGEF1/AUTS2/SH2B2/MET/PRAG1/DLC1/PSD3/PPP2CB/SDCBP/GPR20/KANK1/ABCA1/CTNNAL1/SCAI/RALGPS1/RALGDS/NOTCH1/RAB9A/OPHN1/STARD8/OGT/RAB9B/RAB33A/GDI1/SPRY3",190
"GO:0033108","mitochondrial respiratory chain complex assembly","59/8407","96/12185",0.954604788236925,0.999950543216922,0.996620085577146,"SLC25A33/NDUFS5/OMA1/TFAM/NDUFS3/TMEM223/NDUFS8/COA4/NDUFC2/TMEM126B/TMEM126A/FOXRED1/NDUFA9/NDUFA12/COX16/NDUFAF1/NDUFB10/TMEM186/SCO1/COA3/TACO1/NDUFAF8/TIMM21/NDUFS7/PET100/ECSIT/NDUFB7/SDHAF1/DMAC2/NDUFAF7/NDUFS1/BCS1L/NDUFA10/NDUFAF5/PET117/UQCC1/NDUFA6/SAMM50/SCO2/CHCHD4/NDUFB4/SMIM20/NDUFS4/LYRM7/NDUFA2/UQCC2/LYRM2/NDUFAF4/COX19/COA1/SDHAF3/CHCHD7/NDUFAF6/NDUFB9/DMAC1/NDUFA8/SURF1/AIFM1/TAFAZZIN",59
