"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034101","erythrocyte homeostasis","3/198","113/12185",0.278490424994577,0.629414606164528,0.479187129784989,"RACGAP1/HMGB2/NCAPG2",3
"GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/198","20/12185",0.279577185528895,0.629414606164528,0.479187129784989,"E2F2",1
"GO:0006026","aminoglycan catabolic process","1/198","20/12185",0.279577185528895,0.629414606164528,0.479187129784989,"HMMR",1
"GO:0009065","glutamine family amino acid catabolic process","1/198","20/12185",0.279577185528895,0.629414606164528,0.479187129784989,"ARHGAP11B",1
"GO:0021772","olfactory bulb development","1/198","20/12185",0.279577185528895,0.629414606164528,0.479187129784989,"KIF14",1
"GO:0036120","cellular response to platelet-derived growth factor stimulus","1/198","20/12185",0.279577185528895,0.629414606164528,0.479187129784989,"CCNA2",1
"GO:0042278","purine nucleoside metabolic process","1/198","20/12185",0.279577185528895,0.629414606164528,0.479187129784989,"MACROD2",1
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","1/198","20/12185",0.279577185528895,0.629414606164528,0.479187129784989,"PLK1",1
"GO:1904030","negative regulation of cyclin-dependent protein kinase activity","1/198","20/12185",0.279577185528895,0.629414606164528,0.479187129784989,"PLK1",1
"GO:0016570","histone modification","3/198","114/12185",0.282914515426015,0.63581833606195,0.484062429657935,"AURKB/UHRF1/DEK",3
"GO:0031503","protein-containing complex localization","4/198","166/12185",0.28429319522507,0.637805603200593,0.485575379670463,"IFT25/BIRC5/LMNB2/LMNB1",4
"GO:1902807","negative regulation of cell cycle G1/S phase transition","2/198","65/12185",0.285112376166984,0.63853292579064,0.486129106293486,"CHEK2/GTSE1",2
"GO:0044346","fibroblast apoptotic process","1/198","21/12185",0.291302932940754,0.644563951103899,0.490720658000765,"XRCC2",1
"GO:0045066","regulatory T cell differentiation","1/198","21/12185",0.291302932940754,0.644563951103899,0.490720658000765,"FANCD2",1
"GO:0046688","response to copper ion","1/198","21/12185",0.291302932940754,0.644563951103899,0.490720658000765,"CDK1",1
"GO:0060045","positive regulation of cardiac muscle cell proliferation","1/198","21/12185",0.291302932940754,0.644563951103899,0.490720658000765,"CDK1",1
"GO:0090141","positive regulation of mitochondrial fission","1/198","21/12185",0.291302932940754,0.644563951103899,0.490720658000765,"AURKA",1
"GO:1901673","regulation of mitotic spindle assembly","1/198","21/12185",0.291302932940754,0.644563951103899,0.490720658000765,"PLK1",1
"GO:2000114","regulation of establishment of cell polarity","1/198","21/12185",0.291302932940754,0.644563951103899,0.490720658000765,"KIF20B",1
"GO:0032984","protein-containing complex disassembly","5/198","223/12185",0.296779764986718,0.65512939133007,0.498764359127667,"KIF2C/KIF18A/KIF18B/TPX2/KIF24",5
"GO:0072527","pyrimidine-containing compound metabolic process","2/198","67/12185",0.297169829070708,0.65512939133007,0.498764359127667,"RRM1/TK1",2
"GO:0001783","B cell apoptotic process","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"AURKB",1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"EXO1",1
"GO:0021988","olfactory lobe development","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"KIF14",1
"GO:0030262","apoptotic nuclear changes","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"TOP2A",1
"GO:0032042","mitochondrial DNA metabolic process","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"RRM1",1
"GO:0035330","regulation of hippo signaling","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"CIT",1
"GO:0036119","response to platelet-derived growth factor","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"CCNA2",1
"GO:0050829","defense response to Gram-negative bacterium","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"HMGB2",1
"GO:0097421","liver regeneration","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"AURKA",1
"GO:1901659","glycosyl compound biosynthetic process","1/198","22/12185",0.302838777998115,0.65512939133007,0.498764359127667,"TK1",1
"GO:0032206","positive regulation of telomere maintenance","2/198","68/12185",0.30318778808066,0.65512939133007,0.498764359127667,"NEK2/AURKB",2
"GO:2000177","regulation of neural precursor cell proliferation","2/198","68/12185",0.30318778808066,0.65512939133007,0.498764359127667,"ASPM/SHCBP1",2
"GO:0043393","regulation of protein binding","3/198","119/12185",0.305115240414546,0.657092921760876,0.500259237864461,"PLK1/AURKB/AURKA",3
"GO:1904375","regulation of protein localization to cell periphery","3/198","119/12185",0.305115240414546,0.657092921760876,0.500259237864461,"GPSM2/PLK1/SAPCD2",3
"GO:0097306","cellular response to alcohol","2/198","69/12185",0.309196770251164,0.663988914278665,0.505509308055483,"RAD51/BLM",2
"GO:0050792","regulation of viral process","3/198","120/12185",0.309566770042189,0.663988914278665,0.505509308055483,"TOP2A/KPNA2/TRIM59",3
"GO:0032388","positive regulation of intracellular transport","4/198","173/12185",0.309861493330044,0.663988914278665,0.505509308055483,"CDK1/KIF20B/SPAG5/ECT2",4
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation","1/198","23/12185",0.314187780872108,0.668815573143596,0.509183949198674,"PLK1",1
"GO:0045652","regulation of megakaryocyte differentiation","1/198","23/12185",0.314187780872108,0.668815573143596,0.509183949198674,"HMGB2",1
"GO:1901985","positive regulation of protein acetylation","1/198","23/12185",0.314187780872108,0.668815573143596,0.509183949198674,"DEK",1
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/198","23/12185",0.314187780872108,0.668815573143596,0.509183949198674,"HMGB2",1
"GO:0002377","immunoglobulin production","2/198","70/12185",0.315195483250499,0.669855310367618,0.509975523927367,"EXO1/POLQ",2
"GO:0006346","DNA methylation-dependent heterochromatin formation","1/198","24/12185",0.325352952668467,0.682447656816785,0.519562353170184,"HELLS",1
"GO:0006541","glutamine metabolic process","1/198","24/12185",0.325352952668467,0.682447656816785,0.519562353170184,"ARHGAP11B",1
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis","1/198","24/12185",0.325352952668467,0.682447656816785,0.519562353170184,"TOP2A",1
"GO:0021680","cerebellar Purkinje cell layer development","1/198","24/12185",0.325352952668467,0.682447656816785,0.519562353170184,"KIF14",1
"GO:0030212","hyaluronan metabolic process","1/198","24/12185",0.325352952668467,0.682447656816785,0.519562353170184,"HMMR",1
"GO:0032878","regulation of establishment or maintenance of cell polarity","1/198","24/12185",0.325352952668467,0.682447656816785,0.519562353170184,"KIF20B",1
"GO:0055023","positive regulation of cardiac muscle tissue growth","1/198","24/12185",0.325352952668467,0.682447656816785,0.519562353170184,"CDK1",1
"GO:0070199","establishment of protein localization to chromosome","1/198","24/12185",0.325352952668467,0.682447656816785,0.519562353170184,"BRCA2",1
"GO:1900180","regulation of protein localization to nucleus","3/198","124/12185",0.3273894722815,0.685604576693401,0.52196578543855,"CDK1/PLK1/ECT2",3
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","3/198","125/12185",0.331846220963648,0.693811385807303,0.52821380902343,"CDC20/PLK1/AURKA",3
"GO:0061136","regulation of proteasomal protein catabolic process","4/198","180/12185",0.335648187332275,0.697548328796181,0.531058825595134,"CDC20/PLK1/AURKA/PBK",4
"GO:0002052","positive regulation of neuroblast proliferation","1/198","25/12185",0.336337256210251,0.697548328796181,0.531058825595134,"ASPM",1
"GO:0007026","negative regulation of microtubule depolymerization","1/198","25/12185",0.336337256210251,0.697548328796181,0.531058825595134,"TPX2",1
"GO:1904357","negative regulation of telomere maintenance via telomere lengthening","1/198","25/12185",0.336337256210251,0.697548328796181,0.531058825595134,"PIF1",1
"GO:2001032","regulation of double-strand break repair via nonhomologous end joining","1/198","25/12185",0.336337256210251,0.697548328796181,0.531058825595134,"DEK",1
"GO:0008585","female gonad development","2/198","74/12185",0.339063312385772,0.702073311360587,0.534503793961181,"BRCA2/FANCG",2
"GO:0007265","Ras protein signal transduction","6/198","294/12185",0.344188280618649,0.709691367325683,0.540303586874633,"GPSM2/IQGAP3/KIF14/FOXM1/RACGAP1/CCNA2",6
"GO:0000578","embryonic axis specification","1/198","26/12185",0.347143606808144,0.709691367325683,0.540303586874633,"STIL",1
"GO:0008340","determination of adult lifespan","1/198","26/12185",0.347143606808144,0.709691367325683,0.540303586874633,"RAD54L",1
"GO:0039694","viral RNA genome replication","1/198","26/12185",0.347143606808144,0.709691367325683,0.540303586874633,"TOP2A",1
"GO:0045070","positive regulation of viral genome replication","1/198","26/12185",0.347143606808144,0.709691367325683,0.540303586874633,"TOP2A",1
"GO:0045648","positive regulation of erythrocyte differentiation","1/198","26/12185",0.347143606808144,0.709691367325683,0.540303586874633,"HMGB2",1
"GO:0048854","brain morphogenesis","1/198","26/12185",0.347143606808144,0.709691367325683,0.540303586874633,"FANCD2",1
"GO:0060074","synapse maturation","1/198","26/12185",0.347143606808144,0.709691367325683,0.540303586874633,"CDC20",1
"GO:0046545","development of primary female sexual characteristics","2/198","76/12185",0.350905141016171,0.715736456917825,0.544905846025566,"BRCA2/FANCG",2
"GO:0051258","protein polymerization","5/198","240/12185",0.351210214906188,0.715736456917825,0.544905846025566,"PSRC1/NDE1/UBE2S/TPX2/UBE2C",5
"GO:0060421","positive regulation of heart growth","1/198","27/12185",0.357774873018522,0.724648497206784,0.551690777555226,"CDK1",1
"GO:1903670","regulation of sprouting angiogenesis","1/198","27/12185",0.357774873018522,0.724648497206784,0.551690777555226,"E2F2",1
"GO:1904376","negative regulation of protein localization to cell periphery","1/198","27/12185",0.357774873018522,0.724648497206784,0.551690777555226,"SAPCD2",1
"GO:0031032","actomyosin structure organization","4/198","186/12185",0.357830304434668,0.724648497206784,0.551690777555226,"IQGAP3/RACGAP1/ECT2/ANLN",4
"GO:0019058","viral life cycle","5/198","244/12185",0.364130891657596,0.736252116360971,0.560524867045929,"CDK1/TOP2A/KPNA2/TRIM59/DEK",5
"GO:0001764","neuron migration","3/198","133/12185",0.367425055777846,0.736467754778997,0.560689037298086,"ASPM/KIF20B/NDE1",3
"GO:0043543","protein acylation","3/198","133/12185",0.367425055777846,0.736467754778997,0.560689037298086,"DEK/ESCO2/DSCC1",3
"GO:0009112","nucleobase metabolic process","1/198","28/12185",0.368233877389498,0.736467754778997,0.560689037298086,"RRM1",1
"GO:0043029","T cell homeostasis","1/198","28/12185",0.368233877389498,0.736467754778997,0.560689037298086,"CCNB2",1
"GO:0070229","negative regulation of lymphocyte apoptotic process","1/198","28/12185",0.368233877389498,0.736467754778997,0.560689037298086,"AURKB",1
"GO:0090140","regulation of mitochondrial fission","1/198","28/12185",0.368233877389498,0.736467754778997,0.560689037298086,"AURKA",1
"GO:2000756","regulation of peptidyl-lysine acetylation","1/198","28/12185",0.368233877389498,0.736467754778997,0.560689037298086,"DEK",1
"GO:0045732","positive regulation of protein catabolic process","4/198","189/12185",0.368923957198635,0.736705734963218,0.560870216826342,"CDC20/DTL/PLK1/AURKA",4
"GO:0090316","positive regulation of intracellular protein transport","3/198","134/12185",0.37185480883699,0.741410669860459,0.564452186846029,"CDK1/KIF20B/ECT2",3
"GO:0021591","ventricular system development","1/198","29/12185",0.378523397195115,0.747772101656506,0.569295284247671,"CENPF",1
"GO:0021696","cerebellar cortex morphogenesis","1/198","29/12185",0.378523397195115,0.747772101656506,0.569295284247671,"KIF14",1
"GO:0031114","regulation of microtubule depolymerization","1/198","29/12185",0.378523397195115,0.747772101656506,0.569295284247671,"TPX2",1
"GO:0070198","protein localization to chromosome, telomeric region","1/198","29/12185",0.378523397195115,0.747772101656506,0.569295284247671,"BRCA2",1
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/198","29/12185",0.378523397195115,0.747772101656506,0.569295284247671,"KIF24",1
"GO:1902742","apoptotic process involved in development","1/198","29/12185",0.378523397195115,0.747772101656506,0.569295284247671,"XKR5",1
"GO:0042773","ATP synthesis coupled electron transport","2/198","82/12185",0.385965498976127,0.754461046210731,0.574387724287729,"CDK1/CCNB1",2
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","2/198","82/12185",0.385965498976127,0.754461046210731,0.574387724287729,"CDK1/CCNB1",2
"GO:0045995","regulation of embryonic development","2/198","82/12185",0.385965498976127,0.754461046210731,0.574387724287729,"CDK1/RACGAP1",2
"GO:0006359","regulation of transcription by RNA polymerase III","1/198","30/12185",0.38864616515788,0.754461046210731,0.574387724287729,"DEK",1
"GO:0006911","phagocytosis, engulfment","1/198","30/12185",0.38864616515788,0.754461046210731,0.574387724287729,"XKR5",1
"GO:0021872","forebrain generation of neurons","1/198","30/12185",0.38864616515788,0.754461046210731,0.574387724287729,"ASPM",1
"GO:0032480","negative regulation of type I interferon production","1/198","30/12185",0.38864616515788,0.754461046210731,0.574387724287729,"TRAIP",1
"GO:0032728","positive regulation of interferon-beta production","1/198","30/12185",0.38864616515788,0.754461046210731,0.574387724287729,"HMGB2",1
"GO:0046596","regulation of viral entry into host cell","1/198","30/12185",0.38864616515788,0.754461046210731,0.574387724287729,"TRIM59",1
"GO:0060043","regulation of cardiac muscle cell proliferation","1/198","30/12185",0.38864616515788,0.754461046210731,0.574387724287729,"CDK1",1
"GO:0060218","hematopoietic stem cell differentiation","1/198","30/12185",0.38864616515788,0.754461046210731,0.574387724287729,"CHD2",1
"GO:0002262","myeloid cell homeostasis","3/198","138/12185",0.389512447113447,0.754461046210731,0.574387724287729,"RACGAP1/HMGB2/NCAPG2",3
"GO:0031099","regeneration","3/198","138/12185",0.389512447113447,0.754461046210731,0.574387724287729,"CDK1/AURKA/CCNA2",3
"GO:0006304","DNA modification","2/198","83/12185",0.391731703606766,0.757622035461361,0.57679425465969,"HELLS/NEIL3",2
"GO:0030705","cytoskeleton-dependent intracellular transport","4/198","197/12185",0.398434768525013,0.76517899182468,0.582547531107651,"IFT25/TUBA1B/NDE1/KIF4A",4
"GO:0031116","positive regulation of microtubule polymerization","1/198","31/12185",0.398604870159833,0.76517899182468,0.582547531107651,"PSRC1",1
"GO:0033574","response to testosterone","1/198","31/12185",0.398604870159833,0.76517899182468,0.582547531107651,"NASP",1
"GO:0050830","defense response to Gram-positive bacterium","1/198","31/12185",0.398604870159833,0.76517899182468,0.582547531107651,"HMGB2",1
"GO:0071425","hematopoietic stem cell proliferation","1/198","31/12185",0.398604870159833,0.76517899182468,0.582547531107651,"BRCA2",1
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","8/198","430/12185",0.399277301162942,0.765330933878448,0.582663207922148,"CDC20/KIF14/DTL/PLK1/UBE2S/UBE2C/AURKA/PBK",8
"GO:0042542","response to hydrogen peroxide","2/198","85/12185",0.403190756152926,0.769402478457507,0.585762964015385,"CDK1/ECT2",2
"GO:0071887","leukocyte apoptotic process","2/198","85/12185",0.403190756152926,0.769402478457507,0.585762964015385,"AURKB/CHEK2",2
"GO:0090398","cellular senescence","2/198","85/12185",0.403190756152926,0.769402478457507,0.585762964015385,"H2AX/BRCA2",2
"GO:0043388","positive regulation of DNA binding","1/198","32/12185",0.40840215794232,0.776815889127098,0.591406955981708,"HMGB2",1
"GO:2000279","negative regulation of DNA biosynthetic process","1/198","32/12185",0.40840215794232,0.776815889127098,0.591406955981708,"PIF1",1
"GO:1990830","cellular response to leukemia inhibitory factor","2/198","86/12185",0.408882161796356,0.776815889127098,0.591406955981708,"HELLS/MYBL2",2
"GO:0018107","peptidyl-threonine phosphorylation","2/198","87/12185",0.414547241475418,0.781036163483419,0.594619943312958,"CDK1/PLK1",2
"GO:0072089","stem cell proliferation","2/198","87/12185",0.414547241475418,0.781036163483419,0.594619943312958,"BRCA2/HMGB2",2
"GO:0009948","anterior/posterior axis specification","1/198","33/12185",0.418040631794655,0.781036163483419,0.594619943312958,"AURKA",1
"GO:0032205","negative regulation of telomere maintenance","1/198","33/12185",0.418040631794655,0.781036163483419,0.594619943312958,"PIF1",1
"GO:0035307","positive regulation of protein dephosphorylation","1/198","33/12185",0.418040631794655,0.781036163483419,0.594619943312958,"CDCA2",1
"GO:0043277","apoptotic cell clearance","1/198","33/12185",0.418040631794655,0.781036163483419,0.594619943312958,"XKR5",1
"GO:0045943","positive regulation of transcription by RNA polymerase I","1/198","33/12185",0.418040631794655,0.781036163483419,0.594619943312958,"DEK",1
"GO:0070316","regulation of G0 to G1 transition","1/198","33/12185",0.418040631794655,0.781036163483419,0.594619943312958,"RRM1",1
"GO:1901861","regulation of muscle tissue development","1/198","33/12185",0.418040631794655,0.781036163483419,0.594619943312958,"CENPF",1
"GO:1902692","regulation of neuroblast proliferation","1/198","33/12185",0.418040631794655,0.781036163483419,0.594619943312958,"ASPM",1
"GO:0001843","neural tube closure","2/198","88/12185",0.420185346866273,0.781036163483419,0.594619943312958,"STIL/KIF20B",2
"GO:0032479","regulation of type I interferon production","2/198","88/12185",0.420185346866273,0.781036163483419,0.594619943312958,"TRAIP/HMGB2",2
"GO:0032606","type I interferon production","2/198","88/12185",0.420185346866273,0.781036163483419,0.594619943312958,"TRAIP/HMGB2",2
"GO:0046660","female sex differentiation","2/198","88/12185",0.420185346866273,0.781036163483419,0.594619943312958,"BRCA2/FANCG",2
"GO:1990823","response to leukemia inhibitory factor","2/198","88/12185",0.420185346866273,0.781036163483419,0.594619943312958,"HELLS/MYBL2",2
"GO:0000209","protein polyubiquitination","4/198","204/12185",0.424075517915659,0.786739630055737,0.598962117374135,"UBE2T/DTL/UBE2S/UBE2C",4
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","2/198","89/12185",0.425795857421828,0.786739630055737,0.598962117374135,"BRCA2/CHEK2",2
"GO:0060606","tube closure","2/198","89/12185",0.425795857421828,0.786739630055737,0.598962117374135,"STIL/KIF20B",2
"GO:0031670","cellular response to nutrient","1/198","34/12185",0.427522853231839,0.786739630055737,0.598962117374135,"BRIP1",1
"GO:0045023","G0 to G1 transition","1/198","34/12185",0.427522853231839,0.786739630055737,0.598962117374135,"RRM1",1
"GO:0045332","phospholipid translocation","1/198","34/12185",0.427522853231839,0.786739630055737,0.598962117374135,"XKR5",1
"GO:0046622","positive regulation of organ growth","1/198","34/12185",0.427522853231839,0.786739630055737,0.598962117374135,"CDK1",1
"GO:0010799","regulation of peptidyl-threonine phosphorylation","1/198","35/12185",0.436851342661523,0.795957954849386,0.605980230007733,"PLK1",1
"GO:0014037","Schwann cell differentiation","1/198","35/12185",0.436851342661523,0.795957954849386,0.605980230007733,"CDK1",1
"GO:0014075","response to amine","1/198","35/12185",0.436851342661523,0.795957954849386,0.605980230007733,"CDK1",1
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","1/198","35/12185",0.436851342661523,0.795957954849386,0.605980230007733,"PSRC1",1
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/198","35/12185",0.436851342661523,0.795957954849386,0.605980230007733,"PBK",1
"GO:0042220","response to cocaine","1/198","35/12185",0.436851342661523,0.795957954849386,0.605980230007733,"CCNA2",1
"GO:0072528","pyrimidine-containing compound biosynthetic process","1/198","35/12185",0.436851342661523,0.795957954849386,0.605980230007733,"TK1",1
"GO:0014020","primary neural tube formation","2/198","92/12185",0.442456016177603,0.803598978005699,0.611797508347056,"STIL/KIF20B",2
"GO:0019827","stem cell population maintenance","3/198","151/12185",0.4459212788905,0.803598978005699,0.611797508347056,"ASPM/FANCD2/PHF19",3
"GO:0021587","cerebellum morphogenesis","1/198","36/12185",0.446028580040372,0.803598978005699,0.611797508347056,"KIF14",1
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","1/198","36/12185",0.446028580040372,0.803598978005699,0.611797508347056,"TPX2",1
"GO:0031641","regulation of myelination","1/198","36/12185",0.446028580040372,0.803598978005699,0.611797508347056,"KIF14",1
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","1/198","36/12185",0.446028580040372,0.803598978005699,0.611797508347056,"TRIM59",1
"GO:0048538","thymus development","1/198","36/12185",0.446028580040372,0.803598978005699,0.611797508347056,"CCNB2",1
"GO:0052372","modulation by symbiont of entry into host","1/198","36/12185",0.446028580040372,0.803598978005699,0.611797508347056,"TRIM59",1
"GO:0033002","muscle cell proliferation","3/198","152/12185",0.450181216610183,0.808572365180167,0.61558385696703,"CDK1/NDC80/DSN1",3
"GO:0051402","neuron apoptotic process","4/198","212/12185",0.453044781320422,0.808572365180167,0.61558385696703,"KIF14/CIT/MYBL2/XRCC2",4
"GO:0018210","peptidyl-threonine modification","2/198","94/12185",0.453414623079369,0.808572365180167,0.61558385696703,"CDK1/PLK1",2
"GO:0098727","maintenance of cell number","3/198","153/12185",0.454427998900157,0.808572365180167,0.61558385696703,"ASPM/FANCD2/PHF19",3
"GO:0002437","inflammatory response to antigenic stimulus","1/198","37/12185",0.455057005520001,0.808572365180167,0.61558385696703,"HMGB2",1
"GO:0009124","nucleoside monophosphate biosynthetic process","1/198","37/12185",0.455057005520001,0.808572365180167,0.61558385696703,"TK1",1
"GO:0031056","regulation of histone modification","1/198","37/12185",0.455057005520001,0.808572365180167,0.61558385696703,"DEK",1
"GO:0045646","regulation of erythrocyte differentiation","1/198","37/12185",0.455057005520001,0.808572365180167,0.61558385696703,"HMGB2",1
"GO:0046686","response to cadmium ion","1/198","37/12185",0.455057005520001,0.808572365180167,0.61558385696703,"CDK1",1
"GO:0140718","facultative heterochromatin formation","1/198","37/12185",0.455057005520001,0.808572365180167,0.61558385696703,"HELLS",1
"GO:1903050","regulation of proteolysis involved in protein catabolic process","4/198","213/12185",0.456634763998623,0.810259760052577,0.616868507653248,"CDC20/PLK1/AURKA/PBK",4
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","2/198","95/12185",0.458847999472919,0.812595252979827,0.618646569588069,"RTKN2/HELLS",2
"GO:0000266","mitochondrial fission","1/198","38/12185",0.463939020082648,0.812595252979827,0.618646569588069,"AURKA",1
"GO:0021575","hindbrain morphogenesis","1/198","38/12185",0.463939020082648,0.812595252979827,0.618646569588069,"KIF14",1
"GO:0032781","positive regulation of ATP-dependent activity","1/198","38/12185",0.463939020082648,0.812595252979827,0.618646569588069,"UHRF1",1
"GO:0043903","regulation of biological process involved in symbiotic interaction","1/198","38/12185",0.463939020082648,0.812595252979827,0.618646569588069,"TRIM59",1
"GO:0072348","sulfur compound transport","1/198","38/12185",0.463939020082648,0.812595252979827,0.618646569588069,"RACGAP1",1
"GO:1901983","regulation of protein acetylation","1/198","38/12185",0.463939020082648,0.812595252979827,0.618646569588069,"DEK",1
"GO:2000107","negative regulation of leukocyte apoptotic process","1/198","38/12185",0.463939020082648,0.812595252979827,0.618646569588069,"AURKB",1
"GO:2001222","regulation of neuron migration","1/198","38/12185",0.463939020082648,0.812595252979827,0.618646569588069,"KIF20B",1
"GO:0046822","regulation of nucleocytoplasmic transport","2/198","96/12185",0.464250156159793,0.812595252979827,0.618646569588069,"CDK1/ECT2",2
"GO:0001841","neural tube formation","2/198","97/12185",0.469620670067426,0.817363689215969,0.622276884568339,"STIL/KIF20B",2
"GO:0097305","response to alcohol","3/198","157/12185",0.471277015354057,0.817363689215969,0.622276884568339,"CDK1/RAD51/BLM",3
"GO:0006305","DNA alkylation","1/198","39/12185",0.472676986166754,0.817363689215969,0.622276884568339,"HELLS",1
"GO:0006306","DNA methylation","1/198","39/12185",0.472676986166754,0.817363689215969,0.622276884568339,"HELLS",1
"GO:0034204","lipid translocation","1/198","39/12185",0.472676986166754,0.817363689215969,0.622276884568339,"XKR5",1
"GO:0035306","positive regulation of dephosphorylation","1/198","39/12185",0.472676986166754,0.817363689215969,0.622276884568339,"CDCA2",1
"GO:0050918","positive chemotaxis","1/198","39/12185",0.472676986166754,0.817363689215969,0.622276884568339,"HMGB2",1
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/198","39/12185",0.472676986166754,0.817363689215969,0.622276884568339,"HMGB2",1
"GO:2000179","positive regulation of neural precursor cell proliferation","1/198","39/12185",0.472676986166754,0.817363689215969,0.622276884568339,"ASPM",1
"GO:0042177","negative regulation of protein catabolic process","2/198","98/12185",0.474959139938363,0.819966033695081,0.624258106436158,"MAD2L1/PBK",2
"GO:0007623","circadian rhythm","3/198","158/12185",0.475453173026295,0.819966033695081,0.624258106436158,"CDK1/TIMELESS/TOP2A",3
"GO:0001541","ovarian follicle development","1/198","40/12185",0.481273228282593,0.825588383623066,0.628538524618785,"FANCG",1
"GO:0035329","hippo signaling","1/198","40/12185",0.481273228282593,0.825588383623066,0.628538524618785,"CIT",1
"GO:0043525","positive regulation of neuron apoptotic process","1/198","40/12185",0.481273228282593,0.825588383623066,0.628538524618785,"MYBL2",1
"GO:1902116","negative regulation of organelle assembly","1/198","40/12185",0.481273228282593,0.825588383623066,0.628538524618785,"KIF24",1
"GO:0051100","negative regulation of binding","2/198","100/12185",0.485538448084715,0.831798934965846,0.633266753425651,"AURKB/AURKA",2
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","1/198","41/12185",0.489730033618126,0.834546556627983,0.635358577995845,"EXO1",1
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","1/198","41/12185",0.489730033618126,0.834546556627983,0.635358577995845,"EXO1",1
"GO:0045190","isotype switching","1/198","41/12185",0.489730033618126,0.834546556627983,0.635358577995845,"EXO1",1
"GO:0070228","regulation of lymphocyte apoptotic process","1/198","41/12185",0.489730033618126,0.834546556627983,0.635358577995845,"AURKB",1
"GO:0060972","left/right pattern formation","2/198","101/12185",0.490778587670231,0.835230050256726,0.635878936670359,"STIL/IFT25",2
"GO:0019079","viral genome replication","2/198","102/12185",0.495985284723073,0.836567775910724,0.636897376519548,"TOP2A/DEK",2
"GO:0030879","mammary gland development","2/198","102/12185",0.495985284723073,0.836567775910724,0.636897376519548,"IQGAP3/BRCA2",2
"GO:0021695","cerebellar cortex development","1/198","42/12185",0.498049652635222,0.836567775910724,0.636897376519548,"KIF14",1
"GO:0045665","negative regulation of neuron differentiation","1/198","42/12185",0.498049652635222,0.836567775910724,0.636897376519548,"ASPM",1
"GO:0047496","vesicle transport along microtubule","1/198","42/12185",0.498049652635222,0.836567775910724,0.636897376519548,"NDE1",1
"GO:0051289","protein homotetramerization","1/198","42/12185",0.498049652635222,0.836567775910724,0.636897376519548,"TK1",1
"GO:0060038","cardiac muscle cell proliferation","1/198","42/12185",0.498049652635222,0.836567775910724,0.636897376519548,"CDK1",1
"GO:0060976","coronary vasculature development","1/198","42/12185",0.498049652635222,0.836567775910724,0.636897376519548,"CNTRL",1
"GO:0070231","T cell apoptotic process","1/198","42/12185",0.498049652635222,0.836567775910724,0.636897376519548,"CHEK2",1
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","1/198","42/12185",0.498049652635222,0.836567775910724,0.636897376519548,"RTKN2",1
"GO:0010970","transport along microtubule","3/198","165/12185",0.504249749820176,0.844920239164579,0.643256289792372,"IFT25/NDE1/KIF4A",3
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","1/198","43/12185",0.506234299656405,0.844920239164579,0.643256289792372,"EXO1",1
"GO:0070830","bicellular tight junction assembly","1/198","43/12185",0.506234299656405,0.844920239164579,0.643256289792372,"ECT2",1
"GO:0071763","nuclear membrane organization","1/198","43/12185",0.506234299656405,0.844920239164579,0.643256289792372,"PLK1",1
"GO:0022904","respiratory electron transport chain","2/198","104/12185",0.506297166569162,0.844920239164579,0.643256289792372,"CDK1/CCNB1",2
"GO:0048511","rhythmic process","4/198","229/12185",0.512879348388532,0.853834154363622,0.650042648732158,"DTL/CDK1/TIMELESS/TOP2A",4
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","1/198","44/12185",0.514286153442275,0.853834154363622,0.650042648732158,"TRAIP",1
