"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060074","synapse maturation","1/302","26/12185",0.47962089823869,0.999986981112748,0.85403889988278,"CDC20",1
"GO:1904894","positive regulation of receptor signaling pathway via STAT","1/302","26/12185",0.47962089823869,0.999986981112748,0.85403889988278,"CENPJ",1
"GO:0098869","cellular oxidant detoxification","2/302","65/12185",0.481591772039465,0.999986981112748,0.85403889988278,"SOD3/DHFR",2
"GO:0002708","positive regulation of lymphocyte mediated immunity","2/302","66/12185",0.489627943988178,0.999986981112748,0.85403889988278,"MSH2/NSD2",2
"GO:1902106","negative regulation of leukocyte differentiation","2/302","66/12185",0.489627943988178,0.999986981112748,0.85403889988278,"HMGB1/CBFB",2
"GO:0002244","hematopoietic progenitor cell differentiation","3/302","106/12185",0.490996515695695,0.999986981112748,0.85403889988278,"TOP2A/ANLN/ESCO2",3
"GO:0030218","erythrocyte differentiation","3/302","106/12185",0.490996515695695,0.999986981112748,0.85403889988278,"RACGAP1/HMGB2/NCAPG2",3
"GO:1903829","positive regulation of protein localization","10/302","387/12185",0.492212440251098,0.999986981112748,0.85403889988278,"GPSM2/CDK1/KIF20B/CENPJ/CTDSPL2/PLK1/PLA2G6/ECT2/CEP135/ANP32B",10
"GO:0019369","arachidonic acid metabolic process","1/302","27/12185",0.492545850021889,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0032367","intracellular cholesterol transport","1/302","27/12185",0.492545850021889,0.999986981112748,0.85403889988278,"VPS53",1
"GO:0043537","negative regulation of blood vessel endothelial cell migration","1/302","27/12185",0.492545850021889,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0046456","icosanoid biosynthetic process","1/302","27/12185",0.492545850021889,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0046638","positive regulation of alpha-beta T cell differentiation","1/302","27/12185",0.492545850021889,0.999986981112748,0.85403889988278,"CBFB",1
"GO:0060421","positive regulation of heart growth","1/302","27/12185",0.492545850021889,0.999986981112748,0.85403889988278,"CDK1",1
"GO:1903670","regulation of sprouting angiogenesis","1/302","27/12185",0.492545850021889,0.999986981112748,0.85403889988278,"E2F2",1
"GO:1904376","negative regulation of protein localization to cell periphery","1/302","27/12185",0.492545850021889,0.999986981112748,0.85403889988278,"SAPCD2",1
"GO:0003281","ventricular septum development","2/302","67/12185",0.497585757305195,0.999986981112748,0.85403889988278,"NSD2/CNTRL",2
"GO:0050868","negative regulation of T cell activation","2/302","67/12185",0.497585757305195,0.999986981112748,0.85403889988278,"HMGB1/CBFB",2
"GO:1901800","positive regulation of proteasomal protein catabolic process","3/302","108/12185",0.503476790462034,0.999986981112748,0.85403889988278,"CDC20/PLK1/AURKA",3
"GO:0043029","T cell homeostasis","1/302","28/12185",0.505150814102608,0.999986981112748,0.85403889988278,"CCNB2",1
"GO:0043550","regulation of lipid kinase activity","1/302","28/12185",0.505150814102608,0.999986981112748,0.85403889988278,"RBL1",1
"GO:0070229","negative regulation of lymphocyte apoptotic process","1/302","28/12185",0.505150814102608,0.999986981112748,0.85403889988278,"AURKB",1
"GO:0090140","regulation of mitochondrial fission","1/302","28/12185",0.505150814102608,0.999986981112748,0.85403889988278,"AURKA",1
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/302","28/12185",0.505150814102608,0.999986981112748,0.85403889988278,"DDIAS",1
"GO:0032206","positive regulation of telomere maintenance","2/302","68/12185",0.505464150493508,0.999986981112748,0.85403889988278,"NEK2/AURKB",2
"GO:0046718","viral entry into host cell","3/302","109/12185",0.50965804142642,0.999986981112748,0.85403889988278,"CDK1/HMGB1/TRIM59",3
"GO:0002449","lymphocyte mediated immunity","4/302","150/12185",0.512310584442758,0.999986981112748,0.85403889988278,"EXO1/HMGB1/MSH2/NSD2",4
"GO:0035710","CD4-positive, alpha-beta T cell activation","2/302","69/12185",0.513262162312142,0.999986981112748,0.85403889988278,"HMGB1/CBFB",2
"GO:0006693","prostaglandin metabolic process","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0009048","dosage compensation by inactivation of X chromosome","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"BRCA1",1
"GO:0021696","cerebellar cortex morphogenesis","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"KIF14",1
"GO:0031114","regulation of microtubule depolymerization","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"TPX2",1
"GO:0032366","intracellular sterol transport","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"VPS53",1
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"BRCA1",1
"GO:0046473","phosphatidic acid metabolic process","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0051955","regulation of amino acid transport","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"ARL6IP1",1
"GO:0070198","protein localization to chromosome, telomeric region","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"BRCA2",1
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"KIF24",1
"GO:1901185","negative regulation of ERBB signaling pathway","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"MVP",1
"GO:1902882","regulation of response to oxidative stress","1/302","29/12185",0.517443686862419,0.999986981112748,0.85403889988278,"DHFR",1
"GO:1901605","alpha-amino acid metabolic process","4/302","151/12185",0.517543405914935,0.999986981112748,0.85403889988278,"ASRGL1/ARHGAP11B/SHMT1/DHFR",4
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/302","70/12185",0.520978927488695,0.999986981112748,0.85403889988278,"MSH2/NSD2",2
"GO:0031397","negative regulation of protein ubiquitination","2/302","70/12185",0.520978927488695,0.999986981112748,0.85403889988278,"MAD2L1/FBXO5",2
"GO:0045471","response to ethanol","2/302","70/12185",0.520978927488695,0.999986981112748,0.85403889988278,"CDK1/TYMS",2
"GO:0033157","regulation of intracellular protein transport","5/302","193/12185",0.523635491813346,0.999986981112748,0.85403889988278,"CDK1/KIF20B/CTDSPL2/ECT2/ANP32B",5
"GO:2001234","negative regulation of apoptotic signaling pathway","5/302","194/12185",0.528237421015818,0.999986981112748,0.85403889988278,"RTKN2/HELLS/DDIAS/BRCA1/HMGB2",5
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","2/302","71/12185",0.528613672581636,0.999986981112748,0.85403889988278,"BRCA1/HMGB2",2
"GO:0046632","alpha-beta T cell differentiation","2/302","71/12185",0.528613672581636,0.999986981112748,0.85403889988278,"HMGB1/CBFB",2
"GO:1903707","negative regulation of hemopoiesis","2/302","71/12185",0.528613672581636,0.999986981112748,0.85403889988278,"HMGB1/CBFB",2
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"SPA17",1
"GO:0006359","regulation of transcription by RNA polymerase III","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"DEK",1
"GO:0006376","mRNA splice site recognition","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"PSIP1",1
"GO:0006622","protein targeting to lysosome","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"VPS53",1
"GO:0006692","prostanoid metabolic process","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0006911","phagocytosis, engulfment","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"XKR5",1
"GO:0010656","negative regulation of muscle cell apoptotic process","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"SIRT5",1
"GO:0010665","regulation of cardiac muscle cell apoptotic process","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"SIRT5",1
"GO:0021872","forebrain generation of neurons","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"ASPM",1
"GO:0032480","negative regulation of type I interferon production","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"TRAIP",1
"GO:0032570","response to progesterone","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"TYMS",1
"GO:0032728","positive regulation of interferon-beta production","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"HMGB2",1
"GO:0042304","regulation of fatty acid biosynthetic process","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"BRCA1",1
"GO:0048147","negative regulation of fibroblast proliferation","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"B4GALT7",1
"GO:0051085","chaperone cofactor-dependent protein refolding","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0051353","positive regulation of oxidoreductase activity","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"DHFR",1
"GO:0060043","regulation of cardiac muscle cell proliferation","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"CDK1",1
"GO:0140894","endolysosomal toll-like receptor signaling pathway","1/302","30/12185",0.529432170456327,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0034101","erythrocyte homeostasis","3/302","113/12185",0.533971676812534,0.999986981112748,0.85403889988278,"RACGAP1/HMGB2/NCAPG2",3
"GO:0062014","negative regulation of small molecule metabolic process","2/302","72/12185",0.536165711987623,0.999986981112748,0.85403889988278,"BRCA1/MST1",2
"GO:0071222","cellular response to lipopolysaccharide","3/302","114/12185",0.539943597487155,0.999986981112748,0.85403889988278,"HMGB1/HMGB2/ADAMTS13",3
"GO:0007549","dosage compensation","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"BRCA1",1
"GO:0009156","ribonucleoside monophosphate biosynthetic process","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"DCK",1
"GO:0016556","mRNA modification","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"TMT1A",1
"GO:0031116","positive regulation of microtubule polymerization","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"PSRC1",1
"GO:0032615","interleukin-12 production","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0032655","regulation of interleukin-12 production","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0032757","positive regulation of interleukin-8 production","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"BRCA1",1
"GO:0033574","response to testosterone","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"NASP",1
"GO:0050830","defense response to Gram-positive bacterium","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"HMGB2",1
"GO:0071425","hematopoietic stem cell proliferation","1/302","31/12185",0.541123777574565,0.999986981112748,0.85403889988278,"BRCA2",1
"GO:0051222","positive regulation of protein transport","6/302","238/12185",0.541189206241081,0.999986981112748,0.85403889988278,"CDK1/KIF20B/CTDSPL2/PLA2G6/ECT2/ANP32B",6
"GO:0030705","cytoskeleton-dependent intracellular transport","5/302","197/12185",0.541924540446374,0.999986981112748,0.85403889988278,"IFT25/TUBA1B/TUBA1C/NDE1/KIF4A",5
"GO:0001776","leukocyte homeostasis","2/302","73/12185",0.543634444089218,0.999986981112748,0.85403889988278,"HMGB1/CCNB2",2
"GO:0001938","positive regulation of endothelial cell proliferation","2/302","73/12185",0.543634444089218,0.999986981112748,0.85403889988278,"HMGB1/HMGB2",2
"GO:0006766","vitamin metabolic process","2/302","73/12185",0.543634444089218,0.999986981112748,0.85403889988278,"SHMT1/DHFR",2
"GO:0009165","nucleotide biosynthetic process","6/302","239/12185",0.545312164284719,0.999986981112748,0.85403889988278,"RRM1/SHMT1/TYMS/RRM2/DTYMK/DCK",6
"GO:0002819","regulation of adaptive immune response","3/302","115/12185",0.545871592949055,0.999986981112748,0.85403889988278,"HMGB1/MSH2/NSD2",3
"GO:0044409","entry into host","3/302","115/12185",0.545871592949055,0.999986981112748,0.85403889988278,"CDK1/HMGB1/TRIM59",3
"GO:0002821","positive regulation of adaptive immune response","2/302","74/12185",0.551019347538546,0.999986981112748,0.85403889988278,"MSH2/NSD2",2
"GO:0015914","phospholipid transport","2/302","74/12185",0.551019347538546,0.999986981112748,0.85403889988278,"ATP8B3/XKR5",2
"GO:0043648","dicarboxylic acid metabolic process","2/302","74/12185",0.551019347538546,0.999986981112748,0.85403889988278,"SHMT1/DHFR",2
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","2/302","74/12185",0.551019347538546,0.999986981112748,0.85403889988278,"HMGB1/CBFB",2
"GO:0010662","regulation of striated muscle cell apoptotic process","1/302","32/12185",0.552525836088016,0.999986981112748,0.85403889988278,"SIRT5",1
"GO:1902003","regulation of amyloid-beta formation","1/302","32/12185",0.552525836088016,0.999986981112748,0.85403889988278,"RTN1",1
"GO:0002366","leukocyte activation involved in immune response","4/302","158/12185",0.553410663270267,0.999986981112748,0.85403889988278,"EXO1/HMGB1/MSH2/NSD2",4
"GO:0007623","circadian rhythm","4/302","158/12185",0.553410663270267,0.999986981112748,0.85403889988278,"CDK1/TIMELESS/TOP2A/TYMS",4
"GO:0042176","regulation of protein catabolic process","8/302","326/12185",0.561997547902666,0.999986981112748,0.85403889988278,"CDC20/DTL/PLK1/FAM83D/AURKA/CHEK2/MAD2L1/PBK",8
"GO:0071219","cellular response to molecule of bacterial origin","3/302","118/12185",0.563386169747574,0.999986981112748,0.85403889988278,"HMGB1/HMGB2/ADAMTS13",3
"GO:0003230","cardiac atrium development","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"NSD2",1
"GO:0006636","unsaturated fatty acid biosynthetic process","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0006858","extracellular transport","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"SPA17",1
"GO:0007031","peroxisome organization","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"PEX6",1
"GO:0009948","anterior/posterior axis specification","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"AURKA",1
"GO:0010659","cardiac muscle cell apoptotic process","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"SIRT5",1
"GO:0032205","negative regulation of telomere maintenance","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"PIF1",1
"GO:0035307","positive regulation of protein dephosphorylation","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"CDCA2",1
"GO:0045943","positive regulation of transcription by RNA polymerase I","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"DEK",1
"GO:1901861","regulation of muscle tissue development","1/302","33/12185",0.56364549358011,0.999986981112748,0.85403889988278,"CENPF",1
"GO:0018205","peptidyl-lysine modification","5/302","202/12185",0.56431701115181,0.999986981112748,0.85403889988278,"EEF1AKMT2/YEATS4/BRCA1/SIRT5/DEK",5
"GO:0002705","positive regulation of leukocyte mediated immunity","2/302","76/12185",0.565535963055626,0.999986981112748,0.85403889988278,"MSH2/NSD2",2
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","2/302","76/12185",0.565535963055626,0.999986981112748,0.85403889988278,"BRCA1/HMGB2",2
"GO:0002263","cell activation involved in immune response","4/302","161/12185",0.56834607923357,0.999986981112748,0.85403889988278,"EXO1/HMGB1/MSH2/NSD2",4
"GO:0043393","regulation of protein binding","3/302","119/12185",0.569132774269032,0.999986981112748,0.85403889988278,"PLK1/AURKB/AURKA",3
"GO:1904375","regulation of protein localization to cell periphery","3/302","119/12185",0.569132774269032,0.999986981112748,0.85403889988278,"GPSM2/PLK1/SAPCD2",3
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","4/302","162/12185",0.57326307980548,0.999986981112748,0.85403889988278,"CDC20/PLK1/AURKA/PBK",4
"GO:0031670","cellular response to nutrient","1/302","34/12185",0.574489721767965,0.999986981112748,0.85403889988278,"BRIP1",1
"GO:0032722","positive regulation of chemokine production","1/302","34/12185",0.574489721767965,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0046622","positive regulation of organ growth","1/302","34/12185",0.574489721767965,0.999986981112748,0.85403889988278,"CDK1",1
"GO:0007224","smoothened signaling pathway","3/302","120/12185",0.574832774094121,0.999986981112748,0.85403889988278,"STIL/IFT25/CENPJ",3
"GO:0002702","positive regulation of production of molecular mediator of immune response","2/302","78/12185",0.579712860079078,0.999986981112748,0.85403889988278,"MSH2/NSD2",2
"GO:0050864","regulation of B cell activation","2/302","78/12185",0.579712860079078,0.999986981112748,0.85403889988278,"MSH2/NSD2",2
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/302","121/12185",0.580485730013006,0.999986981112748,0.85403889988278,"HMGB1/ARL6IP1/ANP32B",3
"GO:0010658","striated muscle cell apoptotic process","1/302","35/12185",0.585065320815457,0.999986981112748,0.85403889988278,"SIRT5",1
"GO:0010799","regulation of peptidyl-threonine phosphorylation","1/302","35/12185",0.585065320815457,0.999986981112748,0.85403889988278,"PLK1",1
"GO:0014037","Schwann cell differentiation","1/302","35/12185",0.585065320815457,0.999986981112748,0.85403889988278,"CDK1",1
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","1/302","35/12185",0.585065320815457,0.999986981112748,0.85403889988278,"PSRC1",1
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/302","35/12185",0.585065320815457,0.999986981112748,0.85403889988278,"PBK",1
"GO:0042220","response to cocaine","1/302","35/12185",0.585065320815457,0.999986981112748,0.85403889988278,"CCNA2",1
"GO:0051084","'de novo' post-translational protein folding","1/302","35/12185",0.585065320815457,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0006119","oxidative phosphorylation","3/302","122/12185",0.586091233290114,0.999986981112748,0.85403889988278,"CDK1/MSH2/CCNB1",3
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","2/302","79/12185",0.586673365572191,0.999986981112748,0.85403889988278,"MAD2L1/FBXO5",2
"GO:1990748","cellular detoxification","2/302","79/12185",0.586673365572191,0.999986981112748,0.85403889988278,"SOD3/DHFR",2
"GO:0002703","regulation of leukocyte mediated immunity","3/302","123/12185",0.591648904921915,0.999986981112748,0.85403889988278,"HMGB1/MSH2/NSD2",3
"GO:0031333","negative regulation of protein-containing complex assembly","3/302","123/12185",0.591648904921915,0.999986981112748,0.85403889988278,"KIF14/HMGB1/TMSB15A",3
"GO:0009395","phospholipid catabolic process","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0021587","cerebellum morphogenesis","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"KIF14",1
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"TPX2",1
"GO:0031641","regulation of myelination","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"KIF14",1
"GO:0031952","regulation of protein autophosphorylation","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"MVP",1
"GO:0038093","Fc receptor signaling pathway","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"TRIM59",1
"GO:0044743","protein transmembrane import into intracellular organelle","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"PEX6",1
"GO:0048538","thymus development","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"CCNB2",1
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/302","36/12185",0.595378923540867,0.999986981112748,0.85403889988278,"DDIAS",1
"GO:0007265","Ras protein signal transduction","7/302","294/12185",0.596597572032247,0.999986981112748,0.85403889988278,"GPSM2/IQGAP3/KIF14/NET1/FOXM1/RACGAP1/CCNA2",7
"GO:0043524","negative regulation of neuron apoptotic process","3/302","124/12185",0.597158394900553,0.999986981112748,0.85403889988278,"KIF14/MSH2/XRCC2",3
"GO:1900180","regulation of protein localization to nucleus","3/302","124/12185",0.597158394900553,0.999986981112748,0.85403889988278,"CDK1/PLK1/ECT2",3
"GO:0007264","small GTPase mediated signal transduction","10/302","421/12185",0.600229738424786,0.999986981112748,0.85403889988278,"GPSM2/IQGAP3/KIF14/NET1/FOXM1/RACGAP1/ARHGAP11B/ARHGAP11A/ECT2/CCNA2",10
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/302","81/12185",0.600337934184008,0.999986981112748,0.85403889988278,"HMGB1/ANP32B",2
"GO:0010038","response to metal ion","6/302","253/12185",0.601197219642177,0.999986981112748,0.85403889988278,"CDK1/TESMIN/DTYMK/ECT2/SOD3/ADAMTS13",6
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","3/302","125/12185",0.602619381483756,0.999986981112748,0.85403889988278,"CDC20/PLK1/AURKA",3
"GO:0002066","columnar/cuboidal epithelial cell development","1/302","37/12185",0.60543699952166,0.999986981112748,0.85403889988278,"TYMS",1
"GO:0009126","purine nucleoside monophosphate metabolic process","1/302","37/12185",0.60543699952166,0.999986981112748,0.85403889988278,"DCK",1
"GO:0032732","positive regulation of interleukin-1 production","1/302","37/12185",0.60543699952166,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0042181","ketone biosynthetic process","1/302","37/12185",0.60543699952166,0.999986981112748,0.85403889988278,"SIRT5",1
"GO:0045646","regulation of erythrocyte differentiation","1/302","37/12185",0.60543699952166,0.999986981112748,0.85403889988278,"HMGB2",1
"GO:0046635","positive regulation of alpha-beta T cell activation","1/302","37/12185",0.60543699952166,0.999986981112748,0.85403889988278,"CBFB",1
"GO:0071677","positive regulation of mononuclear cell migration","1/302","37/12185",0.60543699952166,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0097178","ruffle assembly","1/302","37/12185",0.60543699952166,0.999986981112748,0.85403889988278,"SNX10",1
"GO:0140718","facultative heterochromatin formation","1/302","37/12185",0.60543699952166,0.999986981112748,0.85403889988278,"HELLS",1
"GO:0008037","cell recognition","2/302","82/12185",0.60704194628423,0.999986981112748,0.85403889988278,"SPA17/ATP8B3",2
"GO:0042773","ATP synthesis coupled electron transport","2/302","82/12185",0.60704194628423,0.999986981112748,0.85403889988278,"CDK1/CCNB1",2
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","2/302","82/12185",0.60704194628423,0.999986981112748,0.85403889988278,"CDK1/CCNB1",2
"GO:0045995","regulation of embryonic development","2/302","82/12185",0.60704194628423,0.999986981112748,0.85403889988278,"CDK1/RACGAP1",2
"GO:0051402","neuron apoptotic process","5/302","212/12185",0.607373818064614,0.999986981112748,0.85403889988278,"KIF14/CIT/MSH2/MYBL2/XRCC2",5
"GO:0048839","inner ear development","3/302","126/12185",0.608031570471496,0.999986981112748,0.85403889988278,"MCM2/CCNA2/ANP32B",3
"GO:0000266","mitochondrial fission","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"AURKA",1
"GO:0005978","glycogen biosynthetic process","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0009250","glucan biosynthetic process","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0021575","hindbrain morphogenesis","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"KIF14",1
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"MVP",1
"GO:0070169","positive regulation of biomineral tissue development","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"FBXO5",1
"GO:0072348","sulfur compound transport","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"RACGAP1",1
"GO:0089718","amino acid import across plasma membrane","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"ARL6IP1",1
"GO:1902991","regulation of amyloid precursor protein catabolic process","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"RTN1",1
"GO:2000107","negative regulation of leukocyte apoptotic process","1/302","38/12185",0.615245859098912,0.999986981112748,0.85403889988278,"AURKB",1
"GO:0042476","odontogenesis","2/302","84/12185",0.620193694625525,0.999986981112748,0.85403889988278,"TMT1A/SNX10",2
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/302","172/12185",0.620650300429396,0.999986981112748,0.85403889988278,"EXO1/HMGB1/MSH2/NSD2",4
"GO:0043523","regulation of neuron apoptotic process","4/302","172/12185",0.620650300429396,0.999986981112748,0.85403889988278,"KIF14/MSH2/MYBL2/XRCC2",4
"GO:0006458","'de novo' protein folding","1/302","39/12185",0.624811657283824,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0035306","positive regulation of dephosphorylation","1/302","39/12185",0.624811657283824,0.999986981112748,0.85403889988278,"CDCA2",1
"GO:0046503","glycerolipid catabolic process","1/302","39/12185",0.624811657283824,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0060390","regulation of SMAD protein signal transduction","1/302","39/12185",0.624811657283824,0.999986981112748,0.85403889988278,"SH2B1",1
"GO:0071887","leukocyte apoptotic process","2/302","85/12185",0.626641685907986,0.999986981112748,0.85403889988278,"AURKB/CHEK2",2
"GO:0097237","cellular response to toxic substance","2/302","85/12185",0.626641685907986,0.999986981112748,0.85403889988278,"SOD3/DHFR",2
"GO:0022411","cellular component disassembly","10/302","430/12185",0.626997856039259,0.999986981112748,0.85403889988278,"KIF2C/CDK1/KIF18A/PLK1/TOP2A/KIF18B/TPX2/AURKA/KIF24/WDR45",10
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","10/302","430/12185",0.626997856039259,0.999986981112748,0.85403889988278,"CDC20/KIF14/DTL/CCNF/PLK1/CDC27/UBE2S/UBE2C/AURKA/PBK",10
"GO:0001541","ovarian follicle development","1/302","40/12185",0.634140397568715,0.999986981112748,0.85403889988278,"FANCG",1
"GO:0009066","aspartate family amino acid metabolic process","1/302","40/12185",0.634140397568715,0.999986981112748,0.85403889988278,"ASRGL1",1
"GO:0034205","amyloid-beta formation","1/302","40/12185",0.634140397568715,0.999986981112748,0.85403889988278,"RTN1",1
"GO:0035329","hippo signaling","1/302","40/12185",0.634140397568715,0.999986981112748,0.85403889988278,"CIT",1
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/302","40/12185",0.634140397568715,0.999986981112748,0.85403889988278,"ARL6IP1",1
"GO:0043525","positive regulation of neuron apoptotic process","1/302","40/12185",0.634140397568715,0.999986981112748,0.85403889988278,"MYBL2",1
"GO:0048168","regulation of neuronal synaptic plasticity","1/302","40/12185",0.634140397568715,0.999986981112748,0.85403889988278,"NCDN",1
"GO:0048286","lung alveolus development","1/302","40/12185",0.634140397568715,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:0071364","cellular response to epidermal growth factor stimulus","1/302","40/12185",0.634140397568715,0.999986981112748,0.85403889988278,"KNSTRN",1
"GO:0070085","glycosylation","4/302","176/12185",0.638657338149217,0.999986981112748,0.85403889988278,"POGLUT3/COG8/COG1/B4GALT7",4
"GO:0045664","regulation of neuron differentiation","3/302","132/12185",0.639466771134391,0.999986981112748,0.85403889988278,"ASPM/WDR62/ECT2",3
"GO:0044788","modulation by host of viral process","1/302","41/12185",0.643237935644816,0.999986981112748,0.85403889988278,"NUCKS1",1
