"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0009262","deoxyribonucleotide metabolic process","9/359","34/12185",4.13694679992742e-07,5.06718842841938e-06,4.25122709826795e-06,"6240/7374/7298/6241/1841/8930/1633/7378/50484",9,"BP"
"GO:0019692","deoxyribose phosphate metabolic process","9/359","34/12185",4.13694679992742e-07,5.06718842841938e-06,4.25122709826795e-06,"6240/7374/7298/6241/1841/8930/1633/7378/50484",9,"BP"
"GO:0090224","regulation of spindle organization","10/359","44/12185",4.41747873052772e-07,5.38107161845052e-06,4.5145661751547e-06,"6491/163786/29899/84722/55835/79866/5347/10615/22974/10460",10,"BP"
"GO:0009263","deoxyribonucleotide biosynthetic process","6/359","12/12185",4.99002789908043e-07,5.97994154176288e-06,5.01700102285925e-06,"6240/7298/6241/1841/1633/50484",6,"BP"
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","6/359","12/12185",4.99002789908043e-07,5.97994154176288e-06,5.01700102285925e-06,"6240/7298/6241/1841/1633/50484",6,"BP"
"GO:0046385","deoxyribose phosphate biosynthetic process","6/359","12/12185",4.99002789908043e-07,5.97994154176288e-06,5.01700102285925e-06,"6240/7298/6241/1841/1633/50484",6,"BP"
"GO:0051294","establishment of spindle orientation","9/359","35/12185",5.42564432231245e-07,6.46701799062726e-06,5.42564432231245e-06,"29899/54820/5347/10615/10403/1058/4085/54908/89958",9,"BP"
"GO:0031109","microtubule polymerization or depolymerization","16/359","124/12185",6.93873875849284e-07,8.22630151207413e-06,6.90163320363459e-06,"11004/84722/81930/221150/55835/440145/10426/54820/146909/220134/93323/23354/22974/26271/347240/55559",16,"BP"
"GO:0007140","male meiotic nuclear division","8/359","27/12185",7.14072612111597e-07,8.42073926091175e-06,7.06476094961473e-06,"81930/9633/675/2175/5889/9319/63979/4603",8,"BP"
"GO:0051445","regulation of meiotic cell cycle","10/359","47/12185",8.52055958184826e-07,9.99475163648549e-06,8.3853126043586e-06,"991/259266/10635/9088/994/993/9319/995/7272/26271",10,"BP"
"GO:0072331","signal transduction by p53 class mediator","18/359","158/12185",9.1502724484121e-07,1.06769231674366e-05,8.95763513370869e-06,"1870/83667/79073/1111/2305/4193/675/64782/9212/79915/4436/1869/6790/11200/51512/1026/50484/60401",18,"BP"
"GO:1902808","positive regulation of cell cycle G1/S phase transition","10/359","49/12185",1.28311724418749e-06,1.4893565080438e-05,1.24952778753337e-05,"6491/163786/6240/4193/55835/990/6241/81610/2146/27085",10,"BP"
"GO:0007099","centriole replication","9/359","39/12185",1.4672208071478e-06,1.69418152575347e-05,1.42137015692443e-05,"6491/163786/1017/55835/22995/672/284403/10733/55722",9,"BP"
"GO:0000132","establishment of mitotic spindle orientation","8/359","30/12185",1.74226721490532e-06,1.99770044891285e-05,1.67601390842485e-05,"29899/54820/5347/10403/1058/4085/54908/89958",8,"BP"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","12/359","75/12185",1.74810052814205e-06,1.99770044891285e-05,1.67601390842485e-05,"1870/79073/4193/675/64782/79915/4436/1869/11200/1026/50484/60401",12,"BP"
"GO:0060236","regulation of mitotic spindle organization","9/359","40/12185",1.84452077350709e-06,2.09707823326421e-05,1.75938904549907e-05,"6491/163786/29899/84722/55835/79866/5347/22974/10460",9,"BP"
"GO:0046605","regulation of centrosome cycle","10/359","51/12185",1.89312986573046e-06,2.14136168996145e-05,1.79654160727483e-05,"6491/163786/55835/7517/899/672/284403/348654/6790/10733",10,"BP"
"GO:0071478","cellular response to radiation","17/359","151/12185",2.17240080094045e-06,2.4447779572005e-05,2.05109923337525e-05,"79073/10714/3014/10635/4193/675/5888/641/9212/672/5424/11200/993/1894/1026/63979/55872",17,"BP"
"GO:0010638","positive regulation of organelle organization","32/359","443/12185",2.60642567606024e-06,2.91840693122502e-05,2.44846048357174e-05,"991/6491/163786/29899/57535/84722/4751/983/79933/2237/23310/10635/9918/9700/1017/55835/9787/51203/65057/9212/10615/27113/23397/699/11065/6790/29781/10051/64151/10733/54892/10592",32,"BP"
"GO:2000573","positive regulation of DNA biosynthetic process","11/359","65/12185",2.67899978595307e-06,2.98459423389848e-05,2.50398974968478e-05,"7398/4751/5985/5983/63922/65057/9212/5984/890/5982/79075",11,"BP"
"GO:0098534","centriole assembly","9/359","42/12185",2.85522499310174e-06,3.16501690485328e-05,2.65535924358462e-05,"6491/163786/1017/55835/22995/672/284403/10733/55722",9,"BP"
"GO:0006312","mitotic recombination","7/359","23/12185",2.96471838442625e-06,3.27004012849402e-05,2.74347074379742e-05,"675/7517/5888/5889/348654/4436/25788",7,"BP"
"GO:2000278","regulation of DNA biosynthetic process","14/359","108/12185",3.27518266906683e-06,3.59459404817879e-05,3.01576225963579e-05,"7398/4751/1111/5985/5983/80119/63922/65057/9212/5984/890/1026/5982/79075",14,"BP"
"GO:0032200","telomere organization","17/359","157/12185",3.72295432665912e-06,4.06590627694743e-05,3.41117982639703e-05,"64858/4751/9156/1763/54780/2237/675/7517/5888/80119/641/65057/9212/5889/2146/9134/9401",17,"BP"
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","6/359","16/12185",3.91207714915471e-06,4.25150737239019e-05,3.56689387128811e-05,"54962/146956/4436/11200/2177/9656",6,"BP"
"GO:0006284","base-excision repair","9/359","44/12185",4.30936063348527e-06,4.66041586557895e-05,3.90995647721102e-05,"1763/2237/7374/5426/3978/5424/10721/8930/55247",9,"BP"
"GO:0006301","postreplication repair","8/359","34/12185",4.87493786930922e-06,5.24647439624201e-05,4.40164293054134e-05,"7398/51514/10714/5427/9768/672/5424/4436",8,"BP"
"GO:0000723","telomere maintenance","16/359","145/12185",5.6274888979218e-06,6.02712216748436e-05,5.05658422711814e-05,"64858/4751/9156/1763/54780/2237/675/7517/5888/80119/641/65057/9212/5889/9134/9401",16,"BP"
"GO:0000212","meiotic spindle organization","6/359","17/12185",5.89644210474549e-06,6.25474265369414e-05,5.24755134680699e-05,"259266/9700/9133/10403/6790/26271",6,"BP"
"GO:1904666","regulation of ubiquitin protein ligase activity","6/359","17/12185",5.89644210474549e-06,6.25474265369414e-05,5.24755134680699e-05,"991/5347/27338/11065/4085/26271",6,"BP"
"GO:0007129","homologous chromosome pairing at meiosis","7/359","26/12185",7.36989849208184e-06,7.78050712235497e-05,6.52762437870106e-05,"55706/29893/83990/2177/84057/9319/9134",7,"BP"
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","5/359","11/12185",8.61807667988954e-06,9.01239433929958e-05,7.56114274745026e-05,"55143/3619/9212/332/891",5,"BP"
"GO:0090306","meiotic spindle assembly","5/359","11/12185",8.61807667988954e-06,9.01239433929958e-05,7.56114274745026e-05,"259266/9133/10403/6790/26271",5,"BP"
"GO:0070507","regulation of microtubule cytoskeleton organization","16/359","152/12185",1.03376499731005e-05,0.000107598920142553,9.02724363848216e-05,"6491/163786/29899/84722/81930/221150/55835/79866/5347/10615/220134/93323/23354/22974/10460/55559",16,"BP"
"GO:0000018","regulation of DNA recombination","13/359","106/12185",1.35866037451478e-05,0.00014075467524763,0.000118089172738201,"1111/10635/8914/55010/5888/641/116028/79915/3838/4436/10721/7468/63979",13,"BP"
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","8/359","39/12185",1.45233045433298e-05,0.000149758912430522,0.000125643471863225,"6491/163786/6240/4193/55835/990/6241/27085",8,"BP"
"GO:0008156","negative regulation of DNA replication","6/359","20/12185",1.71318833970084e-05,0.000175839747644294,0.000147524551474239,"8914/54962/81620/990/51053/26271",6,"BP"
"GO:0051347","positive regulation of transferase activity","24/359","314/12185",1.92967184212318e-05,0.000197146657787423,0.000165400443610558,"63967/991/84722/9928/4751/5985/5983/79866/63922/5347/65057/9212/27338/22974/11065/1894/5984/1062/1026/5558/5982/2146/8795/79075",24,"BP"
"GO:0007100","mitotic centrosome separation","5/359","13/12185",2.28634492210686e-05,0.000231453273621502,0.000194182719411815,"4751/3832/1111/54820/6790",5,"BP"
"GO:0090235","regulation of metaphase plate congression","5/359","13/12185",2.28634492210686e-05,0.000231453273621502,0.000194182719411815,"55143/3619/9212/10615/332",5,"BP"
"GO:0032506","cytokinetic process","8/359","42/12185",2.57931454685233e-05,0.000258748432143512,0.000217082581771282,"128239/9585/55165/29127/9212/1894/10112/54443",8,"BP"
"GO:0071168","protein localization to chromatin","8/359","42/12185",2.57931454685233e-05,0.000258748432143512,0.000217082581771282,"7443/5347/1058/4436/84515/253714/2146/157570",8,"BP"
"GO:0007064","mitotic sister chromatid cohesion","7/359","31/12185",2.59449276791991e-05,0.000259098669661191,0.000217376421095993,"991/113130/83903/699/151648/157570/79075",7,"BP"
"GO:0001833","inner cell mass cell proliferation","5/359","14/12185",3.47084668843936e-05,0.00034352085304777,0.000288204233950768,"1111/675/9837/54892/84296",5,"BP"
"GO:0051299","centrosome separation","5/359","14/12185",3.47084668843936e-05,0.00034352085304777,0.000288204233950768,"4751/3832/1111/54820/6790",5,"BP"
"GO:0048232","male gamete generation","25/359","348/12185",3.6720088491332e-05,0.000360901560798069,0.00030278615384953,"55706/259266/81930/9633/3014/29127/675/57082/2175/78995/5889/83990/55723/84515/10732/116832/3148/9319/995/9232/63979/349152/4603/2189/4957",25,"BP"
"GO:0010824","regulation of centrosome duplication","8/359","44/12185",3.67901455752655e-05,0.000360901560798069,0.00030278615384953,"6491/163786/55835/7517/899/672/348654/10733",8,"BP"
"GO:0007020","microtubule nucleation","8/359","45/12185",4.36099846189988e-05,0.000425917779296565,0.000357332913618228,"55835/440145/10426/54820/93323/23354/22974/55559",8,"BP"
"GO:0045814","negative regulation of gene expression, epigenetic","12/359","103/12185",4.88072884411565e-05,0.000474586659973877,0.000398164721493645,"79723/3070/1111/1017/672/84823/29128/1786/4001/2146/26147/6839",12,"BP"
"GO:0045740","positive regulation of DNA replication","7/359","34/12185",4.91869493456851e-05,0.00047618981091434,0.000399509719576307,"8317/983/1763/1017/81620/79915/10926",7,"BP"
"GO:0010332","response to gamma radiation","8/359","46/12185",5.14526073361924e-05,0.000495958393323211,0.000416094998457903,"79073/3014/4193/675/11200/2177/1026/7516",8,"BP"
"GO:2000779","regulation of double-strand break repair","13/359","122/12185",6.1364339169887e-05,0.000588938268136968,0.000494102471238051,"79000/1111/2305/10635/8914/55010/5888/116028/8193/10721/7468/7913/63979",13,"BP"
"GO:0019985","translesion synthesis","6/359","25/12185",6.90932922730695e-05,0.000660257883488772,0.000553937601844436,"7398/51514/10714/5427/9768/5424",6,"BP"
"GO:0009411","response to UV","14/359","143/12185",8.21097874386239e-05,0.000781276389491112,0.000655468689424208,"7398/51514/2237/10714/4193/675/9768/54962/9212/5424/4436/993/1026/55872",14,"BP"
"GO:0071214","cellular response to abiotic stimulus","20/359","262/12185",9.71891319077486e-05,0.000916886406125441,0.000769241639780478,"79073/10714/3014/1111/10635/4193/675/5888/641/9212/672/5424/11200/993/1894/1026/9994/63979/8795/55872",20,"BP"
"GO:0104004","cellular response to environmental stimulus","20/359","262/12185",9.71891319077486e-05,0.000916886406125441,0.000769241639780478,"79073/10714/3014/1111/10635/4193/675/5888/641/9212/672/5424/11200/993/1894/1026/9994/63979/8795/55872",20,"BP"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","7/359","39/12185",0.000123895824194088,0.00115897486176495,0.000972346974687776,"79073/675/64782/79915/4436/11200/1026",7,"BP"
"GO:0051785","positive regulation of nuclear division","7/359","39/12185",0.000123895824194088,0.00115897486176495,0.000972346974687776,"991/10635/9700/9787/51203/11065/6790",7,"BP"
"GO:0044837","actomyosin contractile ring organization","4/359","10/12185",0.000135175830247924,0.0012486867319152,0.00104761268442141,"128239/29127/1894/54443",4,"BP"
"GO:0051447","negative regulation of meiotic cell cycle","4/359","10/12185",0.000135175830247924,0.0012486867319152,0.00104761268442141,"9088/9319/7272/26271",4,"BP"
"GO:0072697","protein localization to cell cortex","4/359","10/12185",0.000135175830247924,0.0012486867319152,0.00104761268442141,"29899/5347/2037/89958",4,"BP"
"GO:0097193","intrinsic apoptotic signaling pathway","20/359","269/12185",0.000139213751716179,0.00128065098570444,0.00107442978502943,"1870/219790/3070/79073/220042/4193/675/64782/79915/672/27113/4436/1869/11200/1026/63979/8795/50484/9833/60401",20,"BP"
"GO:0072698","protein localization to microtubule cytoskeleton","8/359","53/12185",0.000146050513337946,0.0013379916862406,0.00112253700334123,"6491/9585/10615/81610/6790/55722/7272/29887",8,"BP"
"GO:0001832","blastocyst growth","5/359","19/12185",0.000178495081826621,0.00162181801807221,0.00136065923031769,"1111/675/9837/54892/84296",5,"BP"
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","5/359","19/12185",0.000178495081826621,0.00162181801807221,0.00136065923031769,"7374/7298/1841/8930/7378",5,"BP"
"GO:0006298","mismatch repair","6/359","30/12185",0.00020453900981076,0.00182847977721958,0.0015340425735807,"9156/10714/10535/3978/4436/84515",6,"BP"
"GO:0045840","positive regulation of mitotic nuclear division","6/359","30/12185",0.00020453900981076,0.00182847977721958,0.0015340425735807,"991/9700/9787/51203/11065/6790",6,"BP"
"GO:0051642","centrosome localization","6/359","30/12185",0.00020453900981076,0.00182847977721958,0.0015340425735807,"29899/259266/9787/54820/6790/4085",6,"BP"
"GO:0061842","microtubule organizing center localization","6/359","30/12185",0.00020453900981076,0.00182847977721958,0.0015340425735807,"29899/259266/9787/54820/6790/4085",6,"BP"
"GO:0016446","somatic hypermutation of immunoglobulin genes","4/359","11/12185",0.000207494546572514,0.00183273071614049,0.00153760899053736,"9156/7374/4436/10721",4,"BP"
"GO:0033262","regulation of nuclear cell cycle DNA replication","4/359","11/12185",0.000207494546572514,0.00183273071614049,0.00153760899053736,"8317/54962/81620/10926",4,"BP"
"GO:0051177","meiotic sister chromatid cohesion","4/359","11/12185",0.000207494546572514,0.00183273071614049,0.00153760899053736,"701/5889/699/151246",4,"BP"
"GO:0044380","protein localization to cytoskeleton","8/359","56/12185",0.000216766308601106,0.00190702740543116,0.00159994180157959,"6491/9585/10615/81610/6790/55722/7272/29887",8,"BP"
"GO:0090169","regulation of spindle assembly","6/359","31/12185",0.000247401589522335,0.0021679419919803,0.00181884172534207,"6491/163786/29899/55835/5347/10615",6,"BP"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","10/359","89/12185",0.000279212784885888,0.00242750880036084,0.0020366109015206,"79073/220042/675/64782/79915/672/4436/1869/11200/1026",10,"BP"
"GO:0046785","microtubule polymerization","10/359","89/12185",0.000279212784885888,0.00242750880036084,0.0020366109015206,"84722/55835/440145/10426/54820/93323/23354/22974/26271/55559",10,"BP"
"GO:0006282","regulation of DNA repair","16/359","200/12185",0.000283547479821294,0.00245556547954613,0.00206014965807659,"79000/7398/3014/1111/2305/10635/8914/55010/5888/116028/672/8193/10721/7468/7913/63979",16,"BP"
"GO:2000241","regulation of reproductive process","12/359","124/12185",0.000292334998118757,0.00252181591762367,0.00211573189299956,"991/259266/10635/9088/2175/994/6790/993/9319/995/7272/26271",12,"BP"
"GO:0046599","regulation of centriole replication","5/359","21/12185",0.000297560960158214,0.00255694825066186,0.00214520692207084,"6491/163786/55835/672/10733",5,"BP"
"GO:0002566","somatic diversification of immune receptors via somatic mutation","4/359","12/12185",0.000304033112272406,0.00260247648613098,0.00218340381786361,"9156/7374/4436/10721",4,"BP"
"GO:0031145","anaphase-promoting complex-dependent catabolic process","5/359","22/12185",0.00037585192902895,0.00320486048714301,0.00268878687689941,"991/1017/5347/27338/11065",5,"BP"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","4/359","13/12185",0.000428997406961889,0.00363010401234545,0.0030455541104928,"991/9700/9787/11065",4,"BP"
"GO:2000105","positive regulation of DNA-templated DNA replication","4/359","13/12185",0.000428997406961889,0.00363010401234545,0.0030455541104928,"8317/1017/81620/10926",4,"BP"
"GO:0001556","oocyte maturation","5/359","23/12185",0.000468755896118026,0.00395145179351203,0.00331515576722254,"675/994/6790/9319/26271",5,"BP"
"GO:0051438","regulation of ubiquitin-protein transferase activity","6/359","35/12185",0.000493852764136487,0.00414724082610073,0.00347941720187071,"991/5347/27338/11065/4085/26271",6,"BP"
"GO:0045859","regulation of protein kinase activity","24/359","389/12185",0.000522831848868904,0.00437403097714099,0.00366968769394778,"63967/1031/84722/55732/9928/79866/1033/9133/641/899/9088/5347/990/22974/993/1894/1062/890/891/995/1026/2146/8795/9134",24,"BP"
"GO:0000722","telomere maintenance via recombination","4/359","14/12185",0.000586712982992887,0.00479978849924439,0.00402688615633494,"675/7517/5888/5889",4,"BP"
"GO:0001325","formation of extrachromosomal circular DNA","4/359","14/12185",0.000586712982992887,0.00479978849924439,0.00402688615633494,"9156/1763/7517/641",4,"BP"
"GO:0006287","base-excision repair, gap-filling","4/359","14/12185",0.000586712982992887,0.00479978849924439,0.00402688615633494,"2237/5426/3978/5424",4,"BP"
"GO:0090656","t-circle formation","4/359","14/12185",0.000586712982992887,0.00479978849924439,0.00402688615633494,"9156/1763/7517/641",4,"BP"
"GO:0090737","telomere maintenance via telomere trimming","4/359","14/12185",0.000586712982992887,0.00479978849924439,0.00402688615633494,"9156/1763/7517/641",4,"BP"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","4/359","14/12185",0.000586712982992887,0.00479978849924439,0.00402688615633494,"991/9700/9787/11065",4,"BP"
"GO:0010569","regulation of double-strand break repair via homologous recombination","8/359","65/12185",0.000611997968713124,0.00498823344351837,0.0041849861095824,"1111/10635/8914/55010/5888/116028/10721/63979",8,"BP"
"GO:0072527","pyrimidine-containing compound metabolic process","8/359","67/12185",0.00075151769023368,0.00610298431959,0.00512023041697672,"6240/7374/7083/7298/1841/8930/1633/7378",8,"BP"
"GO:0007141","male meiosis I","4/359","15/12185",0.000781587098433851,0.00632400947893375,0.00530566424484293,"675/5889/9319/4603",4,"BP"
"GO:0071480","cellular response to gamma radiation","5/359","26/12185",0.000852193283023863,0.00687022730350511,0.00576392547790686,"79073/3014/4193/11200/1026",5,"BP"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","4/359","16/12185",0.00101807412328338,0.00808336405409029,0.00678171273820836,"4193/11200/51512/1026",4,"BP"
"GO:0007096","regulation of exit from mitosis","4/359","16/12185",0.00101807412328338,0.00808336405409029,0.00678171273820836,"113130/9735/11065/54443",4,"BP"
"GO:0010165","response to X-ray","5/359","27/12185",0.00102090299284857,0.00808336405409029,0.00678171273820836,"675/641/4436/1026/7516",5,"BP"
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","5/359","27/12185",0.00102090299284857,0.00808336405409029,0.00678171273820836,"1017/4193/11200/51512/1026",5,"BP"
"GO:0044819","mitotic G1/S transition checkpoint signaling","5/359","27/12185",0.00102090299284857,0.00808336405409029,0.00678171273820836,"1017/4193/11200/51512/1026",5,"BP"
"GO:0071900","regulation of protein serine/threonine kinase activity","16/359","230/12185",0.00129734446007438,0.0101532675373602,0.00851830294068106,"1031/84722/1033/9133/641/899/9088/5347/990/993/890/891/995/1026/2146/9134",16,"BP"
"GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","4/359","17/12185",0.00130064410492119,0.0101532675373602,0.00851830294068106,"2305/675/11200/1026",4,"BP"
"GO:0009162","deoxyribonucleoside monophosphate metabolic process","4/359","17/12185",0.00130064410492119,0.0101532675373602,0.00851830294068106,"7083/7298/1633/7378",4,"BP"
"GO:0051446","positive regulation of meiotic cell cycle","4/359","17/12185",0.00130064410492119,0.0101532675373602,0.00851830294068106,"10635/994/993/995",4,"BP"
"GO:0042772","DNA damage response, signal transduction resulting in transcription","4/359","18/12185",0.00163375429019925,0.012708888636392,0.0106623964202477,"2305/675/11200/1026",4,"BP"
"GO:0000002","mitochondrial genome maintenance","5/359","30/12185",0.00167627532730847,0.0129487888524142,0.0108636658842988,"83667/1763/6240/80119/50484",5,"BP"
"GO:0010458","exit from mitosis","5/359","30/12185",0.00167627532730847,0.0129487888524142,0.0108636658842988,"113130/9735/27338/11065/54443",5,"BP"
"GO:0006220","pyrimidine nucleotide metabolic process","6/359","44/12185",0.00171913007297671,0.0132337200409353,0.0111027150546413,"7374/7298/1841/8930/1633/7378",6,"BP"
"GO:0043549","regulation of kinase activity","25/359","450/12185",0.00178668291133503,0.0137061453786497,0.011499066488177,"63967/1031/84722/55732/9928/79866/1033/9133/641/899/9088/5347/990/22974/5933/993/1894/1062/890/891/995/1026/2146/8795/9134",25,"BP"
"GO:0031507","heterochromatin formation","8/359","77/12185",0.00187984467875631,0.0143710884579405,0.0120569348361612,"3070/1017/84823/29128/1786/4001/2146/6839",8,"BP"
"GO:0031100","animal organ regeneration","6/359","45/12185",0.00193528987687321,0.0147441156598897,0.0123698940583649,"983/7298/6790/890/1026/2146",6,"BP"
"GO:0009132","nucleoside diphosphate metabolic process","5/359","31/12185",0.00195105873842119,0.0148133466543828,0.0124279768954226,"6240/6241/1841/50484/4354",5,"BP"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","7/359","61/12185",0.0020189307273157,0.0151945169673276,0.0127477679563506,"1017/4193/5933/11200/51512/1026/2146",7,"BP"
"GO:0040020","regulation of meiotic nuclear division","4/359","19/12185",0.00202182341243195,0.0151945169673276,0.0127477679563506,"991/10635/9319/26271",4,"BP"
"GO:0051443","positive regulation of ubiquitin-protein transferase activity","4/359","19/12185",0.00202182341243195,0.0151945169673276,0.0127477679563506,"991/5347/27338/11065",4,"BP"
"GO:0071312","cellular response to alkaloid","5/359","32/12185",0.00225736171377158,0.0169073341872689,0.0141847729311322,"1111/4193/5888/641/890",5,"BP"
"GO:0007283","spermatogenesis","20/359","337/12185",0.00237229341266703,0.017708331635969,0.0148567870288238,"55706/259266/9633/3014/29127/675/57082/5889/83990/55723/10732/116832/3148/9319/995/9232/349152/4603/2189/4957",20,"BP"
"GO:0002200","somatic diversification of immune receptors","7/359","63/12185",0.00243522874324615,0.0181171212207272,0.0151997498739525,"9156/7374/79915/4436/10721/7468/3148",7,"BP"
"GO:0071539","protein localization to centrosome","5/359","33/12185",0.00259722547991132,0.0191486790073693,0.0160651975433951,"6491/10615/6790/55722/29887",5,"BP"
"GO:0070601","centromeric sister chromatid cohesion","3/359","10/12185",0.00260843530005663,0.0191486790073693,0.0160651975433951,"701/699/151648",3,"BP"
"GO:0072711","cellular response to hydroxyurea","3/359","10/12185",0.00260843530005663,0.0191486790073693,0.0160651975433951,"8914/5888/641",3,"BP"
"GO:0090657","telomeric loop disassembly","3/359","10/12185",0.00260843530005663,0.0191486790073693,0.0160651975433951,"7517/641/9401",3,"BP"
"GO:1902807","negative regulation of cell cycle G1/S phase transition","7/359","65/12185",0.0029146602349162,0.0213260783525057,0.0178919737192876,"1017/4193/5933/11200/51512/1026/2146",7,"BP"
"GO:1905508","protein localization to microtubule organizing center","5/359","34/12185",0.00297270083667465,0.0216792031411437,0.0181882353822857,"6491/10615/6790/55722/29887",5,"BP"
"GO:0070828","heterochromatin organization","8/359","84/12185",0.00326117583262575,0.0237050059702665,0.0198878263891275,"3070/1017/84823/29128/1786/4001/2146/6839",8,"BP"
"GO:0072528","pyrimidine-containing compound biosynthetic process","5/359","35/12185",0.00338584218209767,0.0245307585546096,0.0205806093421623,"7083/7298/1841/1633/7378",5,"BP"
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","7/359","67/12185",0.00346323696652411,0.0250097601133028,0.0209824780382242,"83667/2305/4193/675/11200/51512/1026",7,"BP"
"GO:0042276","error-prone translesion synthesis","3/359","11/12185",0.00350878808261317,0.0250934941263013,0.021052728495679,"7398/10714/5427",3,"BP"
"GO:0072710","response to hydroxyurea","3/359","11/12185",0.00350878808261317,0.0250934941263013,0.021052728495679,"8914/5888/641",3,"BP"
"GO:0085020","protein K6-linked ubiquitination","3/359","11/12185",0.00350878808261317,0.0250934941263013,0.021052728495679,"29089/672/27338",3,"BP"
"GO:0032042","mitochondrial DNA metabolic process","4/359","22/12185",0.00355892503242171,0.0253702147809612,0.0212848892614289,"83667/1763/6240/50484",4,"BP"
"GO:0006997","nucleus organization","10/359","125/12185",0.00383463734172824,0.0271897816606926,0.0228114541672928,"55706/983/1111/23306/7443/5347/84823/3148/4001/6839",10,"BP"
"GO:0045910","negative regulation of DNA recombination","5/359","36/12185",0.0038387016958939,0.0271897816606926,0.0228114541672928,"55010/641/116028/4436/10721",5,"BP"
"GO:2000001","regulation of DNA damage checkpoint","4/359","23/12185",0.00420948695585407,0.0297211228698359,0.0249351775091992,"675/5888/79968/672",4,"BP"
"GO:0048469","cell maturation","9/359","107/12185",0.00429220294294522,0.0302089330936811,0.0253444364250099,"9928/675/7298/994/6790/132320/9319/1026/26271",9,"BP"
"GO:0030866","cortical actin cytoskeleton organization","5/359","37/12185",0.00433332369860028,0.0303905940557121,0.0254968448099344,"128239/29127/1894/2037/54443",5,"BP"
"GO:0048144","fibroblast proliferation","8/359","88/12185",0.00434543000255333,0.0303905940557121,0.0254968448099344,"1163/983/990/1869/890/891/1026/1164",8,"BP"
"GO:0006285","base-excision repair, AP site formation","3/359","12/12185",0.00457703973939342,0.0318097087844364,0.0266874417406638,"7374/8930/55247",3,"BP"
"GO:0043045","post-fertilization epigenetic regulation of gene expression","3/359","12/12185",0.00457703973939342,0.0318097087844364,0.0266874417406638,"79723/1786/6839",3,"BP"
"GO:0016445","somatic diversification of immunoglobulins","6/359","54/12185",0.00491836908111336,0.0340750757900885,0.0285880202839714,"9156/7374/79915/4436/10721/7468",6,"BP"
"GO:0000712","resolution of meiotic recombination intermediates","3/359","13/12185",0.00582145243912287,0.0398338273380722,0.0334194491875572,"7153/146956/80010",3,"BP"
"GO:0006264","mitochondrial DNA replication","3/359","13/12185",0.00582145243912287,0.0398338273380722,0.0334194491875572,"1763/6240/50484",3,"BP"
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","3/359","13/12185",0.00582145243912287,0.0398338273380722,0.0334194491875572,"7298/1633/7378",3,"BP"
"GO:0090435","protein localization to nuclear envelope","3/359","13/12185",0.00582145243912287,0.0398338273380722,0.0334194491875572,"5347/84823/4001",3,"BP"
"GO:0030010","establishment of cell polarity","10/359","134/12185",0.00625397757824597,0.042661748587604,0.0357919947555,"29899/9585/54820/5347/10615/10403/1058/4085/54908/89958",10,"BP"
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","6/359","57/12185",0.00642085294621929,0.0435322048372115,0.0365222828133574,"9156/7374/79915/4436/7468/3148",6,"BP"
"GO:0016444","somatic cell DNA recombination","6/359","57/12185",0.00642085294621929,0.0435322048372115,0.0365222828133574,"9156/7374/79915/4436/7468/3148",6,"BP"
"GO:0001824","blastocyst development","8/359","94/12185",0.00646741808827436,0.0437142253100739,0.0366749928176534,"4751/1111/675/55723/6241/9837/54892/84296",8,"BP"
"GO:0006221","pyrimidine nucleotide biosynthetic process","4/359","26/12185",0.00663061965417481,0.0445457084039562,0.0373725835053489,"7298/1841/1633/7378",4,"BP"
"GO:1902410","mitotic cytokinetic process","4/359","26/12185",0.00663061965417481,0.0445457084039562,0.0373725835053489,"128239/9585/55165/10112",4,"BP"
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","5/359","41/12185",0.00676974847034498,0.0448015891306114,0.0375872601637065,"9156/7374/79915/4436/7468",5,"BP"
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","5/359","41/12185",0.00676974847034498,0.0448015891306114,0.0375872601637065,"9156/7374/79915/4436/7468",5,"BP"
"GO:0007019","microtubule depolymerization","5/359","41/12185",0.00676974847034498,0.0448015891306114,0.0375872601637065,"11004/81930/146909/22974/347240",5,"BP"
