"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0090224","regulation of spindle organization","10/389","44/12185",9.20958341500746e-07,1.18330701499853e-05,1.01816333287963e-05,"6491/163786/29899/84722/55835/79866/5347/10615/22974/10460",10,"BP"
"GO:0007292","female gamete generation","15/389","104/12185",9.95779582740531e-07,1.27256347751303e-05,1.09496306127043e-05,"259266/84930/675/9133/5347/7153/78995/10403/23397/994/84515/6790/9319/7272/26271",15,"BP"
"GO:0051294","establishment of spindle orientation","9/389","35/12185",1.06168487250585e-06,1.34953205451679e-05,1.16118981552427e-05,"29899/54820/5347/10615/10403/1058/4085/54908/89958",9,"BP"
"GO:0007276","gamete generation","36/389","472/12185",1.11758921488573e-06,1.41303700201244e-05,1.21583193982249e-05,"55706/51668/259266/84930/81930/9633/3014/53340/29127/675/57082/55329/9133/5347/2175/7153/78995/83990/10403/55723/4436/23397/994/84515/6790/2177/116832/3148/9319/995/9232/7272/26271/4603/2189/2176",36,"BP"
"GO:0007100","mitotic centrosome separation","6/389","13/12185",1.44553858753278e-06,1.81801334527271e-05,1.56428932084444e-05,"4751/3832/1111/54820/6790/5902",6,"BP"
"GO:0071478","cellular response to radiation","18/389","151/12185",1.4865287615498e-06,1.85972571905468e-05,1.600180267973e-05,"10276/1643/10714/3014/10635/4193/675/5888/641/9212/672/5424/5111/11200/993/1894/1026/55872",18,"BP"
"GO:2000278","regulation of DNA biosynthetic process","15/389","108/12185",1.62706316324381e-06,2.02488436598457e-05,1.74228918500012e-05,"7398/4751/1111/5985/5983/7027/80119/63922/9212/5111/5984/890/1026/5982/79075",15,"BP"
"GO:0051445","regulation of meiotic cell cycle","10/389","47/12185",1.76433648685329e-06,2.18428532773452e-05,1.87944396598462e-05,"991/259266/10635/9088/994/993/9319/995/7272/26271",10,"BP"
"GO:0031109","microtubule polymerization or depolymerization","16/389","124/12185",1.99306116343008e-06,2.45466652097062e-05,2.11209045025615e-05,"3925/11004/84722/81930/221150/55835/440145/10426/54820/146909/348235/220134/93323/22974/26271/347240",16,"BP"
"GO:0032886","regulation of microtubule-based process","22/389","223/12185",2.65277212140224e-06,3.25032955287274e-05,2.79670983824447e-05,"3925/6491/163786/29899/84722/81930/221150/55835/79866/899/5347/10615/672/348235/220134/93323/284403/348654/22974/6790/10460/10733",22,"BP"
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","9/389","39/12185",2.84538439950119e-06,3.4684506244176e-05,2.9843896832555e-05,"6491/163786/6240/4193/55835/7027/990/6241/27085",9,"BP"
"GO:0072331","signal transduction by p53 class mediator","18/389","158/12185",2.87550391853245e-06,3.48728204813858e-05,3.00059297191651e-05,"1870/83667/1111/2305/4193/387893/675/64782/9212/79915/4436/1869/6790/11200/51512/1026/50484/60401",18,"BP"
"GO:0000132","establishment of mitotic spindle orientation","8/389","30/12185",3.17143315617946e-06,3.80732152133262e-05,3.27596736972711e-05,"29899/54820/5347/10403/1058/4085/54908/89958",8,"BP"
"GO:0006298","mismatch repair","8/389","30/12185",3.17143315617946e-06,3.80732152133262e-05,3.27596736972711e-05,"9156/10714/3146/10535/3978/4436/5111/84515",8,"BP"
"GO:0060236","regulation of mitotic spindle organization","9/389","40/12185",3.5690762815644e-06,4.26316297551687e-05,3.66819106854252e-05,"6491/163786/29899/84722/55835/79866/5347/22974/10460",9,"BP"
"GO:0022412","cellular process involved in reproduction in multicellular organism","24/389","263/12185",3.70117722987886e-06,4.39884913771102e-05,3.78494071455506e-05,"259266/84930/81930/9633/675/57082/55329/9133/5347/2175/7153/83990/10403/4436/23397/994/6790/3148/9319/7272/26271/4603/2189/2176",24,"BP"
"GO:0032506","cytokinetic process","9/389","42/12185",5.50006843814349e-06,6.47211023636984e-05,5.56885512001709e-05,"128239/9585/55165/29127/116840/9212/1894/10112/54443",9,"BP"
"GO:0071168","protein localization to chromatin","9/389","42/12185",5.50006843814349e-06,6.47211023636984e-05,5.56885512001709e-05,"8370/7443/5347/1058/4436/84515/253714/2146/157570",9,"BP"
"GO:0071479","cellular response to ionizing radiation","11/389","65/12185",5.79001793604392e-06,6.74650619312569e-05,5.8049560628139e-05,"10276/3014/10635/4193/675/5888/641/672/11200/1894/1026",11,"BP"
"GO:2000573","positive regulation of DNA biosynthetic process","11/389","65/12185",5.79001793604392e-06,6.74650619312569e-05,5.8049560628139e-05,"7398/4751/5985/5983/63922/9212/5111/5984/890/5982/79075",11,"BP"
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","6/389","16/12185",6.21705059900424e-06,7.20874598723565e-05,6.20268514190769e-05,"54962/146956/4436/11200/2177/9656",6,"BP"
"GO:0000018","regulation of DNA recombination","14/389","106/12185",6.61156828431183e-06,7.62897952029574e-05,6.56427040184869e-05,"1111/10635/8914/8089/55010/387893/5888/641/116028/79915/3838/4436/10721/7468",14,"BP"
"GO:0045740","positive regulation of DNA replication","8/389","34/12185",8.79557638856027e-06,0.000101000410993274,8.69046779708752e-05,"8317/983/1763/1017/81620/79915/5111/10926",8,"BP"
"GO:0000212","meiotic spindle organization","6/389","17/12185",9.35052705779595e-06,0.000105898621337418,9.11192884700323e-05,"259266/9700/9133/10403/6790/26271",6,"BP"
"GO:1904666","regulation of ubiquitin protein ligase activity","6/389","17/12185",9.35052705779595e-06,0.000105898621337418,9.11192884700323e-05,"991/5347/27338/11065/4085/26271",6,"BP"
"GO:0019985","translesion synthesis","7/389","25/12185",9.35578901171973e-06,0.000105898621337418,9.11192884700323e-05,"7398/51514/10714/5427/9768/5424/5111",7,"BP"
"GO:0007129","homologous chromosome pairing at meiosis","7/389","26/12185",1.24537658147121e-05,0.00014029668882261,0.000120716722264833,"55706/29893/83990/2177/84057/9319/9134",7,"BP"
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","5/389","11/12185",1.27397154501014e-05,0.000142170439553479,0.000122328970197909,"55143/3619/9212/332/891",5,"BP"
"GO:0090306","meiotic spindle assembly","5/389","11/12185",1.27397154501014e-05,0.000142170439553479,0.000122328970197909,"259266/9133/10403/6790/26271",5,"BP"
"GO:0009411","response to UV","16/389","143/12185",1.29006256451005e-05,0.000143293397936466,0.000123295207222972,"7398/51514/1643/2237/10714/4193/675/9768/54962/9212/5424/4436/5111/993/1026/55872",16,"BP"
"GO:0010638","positive regulation of organelle organization","32/389","443/12185",1.38400387852175e-05,0.000153012893918428,0.000131658239215068,"991/6491/163786/29899/57535/84722/4751/983/79933/2237/23310/10635/9918/9700/1017/55835/9787/51203/55329/9212/10615/27113/23397/699/11065/6790/10051/64151/9662/10733/54892/10592",32,"BP"
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","6/389","19/12185",1.9415472167323e-05,0.000213660080285772,0.000183841434800724,"7374/1854/6470/1841/8930/7378",6,"BP"
"GO:0006282","regulation of DNA repair","19/389","200/12185",2.1851108624421e-05,0.000239355231337552,0.00020595054114601,"79000/7398/3014/1111/2305/10635/8914/8089/55010/387893/3146/5888/116028/672/8193/5111/10721/7468/7913",19,"BP"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","11/389","75/12185",2.38025024050807e-05,0.000259534624848059,0.000223313675389048,"1870/4193/675/64782/79915/4436/1869/11200/1026/50484/60401",11,"BP"
"GO:2001252","positive regulation of chromosome organization","13/389","104/12185",2.5741247991379e-05,0.000279392449659853,0.000240400119429221,"4751/983/2237/23310/9918/1017/9212/23397/699/10051/64151/54892/10592",13,"BP"
"GO:0008156","negative regulation of DNA replication","6/389","20/12185",2.69938544126385e-05,0.000291656326994735,0.000250952435998835,"8914/54962/81620/990/51053/26271",6,"BP"
"GO:0070507","regulation of microtubule cytoskeleton organization","16/389","152/12185",2.78183002739041e-05,0.00029920407127181,0.000257446808441036,"3925/6491/163786/29899/84722/81930/221150/55835/79866/5347/10615/348235/220134/93323/22974/10460",16,"BP"
"GO:0046605","regulation of centrosome cycle","9/389","51/12185",2.91073553663428e-05,0.000311658485161247,0.000268163070065453,"6491/163786/55835/899/672/284403/348654/6790/10733",9,"BP"
"GO:0090235","regulation of metaphase plate congression","5/389","13/12185",3.36573358548804e-05,0.000357221827310434,0.000307367540005834,"55143/3619/9212/10615/332",5,"BP"
"GO:2000779","regulation of double-strand break repair","14/389","122/12185",3.36633106089765e-05,0.000357221827310434,0.000307367540005834,"79000/1111/2305/10635/8914/8089/55010/387893/5888/116028/8193/10721/7468/7913",14,"BP"
"GO:0006334","nucleosome assembly","10/389","65/12185",3.65502262849254e-05,0.000386132835018968,0.000332243694370106,"4678/8370/3014/10036/55723/8208/4171/3148/8339/10541",10,"BP"
"GO:0007064","mitotic sister chromatid cohesion","7/389","31/12185",4.33683287614657e-05,0.000456135033035416,0.000392476305465896,"991/113130/83903/699/151648/157570/79075",7,"BP"
"GO:0001833","inner cell mass cell proliferation","5/389","14/12185",5.09882166645479e-05,0.000531574521980835,0.000457387372941905,"1111/675/9837/54892/84296",5,"BP"
"GO:0006287","base-excision repair, gap-filling","5/389","14/12185",5.09882166645479e-05,0.000531574521980835,0.000457387372941905,"2237/5426/3978/5424/5111",5,"BP"
"GO:0034728","nucleosome organization","11/389","83/12185",6.24194714244019e-05,0.000647908661903072,0.000557485787072457,"4678/8370/3014/1106/10036/55723/8208/4171/3148/8339/10541",11,"BP"
"GO:0051347","positive regulation of transferase activity","24/389","314/12185",6.99169870119215e-05,0.000722576861423206,0.000621733207158643,"63967/991/84722/9928/4751/5985/5983/79866/63922/5347/9212/27338/5111/22974/11065/1894/5984/1062/1026/5558/5982/2146/8795/79075",24,"BP"
"GO:0071214","cellular response to abiotic stimulus","21/389","262/12185",0.000101532176184843,0.00104026716720419,0.000895086290050588,"10276/1643/10714/3014/1111/10635/4193/675/5888/641/9212/672/5424/5111/11200/993/1894/1026/9994/8795/55872",21,"BP"
"GO:0104004","cellular response to environmental stimulus","21/389","262/12185",0.000101532176184843,0.00104026716720419,0.000895086290050588,"10276/1643/10714/3014/1111/10635/4193/675/5888/641/9212/672/5424/5111/11200/993/1894/1026/9994/8795/55872",21,"BP"
"GO:0045814","negative regulation of gene expression, epigenetic","12/389","103/12185",0.000105190139055451,0.00107312000229531,0.000923354145853809,"79723/3070/1111/1017/3146/672/84823/29128/1786/2146/26147/6839",12,"BP"
"GO:0009162","deoxyribonucleoside monophosphate metabolic process","5/389","17/12185",0.000145586712200295,0.00147888724316283,0.00127249204590722,"1854/6470/7083/1633/7378",5,"BP"
"GO:0032200","telomere organization","15/389","157/12185",0.000149305694183796,0.00151021121308461,0.00129944440671496,"64858/8370/4751/9156/1763/2237/675/5888/80119/641/9212/5111/2146/9134/9401",15,"BP"
"GO:0007140","male meiotic nuclear division","6/389","27/12185",0.000170560803149554,0.00170345810540542,0.00146572154144,"81930/9633/675/2175/9319/4603",6,"BP"
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","6/389","27/12185",0.000170560803149554,0.00170345810540542,0.00146572154144,"1017/4193/55159/11200/51512/1026",6,"BP"
"GO:0044819","mitotic G1/S transition checkpoint signaling","6/389","27/12185",0.000170560803149554,0.00170345810540542,0.00146572154144,"1017/4193/55159/11200/51512/1026",6,"BP"
"GO:0044837","actomyosin contractile ring organization","4/389","10/12185",0.000184352219053112,0.00181827894061929,0.00156451784940029,"128239/29127/1894/54443",4,"BP"
"GO:0051447","negative regulation of meiotic cell cycle","4/389","10/12185",0.000184352219053112,0.00181827894061929,0.00156451784940029,"9088/9319/7272/26271",4,"BP"
"GO:0072697","protein localization to cell cortex","4/389","10/12185",0.000184352219053112,0.00181827894061929,0.00156451784940029,"29899/5347/2037/89958",4,"BP"
"GO:0051785","positive regulation of nuclear division","7/389","39/12185",0.000203551983770611,0.00199935151001133,0.00172031972364636,"991/10635/9700/9787/51203/11065/6790",7,"BP"
"GO:0010569","regulation of double-strand break repair via homologous recombination","9/389","65/12185",0.000206266206653448,0.00201767396384875,0.00173608507484362,"1111/10635/8914/8089/55010/387893/5888/116028/10721",9,"BP"
"GO:0072698","protein localization to microtubule cytoskeleton","8/389","53/12185",0.000252755575221238,0.00246229509139706,0.00211865436865774,"6491/9585/10615/81610/6790/55722/7272/29887",8,"BP"
"GO:0001832","blastocyst growth","5/389","19/12185",0.000259515988824897,0.00251783471606849,0.00216644281970688,"1111/675/9837/54892/84296",5,"BP"
"GO:0072527","pyrimidine-containing compound metabolic process","9/389","67/12185",0.000260834492145811,0.00252033978792924,0.00216859828086997,"6240/7374/1854/6470/7083/1841/8930/1633/7378",9,"BP"
"GO:0016446","somatic hypermutation of immunoglobulin genes","4/389","11/12185",0.00028241650682626,0.00270687111583073,0.0023290970830366,"9156/7374/4436/10721",4,"BP"
"GO:0033262","regulation of nuclear cell cycle DNA replication","4/389","11/12185",0.00028241650682626,0.00270687111583073,0.0023290970830366,"8317/54962/81620/10926",4,"BP"
"GO:0045840","positive regulation of mitotic nuclear division","6/389","30/12185",0.00031551653907437,0.00298797933617442,0.00257097351822815,"991/9700/9787/51203/11065/6790",6,"BP"
"GO:0051642","centrosome localization","6/389","30/12185",0.00031551653907437,0.00298797933617442,0.00257097351822815,"29899/259266/9787/54820/6790/4085",6,"BP"
"GO:0061842","microtubule organizing center localization","6/389","30/12185",0.00031551653907437,0.00298797933617442,0.00257097351822815,"29899/259266/9787/54820/6790/4085",6,"BP"
"GO:0044380","protein localization to cytoskeleton","8/389","56/12185",0.000372699781855448,0.0035155054820254,0.00302487751104902,"6491/9585/10615/81610/6790/55722/7272/29887",8,"BP"
"GO:0090169","regulation of spindle assembly","6/389","31/12185",0.000380832109549468,0.00357801551145884,0.00307866356918917,"6491/163786/29899/55835/5347/10615",6,"BP"
"GO:0002566","somatic diversification of immune receptors via somatic mutation","4/389","12/12185",0.000412990668709519,0.00386487724221467,0.0033254905482909,"9156/7374/4436/10721",4,"BP"
"GO:0046599","regulation of centriole replication","5/389","21/12185",0.000430849345367264,0.00401619174093328,0.00345568742228521,"6491/163786/55835/672/10733",5,"BP"
"GO:0006220","pyrimidine nucleotide metabolic process","7/389","44/12185",0.000442137479504277,0.00408934159059014,0.00351862839515384,"7374/1854/6470/1841/8930/1633/7378",7,"BP"
"GO:0010824","regulation of centrosome duplication","7/389","44/12185",0.000442137479504277,0.00408934159059014,0.00351862839515384,"6491/163786/55835/899/672/348654/10733",7,"BP"
"GO:0031145","anaphase-promoting complex-dependent catabolic process","5/389","22/12185",0.00054309314354615,0.00500361396205116,0.00430530386744255,"991/1017/5347/27338/11065",5,"BP"
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","4/389","13/12185",0.000581583261089358,0.00529664142379082,0.00455743608105111,"1854/6470/1633/7378",4,"BP"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","4/389","13/12185",0.000581583261089358,0.00529664142379082,0.00455743608105111,"991/9700/9787/11065",4,"BP"
"GO:2000105","positive regulation of DNA-templated DNA replication","4/389","13/12185",0.000581583261089358,0.00529664142379082,0.00455743608105111,"8317/1017/81620/10926",4,"BP"
"GO:0010332","response to gamma radiation","7/389","46/12185",0.000584645264971967,0.00530420532381055,0.00456394435452202,"3014/4193/675/11200/2177/1026/7516",7,"BP"
"GO:2000241","regulation of reproductive process","12/389","124/12185",0.000600995042344396,0.00543180690362216,0.00467373771172768,"991/259266/10635/9088/2175/994/6790/993/9319/995/7272/26271",12,"BP"
"GO:0006997","nucleus organization","12/389","125/12185",0.00064612128289781,0.00581753897518218,0.00500563657364611,"55706/983/1111/23306/57122/7443/5347/84823/129401/3148/23165/6839",12,"BP"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","8/389","61/12185",0.000672602452342679,0.00597297561203634,0.00513938029545717,"1017/4193/55159/5933/11200/51512/1026/2146",8,"BP"
"GO:1902117","positive regulation of organelle assembly","9/389","76/12185",0.000675386077654647,0.00597297561203634,0.00513938029545717,"6491/163786/29899/57535/55835/55329/10615/9662/10733",9,"BP"
"GO:0001556","oocyte maturation","5/389","23/12185",0.000675948859755059,0.00597297561203634,0.00513938029545717,"675/994/6790/9319/26271",5,"BP"
"GO:0006312","mitotic recombination","5/389","23/12185",0.000675948859755059,0.00597297561203634,0.00513938029545717,"675/5888/348654/4436/25788",5,"BP"
"GO:2000001","regulation of DNA damage checkpoint","5/389","23/12185",0.000675948859755059,0.00597297561203634,0.00513938029545717,"675/5888/79968/55159/672",5,"BP"
"GO:0000723","telomere maintenance","13/389","145/12185",0.000748739166285871,0.00658781584785293,0.00566841272385725,"64858/4751/9156/1763/2237/675/5888/80119/641/9212/5111/9134/9401",13,"BP"
"GO:0051438","regulation of ubiquitin-protein transferase activity","6/389","35/12185",0.000753843462606646,0.00658781584785293,0.00566841272385725,"991/5347/27338/11065/4085/26271",6,"BP"
"GO:0072528","pyrimidine-containing compound biosynthetic process","6/389","35/12185",0.000753843462606646,0.00658781584785293,0.00566841272385725,"1854/6470/7083/1841/1633/7378",6,"BP"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","4/389","14/12185",0.000793821278859282,0.00689893870136925,0.00593611491564354,"991/9700/9787/11065",4,"BP"
"GO:0048232","male gamete generation","23/389","348/12185",0.000795249980721571,0.00689893870136925,0.00593611491564354,"55706/51668/259266/81930/9633/3014/53340/29127/675/57082/55329/2175/78995/83990/55723/84515/116832/3148/9319/995/9232/4603/2189",23,"BP"
"GO:0002200","somatic diversification of immune receptors","8/389","63/12185",0.000836911155691825,0.0072339556984708,0.00622437655697308,"9156/7374/3146/79915/4436/10721/7468/3148",8,"BP"
"GO:0045910","negative regulation of DNA recombination","6/389","36/12185",0.000880618547699302,0.00758416770971464,0.00652571257887011,"55010/387893/641/116028/4436/10721",6,"BP"
"GO:1902807","negative regulation of cell cycle G1/S phase transition","8/389","65/12185",0.00103198755332832,0.0088557199070809,0.00761980549540915,"1017/4193/55159/5933/11200/51512/1026/2146",8,"BP"
"GO:0006999","nuclear pore organization","4/389","15/12185",0.00105539776756275,0.00899168635661881,0.00773679631154279,"55706/57122/129401/23165",4,"BP"
"GO:0009223","pyrimidine deoxyribonucleotide catabolic process","4/389","15/12185",0.00105539776756275,0.00899168635661881,0.00773679631154279,"7374/1854/8930/7378",4,"BP"
"GO:0006221","pyrimidine nucleotide biosynthetic process","5/389","26/12185",0.00122135822976551,0.0103315605414684,0.00888967612075066,"1854/6470/1841/1633/7378",5,"BP"
"GO:1902410","mitotic cytokinetic process","5/389","26/12185",0.00122135822976551,0.0103315605414684,0.00888967612075066,"128239/9585/55165/116840/10112",5,"BP"
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","8/389","67/12185",0.00126182059432419,0.0106359842294631,0.00915161409022735,"83667/2305/4193/387893/675/11200/51512/1026",8,"BP"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","6/389","39/12185",0.00136091852065749,0.0114031555714307,0.00981171812115667,"675/64782/79915/4436/11200/1026",6,"BP"
"GO:0006266","DNA ligation","4/389","16/12185",0.00137202460808969,0.0114031555714307,0.00981171812115667,"3146/5888/7153/3978",4,"BP"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","4/389","16/12185",0.00137202460808969,0.0114031555714307,0.00981171812115667,"4193/11200/51512/1026",4,"BP"
"GO:0007096","regulation of exit from mitosis","4/389","16/12185",0.00137202460808969,0.0114031555714307,0.00981171812115667,"113130/9735/11065/54443",4,"BP"
"GO:0010165","response to X-ray","5/389","27/12185",0.00146017582672369,0.0120935119864885,0.010405727604343,"675/641/4436/1026/7516",5,"BP"
"GO:0045859","regulation of protein kinase activity","24/389","389/12185",0.00158759048481955,0.0131031339667224,0.0112744455848113,"63967/1031/84722/55732/9928/79866/1033/9133/641/899/9088/5347/990/22974/993/1894/1062/890/891/995/1026/2146/8795/9134",24,"BP"
"GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","4/389","17/12185",0.0017493901145172,0.0142896917601628,0.0122954060137707,"2305/675/11200/1026",4,"BP"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process","4/389","17/12185",0.0017493901145172,0.0142896917601628,0.0122954060137707,"1854/6470/1633/7378",4,"BP"
"GO:0051446","positive regulation of meiotic cell cycle","4/389","17/12185",0.0017493901145172,0.0142896917601628,0.0122954060137707,"10635/994/993/995",4,"BP"
"GO:0007019","microtubule depolymerization","6/389","41/12185",0.00177764852870776,0.0144707895641724,0.0124512296008622,"3925/11004/81930/146909/22974/347240",6,"BP"
"GO:0034644","cellular response to UV","9/389","87/12185",0.00178849097257907,0.0145093619174759,0.0124844187523662,"1643/10714/4193/9212/5424/5111/993/1026/55872",9,"BP"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","9/389","89/12185",0.00209625127632946,0.0168908111316445,0.014533510187005,"220042/675/64782/79915/672/4436/1869/11200/1026",9,"BP"
"GO:0046785","microtubule polymerization","9/389","89/12185",0.00209625127632946,0.0168908111316445,0.014533510187005,"3925/84722/55835/440145/10426/54820/93323/22974/26271",9,"BP"
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","7/389","57/12185",0.00213879645275199,0.0171175729568737,0.0147286248722209,"9156/7374/3146/79915/4436/7468/3148",7,"BP"
"GO:0016444","somatic cell DNA recombination","7/389","57/12185",0.00213879645275199,0.0171175729568737,0.0147286248722209,"9156/7374/3146/79915/4436/7468/3148",7,"BP"
"GO:0006244","pyrimidine nucleotide catabolic process","4/389","18/12185",0.00219312110656895,0.0174349460545632,0.0150017050169459,"7374/1854/8930/7378",4,"BP"
"GO:0042772","DNA damage response, signal transduction resulting in transcription","4/389","18/12185",0.00219312110656895,0.0174349460545632,0.0150017050169459,"2305/675/11200/1026",4,"BP"
"GO:0000002","mitochondrial genome maintenance","5/389","30/12185",0.00238299247429522,0.0188185153202649,0.0161921817714831,"83667/1763/6240/80119/50484",5,"BP"
"GO:0010458","exit from mitosis","5/389","30/12185",0.00238299247429522,0.0188185153202649,0.0161921817714831,"113130/9735/27338/11065/54443",5,"BP"
"GO:0097193","intrinsic apoptotic signaling pathway","18/389","269/12185",0.00251400305628527,0.0197873684264573,0.0170258206286591,"1870/219790/3070/220042/4193/675/64782/79915/672/27113/4436/1869/11200/1026/8795/50484/9833/60401",18,"BP"
"GO:0040020","regulation of meiotic nuclear division","4/389","19/12185",0.00270874913796737,0.021179923358383,0.0182240289995519,"991/10635/9319/26271",4,"BP"
"GO:0051443","positive regulation of ubiquitin-protein transferase activity","4/389","19/12185",0.00270874913796737,0.021179923358383,0.0182240289995519,"991/5347/27338/11065",4,"BP"
"GO:0007020","microtubule nucleation","6/389","45/12185",0.00289334578165219,0.0224754343888473,0.0193387370270045,"55835/440145/10426/54820/93323/22974",6,"BP"
"GO:0031100","animal organ regeneration","6/389","45/12185",0.00289334578165219,0.0224754343888473,0.0193387370270045,"983/5111/6790/890/1026/2146",6,"BP"
"GO:0071900","regulation of protein serine/threonine kinase activity","16/389","230/12185",0.00292091393134083,0.0226156756182318,0.0194594060298139,"1031/84722/1033/9133/641/899/9088/5347/990/993/890/891/995/1026/2146/9134",16,"BP"
"GO:0001824","blastocyst development","9/389","94/12185",0.00305232163008934,0.0235563912815661,0.0202688343378797,"4678/4751/1111/675/55723/6241/9837/54892/84296",9,"BP"
"GO:0031507","heterochromatin formation","8/389","77/12185",0.00308964124132294,0.0237672402285587,0.0204502569643688,"3070/1017/3146/84823/29128/1786/2146/6839",8,"BP"
"GO:0071312","cellular response to alkaloid","5/389","32/12185",0.00319612868474815,0.0244282890149401,0.0210190490250995,"1111/4193/5888/641/890",5,"BP"
"GO:2000780","negative regulation of double-strand break repair","5/389","32/12185",0.00319612868474815,0.0244282890149401,0.0210190490250995,"79000/55010/387893/116028/10721",5,"BP"
"GO:0051292","nuclear pore complex assembly","3/389","10/12185",0.00327744212485127,0.0248104456393996,0.0213478714334094,"55706/57122/23165",3,"BP"
"GO:0070601","centromeric sister chromatid cohesion","3/389","10/12185",0.00327744212485127,0.0248104456393996,0.0213478714334094,"701/699/151648",3,"BP"
"GO:0072711","cellular response to hydroxyurea","3/389","10/12185",0.00327744212485127,0.0248104456393996,0.0213478714334094,"8914/5888/641",3,"BP"
"GO:2000042","negative regulation of double-strand break repair via homologous recombination","4/389","20/12185",0.00330168058071862,0.0249145864773592,0.0214374782567628,"55010/387893/116028/10721",4,"BP"
"GO:0006303","double-strand break repair via nonhomologous end joining","7/389","62/12185",0.00347284054843641,0.026123234125422,0.0224774456549365,"79000/64858/3146/10721/7468/3148/7913",7,"BP"
"GO:0006289","nucleotide-excision repair","8/389","79/12185",0.0036256120637209,0.0271863718468914,0.0233922106585081,"1643/10714/5426/675/83990/8193/5424/2176",8,"BP"
"GO:0071539","protein localization to centrosome","5/389","33/12185",0.00366993264729479,0.0274321695050935,0.0236037045140476,"6491/10615/6790/55722/29887",5,"BP"
"GO:0007018","microtubule-based movement","19/389","302/12185",0.00383004316773868,0.0285392244818647,0.0245562576304776,"11004/51668/9928/9585/3832/81930/53340/9787/55329/9493/54820/3835/146909/56992/1062/10112/3833/347240/24137",19,"BP"
"GO:0008584","male gonad development","9/389","98/12185",0.00404089220595464,0.0299227438428479,0.0257466914450561,"4678/259266/6240/81930/2175/83990/4436/3148/4521",9,"BP"
"GO:0071482","cellular response to light stimulus","9/389","98/12185",0.00404089220595464,0.0299227438428479,0.0257466914450561,"1643/10714/4193/9212/5424/5111/993/1026/55872",9,"BP"
"GO:0045738","negative regulation of DNA repair","5/389","34/12185",0.00419205168554369,0.0308498664289082,0.0265444237412787,"79000/55010/387893/116028/10721",5,"BP"
"GO:1905508","protein localization to microtubule organizing center","5/389","34/12185",0.00419205168554369,0.0308498664289082,0.0265444237412787,"6491/10615/6790/55722/29887",5,"BP"
"GO:0008406","gonad development","12/389","156/12185",0.00427029120775885,0.0313286487680333,0.0269563866688611,"4678/259266/6240/81930/57122/675/2175/83990/4436/3148/4521/2189",12,"BP"
"GO:0046546","development of primary male sexual characteristics","9/389","99/12185",0.00432332214466862,0.0316201130396225,0.0272071738529267,"4678/259266/6240/81930/2175/83990/4436/3148/4521",9,"BP"
"GO:0042276","error-prone translesion synthesis","3/389","11/12185",0.00440057673161064,0.0317938324955577,0.0273566488226507,"7398/10714/5427",3,"BP"
"GO:0051177","meiotic sister chromatid cohesion","3/389","11/12185",0.00440057673161064,0.0317938324955577,0.0273566488226507,"701/699/151246",3,"BP"
"GO:0072710","response to hydroxyurea","3/389","11/12185",0.00440057673161064,0.0317938324955577,0.0273566488226507,"8914/5888/641",3,"BP"
"GO:0085020","protein K6-linked ubiquitination","3/389","11/12185",0.00440057673161064,0.0317938324955577,0.0273566488226507,"29089/672/27338",3,"BP"
"GO:0009264","deoxyribonucleotide catabolic process","4/389","22/12185",0.00474029853640048,0.0338435529688666,0.029120307959395,"7374/1854/8930/7378",4,"BP"
"GO:0032042","mitochondrial DNA metabolic process","4/389","22/12185",0.00474029853640048,0.0338435529688666,0.029120307959395,"83667/1763/6240/50484",4,"BP"
"GO:0046386","deoxyribose phosphate catabolic process","4/389","22/12185",0.00474029853640048,0.0338435529688666,0.029120307959395,"7374/1854/8930/7378",4,"BP"
"GO:0045739","positive regulation of DNA repair","10/389","119/12185",0.00474122975962666,0.0338435529688666,0.029120307959395,"7398/3014/2305/10635/8914/8089/3146/672/8193/5111",10,"BP"
"GO:0045137","development of primary sexual characteristics","12/389","159/12185",0.00497151087862558,0.0353810819116557,0.030443257602173,"4678/259266/6240/81930/57122/675/2175/83990/4436/3148/4521/2189",12,"BP"
"GO:0043549","regulation of kinase activity","25/389","450/12185",0.00511957719783245,0.0363260746246201,0.0312563660499244,"63967/1031/84722/55732/9928/79866/1033/9133/641/899/9088/5347/990/22974/5933/993/1894/1062/890/891/995/1026/2146/8795/9134",25,"BP"
