"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009218","pyrimidine ribonucleotide metabolic process","1/211","25/12185",0.354116286355111,0.746242864126214,0.609961067405932,"UPP1",1
"GO:0030890","positive regulation of B cell proliferation","1/211","25/12185",0.354116286355111,0.746242864126214,0.609961067405932,"CDKN1A",1
"GO:0036296","response to increased oxygen levels","1/211","25/12185",0.354116286355111,0.746242864126214,0.609961067405932,"CDKN1A",1
"GO:0043094","cellular metabolic compound salvage","1/211","25/12185",0.354116286355111,0.746242864126214,0.609961067405932,"UPP1",1
"GO:0045724","positive regulation of cilium assembly","1/211","25/12185",0.354116286355111,0.746242864126214,0.609961067405932,"CENPJ",1
"GO:2001032","regulation of double-strand break repair via nonhomologous end joining","1/211","25/12185",0.354116286355111,0.746242864126214,0.609961067405932,"DEK",1
"GO:0062014","negative regulation of small molecule metabolic process","2/211","72/12185",0.355223954121646,0.747758082855631,0.611199570952135,"ERLIN1/BRCA1",2
"GO:0001776","leukocyte homeostasis","2/211","73/12185",0.361491568504264,0.75497603673933,0.617099353807068,"MTHFD1/CCNB2",2
"GO:0009266","response to temperature stimulus","3/211","124/12185",0.363625368427213,0.75497603673933,0.617099353807068,"IER5/CDKN1A/PSIP1",3
"GO:1900180","regulation of protein localization to nucleus","3/211","124/12185",0.363625368427213,0.75497603673933,0.617099353807068,"SESN2/PLK1/ECT2",3
"GO:0048511","rhythmic process","5/211","229/12185",0.364245970113449,0.75497603673933,0.617099353807068,"DTL/TIMELESS/TOP2A/TYMS/SUV39H1",5
"GO:0002714","positive regulation of B cell mediated immunity","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"MSH2",1
"GO:0002891","positive regulation of immunoglobulin mediated immune response","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"MSH2",1
"GO:0003181","atrioventricular valve morphogenesis","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"MDM2",1
"GO:0006613","cotranslational protein targeting to membrane","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"ARL6IP1",1
"GO:0035886","vascular associated smooth muscle cell differentiation","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"DNMT1",1
"GO:0039694","viral RNA genome replication","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"TOP2A",1
"GO:0045070","positive regulation of viral genome replication","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"TOP2A",1
"GO:0048854","brain morphogenesis","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"FANCD2",1
"GO:0051938","L-glutamate import","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"ARL6IP1",1
"GO:0051954","positive regulation of amine transport","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"ARL6IP1",1
"GO:0060074","synapse maturation","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"CDC20",1
"GO:0071392","cellular response to estradiol stimulus","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"KIF18A",1
"GO:1904894","positive regulation of receptor signaling pathway via STAT","1/211","26/12185",0.365323643557337,0.75497603673933,0.617099353807068,"CENPJ",1
"GO:0015914","phospholipid transport","2/211","74/12185",0.367736579445814,0.75833352503081,0.619843684427197,"ATP8B3/XKR5",2
"GO:0043648","dicarboxylic acid metabolic process","2/211","74/12185",0.367736579445814,0.75833352503081,0.619843684427197,"MTHFD1/AADAT",2
"GO:0043065","positive regulation of apoptotic process","8/211","393/12185",0.371511007653101,0.765296765229728,0.625535270408805,"TOP2A/BBC3/E2F1/MYBL2/ECT2/TNFRSF10B/TNFRSF10C/MELK",8
"GO:0006959","humoral immune response","2/211","75/12185",0.373957891777915,0.769513351637121,0.628981807279713,"HMGN2/EXO1",2
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","1/211","27/12185",0.376337436731891,0.771110999224876,0.630287686203067,"DNAI3",1
"GO:0072210","metanephric nephron development","1/211","27/12185",0.376337436731891,0.771110999224876,0.630287686203067,"LIF",1
"GO:1905332","positive regulation of morphogenesis of an epithelium","1/211","27/12185",0.376337436731891,0.771110999224876,0.630287686203067,"LIF",1
"GO:2000819","regulation of nucleotide-excision repair","1/211","27/12185",0.376337436731891,0.771110999224876,0.630287686203067,"DPF1",1
"GO:0036294","cellular response to decreased oxygen levels","3/211","128/12185",0.382491012012847,0.780815252750687,0.638219710914502,"MDM2/BRIP1/SUV39H1",3
"GO:0000096","sulfur amino acid metabolic process","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"MTHFD1",1
"GO:0003171","atrioventricular valve development","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"MDM2",1
"GO:0006084","acetyl-CoA metabolic process","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"AADAT",1
"GO:0009112","nucleobase metabolic process","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"TYMS",1
"GO:0019730","antimicrobial humoral response","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"HMGN2",1
"GO:0043029","T cell homeostasis","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"CCNB2",1
"GO:0043247","telomere maintenance in response to DNA damage","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"ACD",1
"GO:0043550","regulation of lipid kinase activity","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"RBL1",1
"GO:0045687","positive regulation of glial cell differentiation","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"LIF",1
"GO:0048741","skeletal muscle fiber development","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"FBXO22",1
"GO:0051602","response to electrical stimulus","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"BTG2",1
"GO:0070229","negative regulation of lymphocyte apoptotic process","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"AURKB",1
"GO:0090181","regulation of cholesterol metabolic process","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"ERLIN1",1
"GO:1902622","regulation of neutrophil migration","1/211","28/12185",0.387160993307773,0.780815252750687,0.638219710914502,"MPP1",1
"GO:0033209","tumor necrosis factor-mediated signaling pathway","2/211","78/12185",0.392469343110283,0.789740587993301,0.645515066452561,"TRAIP/EDA2R",2
"GO:0050864","regulation of B cell activation","2/211","78/12185",0.392469343110283,0.789740587993301,0.645515066452561,"MSH2/CDKN1A",2
"GO:0009048","dosage compensation by inactivation of X chromosome","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"BRCA1",1
"GO:0021591","ventricular system development","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"CENPF",1
"GO:0021696","cerebellar cortex morphogenesis","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"KIF14",1
"GO:0031114","regulation of microtubule depolymerization","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"TPX2",1
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"BRCA1",1
"GO:0045191","regulation of isotype switching","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"MSH2",1
"GO:0050691","regulation of defense response to virus by host","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"TRIM22",1
"GO:0051150","regulation of smooth muscle cell differentiation","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"DNMT1",1
"GO:0051955","regulation of amino acid transport","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"ARL6IP1",1
"GO:0070198","protein localization to chromosome, telomeric region","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"ACD",1
"GO:0071622","regulation of granulocyte chemotaxis","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"MPP1",1
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/211","29/12185",0.397797583783389,0.789740587993301,0.645515066452561,"KIF24",1
"GO:0032355","response to estradiol","2/211","79/12185",0.39858577799547,0.789740587993301,0.645515066452561,"KIF18A/MBD4",2
"GO:1990748","cellular detoxification","2/211","79/12185",0.39858577799547,0.789740587993301,0.645515066452561,"SESN2/SESN1",2
"GO:0009165","nucleotide biosynthetic process","5/211","239/12185",0.398685779846139,0.789740587993301,0.645515066452561,"MTHFD1/TYMS/RRM2/UPP1/RRM2B",5
"GO:0051259","protein complex oligomerization","4/211","185/12185",0.398974974807426,0.789740587993301,0.645515066452561,"BLM/RRM2/POLQ/ECT2",4
"GO:0007265","Ras protein signal transduction","6/211","294/12185",0.40029230372807,0.791533805110799,0.646980799231608,"GPSM2/IQGAP3/KIF14/SYNPO2L/RACGAP1/CDKN1A",6
"GO:0045664","regulation of neuron differentiation","3/211","132/12185",0.401232487056944,0.791808279503129,0.647205148034618,"ASPM/WDR62/ECT2",3
"GO:1901293","nucleoside phosphate biosynthetic process","5/211","240/12185",0.402124196795125,0.791808279503129,0.647205148034618,"MTHFD1/TYMS/RRM2/UPP1/RRM2B",5
"GO:0051348","negative regulation of transferase activity","4/211","186/12185",0.402891546982298,0.791808279503129,0.647205148034618,"PIF1/PLK1/MAD2L1/CDKN1A",4
"GO:0060271","cilium assembly","6/211","295/12185",0.403392594394297,0.791808279503129,0.647205148034618,"DNAI3/CENPJ/PLK4/SCLT1/SNX10/KIF24",6
"GO:0009063","amino acid catabolic process","2/211","80/12185",0.404673679778118,0.791808279503129,0.647205148034618,"ARHGAP11B/AADAT",2
"GO:0001764","neuron migration","3/211","133/12185",0.405894238417885,0.791808279503129,0.647205148034618,"ASPM/KIF20B/WDR62",3
"GO:0043543","protein acylation","3/211","133/12185",0.405894238417885,0.791808279503129,0.647205148034618,"BRCA1/DEK/DSCC1",3
"GO:0050769","positive regulation of neurogenesis","4/211","187/12185",0.406803651110289,0.791808279503129,0.647205148034618,"ASPM/WDR62/LIF/XRCC2",4
"GO:0006359","regulation of transcription by RNA polymerase III","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"DEK",1
"GO:0006376","mRNA splice site recognition","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"PSIP1",1
"GO:0006911","phagocytosis, engulfment","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"XKR5",1
"GO:0009988","cell-cell recognition","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"ATP8B3",1
"GO:0010656","negative regulation of muscle cell apoptotic process","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"DNMT1",1
"GO:0010830","regulation of myotube differentiation","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"FBXO22",1
"GO:0021872","forebrain generation of neurons","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"ASPM",1
"GO:0032480","negative regulation of type I interferon production","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"TRAIP",1
"GO:0032570","response to progesterone","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"TYMS",1
"GO:0046596","regulation of viral entry into host cell","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"TRIM22",1
"GO:0051647","nucleus localization","1/211","30/12185",0.408250422696,0.791808279503129,0.647205148034618,"LMNB2",1
"GO:0071901","negative regulation of protein serine/threonine kinase activity","2/211","81/12185",0.410732201853952,0.795819492816721,0.650483817851068,"PLK1/CDKN1A",2
"GO:0018209","peptidyl-serine modification","5/211","244/12185",0.415855176040682,0.799640135314607,0.653606719641111,"POGLUT3/PLK1/LIF/TTK/PBK",5
"GO:0051384","response to glucocorticoid","2/211","82/12185",0.416760535181216,0.799640135314607,0.653606719641111,"TYMS/CDKN1A",2
"GO:0016054","organic acid catabolic process","4/211","190/12185",0.418509748408897,0.799640135314607,0.653606719641111,"SESN2/ARHGAP11B/XYLB/AADAT",4
"GO:0046395","carboxylic acid catabolic process","4/211","190/12185",0.418509748408897,0.799640135314607,0.653606719641111,"SESN2/ARHGAP11B/XYLB/AADAT",4
"GO:0002639","positive regulation of immunoglobulin production","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"MSH2",1
"GO:0007549","dosage compensation","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"BRCA1",1
"GO:0009156","ribonucleoside monophosphate biosynthetic process","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"UPP1",1
"GO:0014904","myotube cell development","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"FBXO22",1
"GO:0014911","positive regulation of smooth muscle cell migration","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"MDM2",1
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"BRCA1",1
"GO:0043276","anoikis","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"E2F1",1
"GO:0046825","regulation of protein export from nucleus","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"MDM2",1
"GO:0048701","embryonic cranial skeleton morphogenesis","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"MTHFD1",1
"GO:1901661","quinone metabolic process","1/211","31/12185",0.418522669574745,0.799640135314607,0.653606719641111,"FDXR",1
"GO:0051260","protein homooligomerization","3/211","136/12185",0.419814387585533,0.799725625459965,0.653676597241048,"BLM/POLQ/ECT2",3
"GO:0051494","negative regulation of cytoskeleton organization","3/211","136/12185",0.419814387585533,0.799725625459965,0.653676597241048,"DNAI3/BRCA1/TPX2",3
"GO:1901136","carbohydrate derivative catabolic process","3/211","136/12185",0.419814387585533,0.799725625459965,0.653676597241048,"UNG/MBD4/UPP1",3
"GO:0002065","columnar/cuboidal epithelial cell differentiation","2/211","83/12185",0.422757907244613,0.804536314083716,0.657608739052999,"TYMS/CDKN1A",2
"GO:0043388","positive regulation of DNA binding","1/211","32/12185",0.428617429877504,0.812075690447034,0.663771244954518,"ACD",1
"GO:0043392","negative regulation of DNA binding","1/211","32/12185",0.428617429877504,0.812075690447034,0.663771244954518,"E2F1",1
"GO:0046677","response to antibiotic","1/211","32/12185",0.428617429877504,0.812075690447034,0.663771244954518,"MDM2",1
"GO:0046685","response to arsenic-containing substance","1/211","32/12185",0.428617429877504,0.812075690447034,0.663771244954518,"CDKN1A",1
"GO:0002262","myeloid cell homeostasis","3/211","138/12185",0.42903526028915,0.812075690447034,0.663771244954518,"RACGAP1/MTHFD1/NCAPG2",3
"GO:0033157","regulation of intracellular protein transport","4/211","193/12185",0.430163577018899,0.812075690447034,0.663771244954518,"KIF20B/MDM2/BBC3/ECT2",4
"GO:2001234","negative regulation of apoptotic signaling pathway","4/211","194/12185",0.434035074114408,0.812075690447034,0.663771244954518,"HELLS/MDM2/BRCA1/RRM2B",4
"GO:0042542","response to hydrogen peroxide","2/211","85/12185",0.434656854104431,0.812075690447034,0.663771244954518,"MDM2/ECT2",2
"GO:0071887","leukocyte apoptotic process","2/211","85/12185",0.434656854104431,0.812075690447034,0.663771244954518,"AURKB/CHEK2",2
"GO:0097237","cellular response to toxic substance","2/211","85/12185",0.434656854104431,0.812075690447034,0.663771244954518,"SESN2/SESN1",2
"GO:1901874","negative regulation of post-translational protein modification","2/211","85/12185",0.434656854104431,0.812075690447034,0.663771244954518,"BRCA1/MAD2L1",2
"GO:0032259","methylation","5/211","250/12185",0.436357353350447,0.812075690447034,0.663771244954518,"HELLS/TYMS/DNMT1/MIS18A/SUV39H1",5
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"BTG2",1
"GO:0003230","cardiac atrium development","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"MDM2",1
"GO:0035850","epithelial cell differentiation involved in kidney development","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"LIF",1
"GO:0042307","positive regulation of protein import into nucleus","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"ECT2",1
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"LIF",1
"GO:0042551","neuron maturation","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"SCLT1",1
"GO:0043277","apoptotic cell clearance","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"XKR5",1
"GO:0045943","positive regulation of transcription by RNA polymerase I","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"DEK",1
"GO:0051125","regulation of actin nucleation","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"DNAI3",1
"GO:0090102","cochlea development","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"MCM2",1
"GO:0090311","regulation of protein deacetylation","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"SUV39H1",1
"GO:0097345","mitochondrial outer membrane permeabilization","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"BBC3",1
"GO:1901861","regulation of muscle tissue development","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"CENPF",1
"GO:1902930","regulation of alcohol biosynthetic process","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"ERLIN1",1
"GO:1990000","amyloid fibril formation","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"MDM2",1
"GO:2000378","negative regulation of reactive oxygen species metabolic process","1/211","33/12185",0.438537755911886,0.812075690447034,0.663771244954518,"BRCA1",1
"GO:0071453","cellular response to oxygen levels","3/211","141/12185",0.442768298690833,0.819121352578042,0.669530200651928,"MDM2/BRIP1/SUV39H1",3
"GO:0044089","positive regulation of cellular component biogenesis","8/211","421/12185",0.44552332177551,0.823426389141288,0.67304903456455,"SASS6/GPSM2/ELAPOR1/SYNPO2L/CENPJ/SPAG5/PLK4/ANLN",8
"GO:0018107","peptidyl-threonine phosphorylation","2/211","87/12185",0.446423554986104,0.824298387517528,0.673761785179553,"CHEK1/PLK1",2
"GO:0021915","neural tube development","3/211","142/12185",0.44731798774789,0.824573145557289,0.673986365829188,"PHGDH/KIF20B/MTHFD1",3
"GO:0006040","amino sugar metabolic process","1/211","34/12185",0.448286647740605,0.824573145557289,0.673986365829188,"GNPNAT1",1
"GO:0030888","regulation of B cell proliferation","1/211","34/12185",0.448286647740605,0.824573145557289,0.673986365829188,"CDKN1A",1
"GO:0051204","protein insertion into mitochondrial membrane","1/211","34/12185",0.448286647740605,0.824573145557289,0.673986365829188,"BBC3",1
"GO:1904951","positive regulation of establishment of protein localization","5/211","254/12185",0.449941261101133,0.826826156980496,0.675827923475687,"KIF20B/MDM2/CENPJ/BBC3/ECT2",5
"GO:0034655","nucleobase-containing compound catabolic process","7/211","367/12185",0.451857314510116,0.827129322685242,0.676075723871185,"BTG2/UNG/EXOSC8/E2F1/MBD4/EXOSC9/UPP1",7
"GO:0001843","neural tube closure","2/211","88/12185",0.452255741925611,0.827129322685242,0.676075723871185,"KIF20B/MTHFD1",2
"GO:0007259","receptor signaling pathway via JAK-STAT","2/211","88/12185",0.452255741925611,0.827129322685242,0.676075723871185,"CENPJ/LIF",2
"GO:0021761","limbic system development","2/211","88/12185",0.452255741925611,0.827129322685242,0.676075723871185,"KIF14/BTG2",2
"GO:0110020","regulation of actomyosin structure organization","2/211","88/12185",0.452255741925611,0.827129322685242,0.676075723871185,"SYNPO2L/ECT2",2
"GO:0002763","positive regulation of myeloid leukocyte differentiation","1/211","35/12185",0.457867054071502,0.829843745488319,0.678294428142876,"LIF",1
"GO:0009167","purine ribonucleoside monophosphate metabolic process","1/211","35/12185",0.457867054071502,0.829843745488319,0.678294428142876,"MPP1",1
"GO:0010799","regulation of peptidyl-threonine phosphorylation","1/211","35/12185",0.457867054071502,0.829843745488319,0.678294428142876,"PLK1",1
"GO:0014075","response to amine","1/211","35/12185",0.457867054071502,0.829843745488319,0.678294428142876,"RRM2B",1
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/211","35/12185",0.457867054071502,0.829843745488319,0.678294428142876,"PBK",1
"GO:0042220","response to cocaine","1/211","35/12185",0.457867054071502,0.829843745488319,0.678294428142876,"MDM2",1
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","1/211","35/12185",0.457867054071502,0.829843745488319,0.678294428142876,"MDM2",1
"GO:1903749","positive regulation of establishment of protein localization to mitochondrion","1/211","35/12185",0.457867054071502,0.829843745488319,0.678294428142876,"BBC3",1
"GO:0060606","tube closure","2/211","89/12185",0.458053044547087,0.829843745488319,0.678294428142876,"KIF20B/MTHFD1",2
"GO:1903432","regulation of TORC1 signaling","2/211","89/12185",0.458053044547087,0.829843745488319,0.678294428142876,"SESN2/SESN1",2
"GO:0046683","response to organophosphorus","2/211","90/12185",0.463814918990246,0.834772816998047,0.682323333294169,"RFC3/TYMS",2
"GO:0048565","digestive tract development","2/211","90/12185",0.463814918990246,0.834772816998047,0.682323333294169,"TYMS/CDKN1A",2
"GO:0018205","peptidyl-lysine modification","4/211","202/12185",0.464727515352134,0.834772816998047,0.682323333294169,"NSMCE4A/MDM2/BRCA1/DEK",4
"GO:0003203","endocardial cushion morphogenesis","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"MDM2",1
"GO:0007260","tyrosine phosphorylation of STAT protein","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"LIF",1
"GO:0009225","nucleotide-sugar metabolic process","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"GNPNAT1",1
"GO:0021587","cerebellum morphogenesis","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"KIF14",1
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"TPX2",1
"GO:0031641","regulation of myelination","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"KIF14",1
"GO:0033628","regulation of cell adhesion mediated by integrin","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"LIF",1
"GO:0048538","thymus development","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"CCNB2",1
"GO:0048662","negative regulation of smooth muscle cell proliferation","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"CDKN1A",1
"GO:0052372","modulation by symbiont of entry into host","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"TRIM22",1
"GO:0061001","regulation of dendritic spine morphogenesis","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"ARHGAP33",1
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","1/211","36/12185",0.467281873132483,0.834772816998047,0.682323333294169,"BBC3",1
"GO:0044782","cilium organization","6/211","316/12185",0.468012109739267,0.83493215923914,0.682453575830657,"DNAI3/CENPJ/PLK4/SCLT1/SNX10/KIF24",6
"GO:0043122","regulation of canonical NF-kappaB signal transduction","4/211","203/12185",0.468524838163954,0.83493215923914,0.682453575830657,"TRIM22/ECT2/TNFRSF10B/EDA2R",4
"GO:0022411","cellular component disassembly","8/211","430/12185",0.469152584252848,0.83493215923914,0.682453575830657,"KIF2C/KIF18A/PLK1/TOP2A/KIF18B/TPX2/SPATA18/KIF24",8
"GO:0031123","RNA 3'-end processing","2/211","91/12185",0.469540850466086,0.83493215923914,0.682453575830657,"EXOSC8/EXOSC9",2
"GO:0098754","detoxification","2/211","91/12185",0.469540850466086,0.83493215923914,0.682453575830657,"SESN2/SESN1",2
"GO:0014020","primary neural tube formation","2/211","92/12185",0.475230352421806,0.840377017960426,0.686904073111323,"KIF20B/MTHFD1",2
"GO:0042752","regulation of circadian rhythm","2/211","92/12185",0.475230352421806,0.840377017960426,0.686904073111323,"TIMELESS/TOP2A",2
"GO:0097696","receptor signaling pathway via STAT","2/211","92/12185",0.475230352421806,0.840377017960426,0.686904073111323,"CENPJ/LIF",2
"GO:0009126","purine nucleoside monophosphate metabolic process","1/211","37/12185",0.476533953531614,0.840377017960426,0.686904073111323,"MPP1",1
"GO:0042181","ketone biosynthetic process","1/211","37/12185",0.476533953531614,0.840377017960426,0.686904073111323,"FDXR",1
"GO:0090151","establishment of protein localization to mitochondrial membrane","1/211","37/12185",0.476533953531614,0.840377017960426,0.686904073111323,"BBC3",1
"GO:0090199","regulation of release of cytochrome c from mitochondria","1/211","37/12185",0.476533953531614,0.840377017960426,0.686904073111323,"BBC3",1
"GO:0097178","ruffle assembly","1/211","37/12185",0.476533953531614,0.840377017960426,0.686904073111323,"SNX10",1
"GO:2000772","regulation of cellular senescence","1/211","37/12185",0.476533953531614,0.840377017960426,0.686904073111323,"RBL1",1
"GO:0016241","regulation of macroautophagy","3/211","149/12185",0.478731774209308,0.843479792654494,0.689440206929541,"SESN2/ELAPOR1/SESN1",3
"GO:0002449","lymphocyte mediated immunity","3/211","150/12185",0.483152905434887,0.845548914313405,0.691131457481249,"EXO1/UNG/MSH2",3
"GO:0002712","regulation of B cell mediated immunity","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"MSH2",1
"GO:0002889","regulation of immunoglobulin mediated immune response","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"MSH2",1
"GO:0021575","hindbrain morphogenesis","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"KIF14",1
"GO:0030858","positive regulation of epithelial cell differentiation","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"LIF",1
"GO:0032781","positive regulation of ATP-dependent activity","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"MSH2",1
"GO:0043903","regulation of biological process involved in symbiotic interaction","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"TRIM22",1
"GO:0060135","maternal process involved in female pregnancy","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"LIF",1
"GO:0072348","sulfur compound transport","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"RACGAP1",1
"GO:0089718","amino acid import across plasma membrane","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"ARL6IP1",1
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"BBC3",1
"GO:2000107","negative regulation of leukocyte apoptotic process","1/211","38/12185",0.48562609510264,0.845548914313405,0.691131457481249,"AURKB",1
"GO:0009566","fertilization","2/211","94/12185",0.48649825787159,0.845548914313405,0.691131457481249,"TUBGCP3/ATP8B3",2
"GO:0018210","peptidyl-threonine modification","2/211","94/12185",0.48649825787159,0.845548914313405,0.691131457481249,"CHEK1/PLK1",2
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","2/211","94/12185",0.48649825787159,0.845548914313405,0.691131457481249,"CENPJ/ANLN",2
"GO:0031960","response to corticosteroid","2/211","95/12185",0.49207582220237,0.853700524722597,0.697794388847555,"TYMS/CDKN1A",2
"GO:0038202","TORC1 signaling","2/211","95/12185",0.49207582220237,0.853700524722597,0.697794388847555,"SESN2/SESN1",2
"GO:0030225","macrophage differentiation","1/211","39/12185",0.494561049736158,0.854928535213269,0.698798135249274,"LIF",1
"GO:0043616","keratinocyte proliferation","1/211","39/12185",0.494561049736158,0.854928535213269,0.698798135249274,"CDKN1A",1
"GO:0046365","monosaccharide catabolic process","1/211","39/12185",0.494561049736158,0.854928535213269,0.698798135249274,"XYLB",1
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/211","39/12185",0.494561049736158,0.854928535213269,0.698798135249274,"BRCA1",1
"GO:0009612","response to mechanical stimulus","3/211","153/12185",0.496308810990643,0.855502728539258,0.69926746713954,"BTG2/CHEK1/TNFRSF10B",3
