"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904752","regulation of vascular associated smooth muscle cell migration","1/389","22/12185",0.510524190879655,0.999999643551509,0.860438548112651,"MDM2",1
"GO:1901874","negative regulation of post-translational protein modification","3/389","85/12185",0.513116114733877,0.999999643551509,0.860438548112651,"BRCA1/MAD2L1/FBXO5",3
"GO:0009410","response to xenobiotic stimulus","9/389","275/12185",0.517798484790247,0.999999643551509,0.860438548112651,"RAD54L/CENPF/CDK1/MDM2/PCNA/E2F1/CDKN1A/MCM7/RAD54B",9
"GO:1903050","regulation of proteolysis involved in protein catabolic process","7/389","213/12185",0.523111815665247,0.999999643551509,0.860438548112651,"CDC20/SVIP/CDK2/MDM2/PLK1/AURKA/PBK",7
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0003299","muscle hypertrophy in response to stress","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0007097","nuclear migration","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"LMNB2",1
"GO:0009119","ribonucleoside metabolic process","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"UPP1",1
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"PLK1",1
"GO:0014887","cardiac muscle adaptation","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0014898","cardiac muscle hypertrophy in response to stress","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0035308","negative regulation of protein dephosphorylation","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"MASTL",1
"GO:0044090","positive regulation of vacuole organization","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"ELAPOR1",1
"GO:0051385","response to mineralocorticoid","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"CDKN1A",1
"GO:0051497","negative regulation of stress fiber assembly","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"STMN1",1
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"BBC3",1
"GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","1/389","23/12185",0.526178724279952,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0018107","peptidyl-threonine phosphorylation","3/389","87/12185",0.528828706635389,0.999999643551509,0.860438548112651,"CDK1/CHEK1/PLK1",3
"GO:0072089","stem cell proliferation","3/389","87/12185",0.528828706635389,0.999999643551509,0.860438548112651,"CDKN2C/BRCA2/HMGB2",3
"GO:0043393","regulation of protein binding","4/389","119/12185",0.529752020637716,0.999999643551509,0.860438548112651,"PLK1/AURKB/AURKA/CDKN1A",4
"GO:1904375","regulation of protein localization to cell periphery","4/389","119/12185",0.529752020637716,0.999999643551509,0.860438548112651,"GPSM2/PLK1/EPB41L2/SAPCD2",4
"GO:0001843","neural tube closure","3/389","88/12185",0.536578681041059,0.999999643551509,0.860438548112651,"STIL/KIF20B/MTHFD1",3
"GO:0110020","regulation of actomyosin structure organization","3/389","88/12185",0.536578681041059,0.999999643551509,0.860438548112651,"STMN1/SYNPO2L/ECT2",3
"GO:0009267","cellular response to starvation","5/389","152/12185",0.536702793907564,0.999999643551509,0.860438548112651,"SESN2/ELAPOR1/CDKN1A/UPP1/SUV39H1",5
"GO:0033273","response to vitamin","2/389","56/12185",0.537869186982048,0.999999643551509,0.860438548112651,"MDM2/BRIP1",2
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT","2/389","56/12185",0.537869186982048,0.999999643551509,0.860438548112651,"USP1/CENPJ",2
"GO:0006541","glutamine metabolic process","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"ARHGAP11B",1
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"TOP2A",1
"GO:0010039","response to iron ion","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"MDM2",1
"GO:0010573","vascular endothelial growth factor production","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"BRCA1",1
"GO:0021680","cerebellar Purkinje cell layer development","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"KIF14",1
"GO:0030212","hyaluronan metabolic process","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"HMMR",1
"GO:0030279","negative regulation of ossification","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"RFLNB",1
"GO:0032613","interleukin-10 production","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0032653","regulation of interleukin-10 production","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0032878","regulation of establishment or maintenance of cell polarity","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"KIF20B",1
"GO:0032892","positive regulation of organic acid transport","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0055023","positive regulation of cardiac muscle tissue growth","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"CDK1",1
"GO:0070199","establishment of protein localization to chromosome","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"BRCA2",1
"GO:1904738","vascular associated smooth muscle cell migration","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"MDM2",1
"GO:2000737","negative regulation of stem cell differentiation","1/389","24/12185",0.54133383661798,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0098727","maintenance of cell number","5/389","153/12185",0.54256243852058,0.999999643551509,0.860438548112651,"ASPM/FANCD2/EZH2/FANCC/PHF19",5
"GO:0060606","tube closure","3/389","89/12185",0.544255844534701,0.999999643551509,0.860438548112651,"STIL/KIF20B/MTHFD1",3
"GO:0031122","cytoplasmic microtubule organization","2/389","57/12185",0.547475140876623,0.999999643551509,0.860438548112651,"CENPJ/TUBGCP3",2
"GO:0032507","maintenance of protein location in cell","2/389","57/12185",0.547475140876623,0.999999643551509,0.860438548112651,"RANGAP1/TMSB15A",2
"GO:0043462","regulation of ATP-dependent activity","2/389","57/12185",0.547475140876623,0.999999643551509,0.860438548112651,"UHRF1/MSH2",2
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","2/389","57/12185",0.547475140876623,0.999999643551509,0.860438548112651,"BBC3/TNFRSF10B",2
"GO:0046578","regulation of Ras protein signal transduction","5/389","154/12185",0.548387358693863,0.999999643551509,0.860438548112651,"STMN1/KIF14/NET1/SYNPO2L/FOXM1",5
"GO:0072593","reactive oxygen species metabolic process","5/389","154/12185",0.548387358693863,0.999999643551509,0.860438548112651,"SESN2/FOXM1/BRCA1/CDKN1A/FANCC",5
"GO:0010952","positive regulation of peptidase activity","4/389","122/12185",0.549506377018224,0.999999643551509,0.860438548112651,"HMGB1/BBC3/CASP8AP2/ANP32B",4
"GO:0002703","regulation of leukocyte mediated immunity","4/389","123/12185",0.555994347379533,0.999999643551509,0.860438548112651,"HMGB1/ATAD5/MSH2/NSD2",4
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"EXOSC8",1
"GO:0002063","chondrocyte development","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"RFLNB",1
"GO:0003209","cardiac atrium morphogenesis","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"NSD2",1
"GO:0005979","regulation of glycogen biosynthetic process","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"PASK",1
"GO:0007026","negative regulation of microtubule depolymerization","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"TPX2",1
"GO:0010962","regulation of glucan biosynthetic process","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"PASK",1
"GO:0036296","response to increased oxygen levels","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"CDKN1A",1
"GO:0042088","T-helper 1 type immune response","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0045616","regulation of keratinocyte differentiation","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0048384","retinoic acid receptor signaling pathway","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0120316","sperm flagellum assembly","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"MNS1",1
"GO:1904357","negative regulation of telomere maintenance via telomere lengthening","1/389","25/12185",0.556005420990614,0.999999643551509,0.860438548112651,"PIF1",1
"GO:1901607","alpha-amino acid biosynthetic process","2/389","58/12185",0.556940633606761,0.999999643551509,0.860438548112651,"MTHFD1/SHMT1",2
"GO:1905515","non-motile cilium assembly","2/389","58/12185",0.556940633606761,0.999999643551509,0.860438548112651,"CENPJ/CEP135",2
"GO:0001510","RNA methylation","3/389","91/12185",0.559386541323903,0.999999643551509,0.860438548112651,"SNRPF/SNRPD1/SNRPG",3
"GO:1901361","organic cyclic compound catabolic process","13/389","413/12185",0.56134251251405,0.999999643551509,0.860438548112651,"DNA2/FEN1/NEAT1/UNG/EXOSC8/DUT/CARHSP1/RNASEH2A/E2F1/MBD4/NUDT1/LSM5/UPP1",13
"GO:1900180","regulation of protein localization to nucleus","4/389","124/12185",0.56243225408296,0.999999643551509,0.860438548112651,"SESN2/CDK1/PLK1/ECT2",4
"GO:1904892","regulation of receptor signaling pathway via STAT","2/389","59/12185",0.566264822938969,0.999999643551509,0.860438548112651,"USP1/CENPJ",2
"GO:0014020","primary neural tube formation","3/389","92/12185",0.56683771293933,0.999999643551509,0.860438548112651,"STIL/KIF20B/MTHFD1",3
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","4/389","125/12185",0.568819178289169,0.999999643551509,0.860438548112651,"CDC20/MDM2/PLK1/AURKA",4
"GO:0003181","atrioventricular valve morphogenesis","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"MDM2",1
"GO:0006613","cotranslational protein targeting to membrane","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0016180","snRNA processing","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"EXOSC8",1
"GO:0032232","negative regulation of actin filament bundle assembly","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"STMN1",1
"GO:0035886","vascular associated smooth muscle cell differentiation","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"DNMT1",1
"GO:0039694","viral RNA genome replication","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"TOP2A",1
"GO:0045070","positive regulation of viral genome replication","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"TOP2A",1
"GO:0045648","positive regulation of erythrocyte differentiation","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"HMGB2",1
"GO:0051938","L-glutamate import","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0051954","positive regulation of amine transport","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0060074","synapse maturation","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"CDC20",1
"GO:0060563","neuroepithelial cell differentiation","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"TUBB",1
"GO:1990573","potassium ion import across plasma membrane","1/389","26/12185",0.570208865993464,0.999999643551509,0.860438548112651,"SLC12A4",1
"GO:0001909","leukocyte mediated cytotoxicity","2/389","60/12185",0.575447062947154,0.999999643551509,0.860438548112651,"TUBB/TUBB4B",2
"GO:0016925","protein sumoylation","2/389","60/12185",0.575447062947154,0.999999643551509,0.860438548112651,"MDM2/RANGAP1",2
"GO:0070227","lymphocyte apoptotic process","2/389","60/12185",0.575447062947154,0.999999643551509,0.860438548112651,"AURKB/CHEK2",2
"GO:0072091","regulation of stem cell proliferation","2/389","60/12185",0.575447062947154,0.999999643551509,0.860438548112651,"CDKN2C/HMGB2",2
"GO:0018210","peptidyl-threonine modification","3/389","94/12185",0.58150648068151,0.999999643551509,0.860438548112651,"CDK1/CHEK1/PLK1",3
"GO:0032386","regulation of intracellular transport","9/389","290/12185",0.582365067242761,0.999999643551509,0.860438548112651,"CDK1/KIF20B/SVIP/MDM2/SPAG5/BBC3/RANGAP1/ECT2/ANP32B",9
"GO:0030308","negative regulation of cell growth","5/389","160/12185",0.582563915197284,0.999999643551509,0.860438548112651,"SESN2/CDKN2C/PSRC1/BRCA1/CDKN1A",5
"GO:0043537","negative regulation of blood vessel endothelial cell migration","1/389","27/12185",0.583959071695293,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0046636","negative regulation of alpha-beta T cell activation","1/389","27/12185",0.583959071695293,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0060421","positive regulation of heart growth","1/389","27/12185",0.583959071695293,0.999999643551509,0.860438548112651,"CDK1",1
"GO:1903670","regulation of sprouting angiogenesis","1/389","27/12185",0.583959071695293,0.999999643551509,0.860438548112651,"E2F2",1
"GO:1904376","negative regulation of protein localization to cell periphery","1/389","27/12185",0.583959071695293,0.999999643551509,0.860438548112651,"SAPCD2",1
"GO:2000819","regulation of nucleotide-excision repair","1/389","27/12185",0.583959071695293,0.999999643551509,0.860438548112651,"DPF1",1
"GO:0051345","positive regulation of hydrolase activity","11/389","355/12185",0.583992985542282,0.999999643551509,0.860438548112651,"NET1/HMGB1/ARHGAP11A/BBC3/PCNA/RANGAP1/ECT2/HMGB2/CASP8AP2/EZH2/ANP32B",11
"GO:0048661","positive regulation of smooth muscle cell proliferation","2/389","61/12185",0.584486892397393,0.999999643551509,0.860438548112651,"MDM2/DNMT1",2
"GO:0090559","regulation of membrane permeability","2/389","61/12185",0.584486892397393,0.999999643551509,0.860438548112651,"ARHGAP11B/BBC3",2
"GO:1904377","positive regulation of protein localization to cell periphery","2/389","61/12185",0.584486892397393,0.999999643551509,0.860438548112651,"GPSM2/EPB41L2",2
"GO:0045619","regulation of lymphocyte differentiation","4/389","128/12185",0.587665592952101,0.999999643551509,0.860438548112651,"HMGB1/FANCA/FANCD2/NRARP",4
"GO:0055086","nucleobase-containing small molecule metabolic process","15/389","485/12185",0.588296992887841,0.999999643551509,0.860438548112651,"RRM1/UNG/GNPNAT1/MTHFD1/DUT/SHMT1/TK1/RRM2/DTYMK/MACROD2/MBD4/DCK/NUDT1/UPP1/RRM2B",15
"GO:0044089","positive regulation of cellular component biogenesis","13/389","421/12185",0.589514347545145,0.999999643551509,0.860438548112651,"STIL/SASS6/GPSM2/ELAPOR1/PSRC1/SYNPO2L/CDK2/CENPJ/MNS1/SPAG5/CEP135/PLK4/ANLN",13
"GO:0048678","response to axon injury","2/389","62/12185",0.593384023671044,0.999999643551509,0.860438548112651,"CDK1/RANGAP1",2
"GO:0070936","protein K48-linked ubiquitination","2/389","62/12185",0.593384023671044,0.999999643551509,0.860438548112651,"UBE2T/UBE2C",2
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","2/389","62/12185",0.593384023671044,0.999999643551509,0.860438548112651,"SVIP/PBK",2
"GO:0006367","transcription initiation at RNA polymerase II promoter","3/389","96/12185",0.595857862346692,0.999999643551509,0.860438548112651,"E2F2/HMGB1/MDC1",3
"GO:0050678","regulation of epithelial cell proliferation","8/389","261/12185",0.597175388780519,0.999999643551509,0.860438548112651,"IQGAP3/SAAL1/NEAT1/HMGB1/BRCA2/UHRF1/HMGB2/NRARP",8
"GO:0000096","sulfur amino acid metabolic process","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"MTHFD1",1
"GO:0003171","atrioventricular valve development","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"MDM2",1
"GO:0006884","cell volume homeostasis","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"SLC12A4",1
"GO:0030851","granulocyte differentiation","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"LBR",1
"GO:0030970","retrograde protein transport, ER to cytosol","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"SVIP",1
"GO:0043029","T cell homeostasis","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"CCNB2",1
"GO:0043247","telomere maintenance in response to DNA damage","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"DCLRE1B",1
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0043403","skeletal muscle tissue regeneration","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0043550","regulation of lipid kinase activity","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"RBL1",1
"GO:0070229","negative regulation of lymphocyte apoptotic process","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"AURKB",1
"GO:0070873","regulation of glycogen metabolic process","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"PASK",1
"GO:0090140","regulation of mitochondrial fission","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"AURKA",1
"GO:0090181","regulation of cholesterol metabolic process","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"ERLIN1",1
"GO:1903513","endoplasmic reticulum to cytosol transport","1/389","28/12185",0.597270465107905,0.999999643551509,0.860438548112651,"SVIP",1
"GO:0008652","amino acid biosynthetic process","2/389","63/12185",0.602138332203815,0.999999643551509,0.860438548112651,"MTHFD1/SHMT1",2
"GO:0035304","regulation of protein dephosphorylation","2/389","63/12185",0.602138332203815,0.999999643551509,0.860438548112651,"MASTL/CDCA2",2
"GO:0001841","neural tube formation","3/389","97/12185",0.602912610037735,0.999999643551509,0.860438548112651,"STIL/KIF20B/MTHFD1",3
"GO:0006575","cellular modified amino acid metabolic process","3/389","97/12185",0.602912610037735,0.999999643551509,0.860438548112651,"MTHFD1/SHMT1/GGH",3
"GO:0030705","cytoskeleton-dependent intracellular transport","6/389","197/12185",0.604350000895823,0.999999643551509,0.860438548112651,"IFT25/TUBA1B/TUBA1C/NDE1/TUBB/KIF4A",6
"GO:0042177","negative regulation of protein catabolic process","3/389","98/12185",0.60988586039095,0.999999643551509,0.860438548112651,"SVIP/MAD2L1/PBK",3
"GO:0048660","regulation of smooth muscle cell proliferation","3/389","98/12185",0.60988586039095,0.999999643551509,0.860438548112651,"MDM2/DNMT1/CDKN1A",3
"GO:0006401","RNA catabolic process","8/389","264/12185",0.610116121044931,0.999999643551509,0.860438548112651,"DNA2/FEN1/NEAT1/EXOSC8/CARHSP1/RNASEH2A/E2F1/LSM5",8
"GO:0001569","branching involved in blood vessel morphogenesis","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"NRARP",1
"GO:0009048","dosage compensation by inactivation of X chromosome","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"BRCA1",1
"GO:0021696","cerebellar cortex morphogenesis","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"KIF14",1
"GO:0031114","regulation of microtubule depolymerization","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"TPX2",1
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"BRCA1",1
"GO:0035305","negative regulation of dephosphorylation","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"MASTL",1
"GO:0046473","phosphatidic acid metabolic process","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0050691","regulation of defense response to virus by host","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"TRIM22",1
"GO:0051150","regulation of smooth muscle cell differentiation","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"DNMT1",1
"GO:0051955","regulation of amino acid transport","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0070198","protein localization to chromosome, telomeric region","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"BRCA2",1
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"KIF24",1
"GO:1902882","regulation of response to oxidative stress","1/389","29/12185",0.610157015167379,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0019217","regulation of fatty acid metabolic process","2/389","64/12185",0.610749846419264,0.999999643551509,0.860438548112651,"ERLIN1/BRCA1",2
"GO:1901606","alpha-amino acid catabolic process","2/389","64/12185",0.610749846419264,0.999999643551509,0.860438548112651,"ARHGAP11B/SHMT1",2
"GO:0003279","cardiac septum development","3/389","99/12185",0.616777055677837,0.999999643551509,0.860438548112651,"MDM2/NSD2/CNTRL",3
"GO:0008203","cholesterol metabolic process","3/389","99/12185",0.616777055677837,0.999999643551509,0.860438548112651,"LBR/ERLIN1/FDXR",3
"GO:0043200","response to amino acid","3/389","99/12185",0.616777055677837,0.999999643551509,0.860438548112651,"SESN2/DNMT1/PCNA",3
"GO:0001764","neuron migration","4/389","133/12185",0.617984609469201,0.999999643551509,0.860438548112651,"ASPM/KIF20B/NDE1/WDR62",4
"GO:0098869","cellular oxidant detoxification","2/389","65/12185",0.619218738136068,0.999999643551509,0.860438548112651,"SESN2/FANCC",2
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","13/389","430/12185",0.620256268122882,0.999999643551509,0.860438548112651,"CDC20/KIF14/DTL/ERLIN1/SVIP/CDK2/MDM2/CCNF/PLK1/UBE2S/UBE2C/AURKA/PBK",13
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"SPA17",1
"GO:0006359","regulation of transcription by RNA polymerase III","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"DEK",1
"GO:0006911","phagocytosis, engulfment","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"XKR5",1
"GO:0010656","negative regulation of muscle cell apoptotic process","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"DNMT1",1
"GO:0021872","forebrain generation of neurons","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"ASPM",1
"GO:0032480","negative regulation of type I interferon production","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"TRAIP",1
"GO:0032728","positive regulation of interferon-beta production","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"HMGB2",1
"GO:0048821","erythrocyte development","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"SLC25A40",1
"GO:0051647","nucleus localization","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"LMNB2",1
"GO:0060043","regulation of cardiac muscle cell proliferation","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"CDK1",1
"GO:0060218","hematopoietic stem cell differentiation","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"CHD2",1
"GO:0140894","endolysosomal toll-like receptor signaling pathway","1/389","30/12185",0.622632247242065,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0001936","regulation of endothelial cell proliferation","3/389","100/12185",0.623585710064357,0.999999643551509,0.860438548112651,"HMGB1/HMGB2/NRARP",3
"GO:0032204","regulation of telomere maintenance","3/389","100/12185",0.623585710064357,0.999999643551509,0.860438548112651,"NEK2/PIF1/AURKB",3
"GO:0010822","positive regulation of mitochondrion organization","2/389","66/12185",0.627545313429181,0.999999643551509,0.860438548112651,"BBC3/AURKA",2
"GO:0045833","negative regulation of lipid metabolic process","2/389","66/12185",0.627545313429181,0.999999643551509,0.860438548112651,"ERLIN1/BRCA1",2
"GO:0046330","positive regulation of JNK cascade","2/389","66/12185",0.627545313429181,0.999999643551509,0.860438548112651,"HMGB1/EDA2R",2
"GO:0070167","regulation of biomineral tissue development","2/389","66/12185",0.627545313429181,0.999999643551509,0.860438548112651,"RFLNB/FBXO5",2
"GO:1902106","negative regulation of leukocyte differentiation","2/389","66/12185",0.627545313429181,0.999999643551509,0.860438548112651,"HMGB1/NRARP",2
"GO:0018205","peptidyl-lysine modification","6/389","202/12185",0.628697707667839,0.999999643551509,0.860438548112651,"MDM2/YEATS4/KMT5A/BRCA1/RANGAP1/DEK",6
"GO:0060972","left/right pattern formation","3/389","101/12185",0.630311407097101,0.999999643551509,0.860438548112651,"STIL/IFT25/MNS1",3
"GO:0007549","dosage compensation","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"BRCA1",1
"GO:0014911","positive regulation of smooth muscle cell migration","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"MDM2",1
"GO:0031116","positive regulation of microtubule polymerization","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"PSRC1",1
"GO:0032615","interleukin-12 production","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0032655","regulation of interleukin-12 production","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0032757","positive regulation of interleukin-8 production","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"BRCA1",1
"GO:0033574","response to testosterone","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"NASP",1
"GO:0048701","embryonic cranial skeleton morphogenesis","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"MTHFD1",1
"GO:0051154","negative regulation of striated muscle cell differentiation","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0071425","hematopoietic stem cell proliferation","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"BRCA2",1
"GO:1901661","quinone metabolic process","1/389","31/12185",0.634709257182241,0.999999643551509,0.860438548112651,"FDXR",1
"GO:0050868","negative regulation of T cell activation","2/389","67/12185",0.635730003925809,0.999999643551509,0.860438548112651,"HMGB1/NRARP",2
"GO:0042742","defense response to bacterium","3/389","102/12185",0.636953797228799,0.999999643551509,0.860438548112651,"PLA2G6/HMGB2/H2BC8",3
"GO:0048659","smooth muscle cell proliferation","3/389","102/12185",0.636953797228799,0.999999643551509,0.860438548112651,"MDM2/DNMT1/CDKN1A",3
"GO:2000377","regulation of reactive oxygen species metabolic process","3/389","102/12185",0.636953797228799,0.999999643551509,0.860438548112651,"FOXM1/BRCA1/CDKN1A",3
"GO:0051222","positive regulation of protein transport","7/389","238/12185",0.640698335286108,0.999999643551509,0.860438548112651,"CDK1/KIF20B/MDM2/BBC3/PLA2G6/ECT2/ANP32B",7
"GO:0032007","negative regulation of TOR signaling","2/389","68/12185",0.64377335851786,0.999999643551509,0.860438548112651,"SESN2/TNFAIP8L1",2
"GO:0032206","positive regulation of telomere maintenance","2/389","68/12185",0.64377335851786,0.999999643551509,0.860438548112651,"NEK2/AURKB",2
"GO:0060411","cardiac septum morphogenesis","2/389","68/12185",0.64377335851786,0.999999643551509,0.860438548112651,"MDM2/NSD2",2
"GO:0006891","intra-Golgi vesicle-mediated transport","1/389","32/12185",0.646400724925874,0.999999643551509,0.860438548112651,"COG1",1
"GO:0030857","negative regulation of epithelial cell differentiation","1/389","32/12185",0.646400724925874,0.999999643551509,0.860438548112651,"EZH2",1
