"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0035050","embryonic heart tube development","1/126","68/12185",0.507756165269949,0.83826983508086,0.669056011762978,"STIL",1,"BP"
"GO:0060411","cardiac septum morphogenesis","1/126","68/12185",0.507756165269949,0.83826983508086,0.669056011762978,"NSD2",1,"BP"
"GO:2000177","regulation of neural precursor cell proliferation","1/126","68/12185",0.507756165269949,0.83826983508086,0.669056011762978,"SHCBP1",1,"BP"
"GO:0050678","regulation of epithelial cell proliferation","3/126","261/12185",0.508831344655367,0.838844816760419,0.669514927178114,"BRCA2/UHRF1/HMGB2",3,"BP"
"GO:0006470","protein dephosphorylation","2/126","167/12185",0.517742771516521,0.845408098126876,0.674753339287619,"MASTL/CDCA2",2,"BP"
"GO:0007338","single fertilization","1/126","70/12185",0.517940663237176,0.845408098126876,0.674753339287619,"CDK1",1,"BP"
"GO:0016525","negative regulation of angiogenesis","1/126","70/12185",0.517940663237176,0.845408098126876,0.674753339287619,"E2F2",1,"BP"
"GO:0031397","negative regulation of protein ubiquitination","1/126","70/12185",0.517940663237176,0.845408098126876,0.674753339287619,"FBXO5",1,"BP"
"GO:0045471","response to ethanol","1/126","70/12185",0.517940663237176,0.845408098126876,0.674753339287619,"CDK1",1,"BP"
"GO:0050671","positive regulation of lymphocyte proliferation","1/126","70/12185",0.517940663237176,0.845408098126876,0.674753339287619,"ATAD5",1,"BP"
"GO:0060419","heart growth","1/126","70/12185",0.517940663237176,0.845408098126876,0.674753339287619,"CDK1",1,"BP"
"GO:0009060","aerobic respiration","2/126","168/12185",0.520947460650066,0.846408404465306,0.675551722983802,"CDK1/MTFR2",2,"BP"
"GO:0043279","response to alkaloid","1/126","71/12185",0.522954239500661,0.846408404465306,0.675551722983802,"CCNA2",1,"BP"
"GO:0046620","regulation of organ growth","1/126","71/12185",0.522954239500661,0.846408404465306,0.675551722983802,"CDK1",1,"BP"
"GO:0048709","oligodendrocyte differentiation","1/126","71/12185",0.522954239500661,0.846408404465306,0.675551722983802,"CDKN2C",1,"BP"
"GO:1901343","negative regulation of vasculature development","1/126","71/12185",0.522954239500661,0.846408404465306,0.675551722983802,"E2F2",1,"BP"
"GO:2000181","negative regulation of blood vessel morphogenesis","1/126","71/12185",0.522954239500661,0.846408404465306,0.675551722983802,"E2F2",1,"BP"
"GO:0006885","regulation of pH","1/126","72/12185",0.527916082477623,0.85204917367717,0.680053841984424,"CLN6",1,"BP"
"GO:0048145","regulation of fibroblast proliferation","1/126","72/12185",0.527916082477623,0.85204917367717,0.680053841984424,"CCNA2",1,"BP"
"GO:0034655","nucleobase-containing compound catabolic process","4/126","367/12185",0.528809512077085,0.852299129800218,0.680253341763378,"DNA2/FEN1/SLFN13/RNASEH2A",4,"BP"
"GO:0042113","B cell activation","2/126","171/12185",0.530476857537215,0.853793993860454,0.68144645136176,"ATAD5/NSD2",2,"BP"
"GO:0001938","positive regulation of endothelial cell proliferation","1/126","73/12185",0.532826721758381,0.855190593754063,0.682561132477246,"HMGB2",1,"BP"
"GO:0032946","positive regulation of mononuclear cell proliferation","1/126","73/12185",0.532826721758381,0.855190593754063,0.682561132477246,"ATAD5",1,"BP"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/126","172/12185",0.533624929971819,0.855282179427054,0.682634230592605,"ATAD5/NSD2",2,"BP"
"GO:0055013","cardiac muscle cell development","1/126","75/12185",0.542496480756209,0.868295338131297,0.693020542611407,"CDK1",1,"BP"
"GO:0009410","response to xenobiotic stimulus","3/126","275/12185",0.544172730570648,0.869771926701562,0.694199065824927,"RAD54L/CDK1/MCM7",3,"BP"
"GO:0010833","telomere maintenance via telomere lengthening","1/126","76/12185",0.547256632979555,0.86988175545235,0.694286724455721,"DCLRE1B",1,"BP"
"GO:1902117","positive regulation of organelle assembly","1/126","76/12185",0.547256632979555,0.86988175545235,0.694286724455721,"STIL",1,"BP"
"GO:1903510","mucopolysaccharide metabolic process","1/126","76/12185",0.547256632979555,0.86988175545235,0.694286724455721,"HMMR",1,"BP"
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/126","76/12185",0.547256632979555,0.86988175545235,0.694286724455721,"HMGB2",1,"BP"
"GO:0031396","regulation of protein ubiquitination","2/126","178/12185",0.552212150034329,0.875347281785186,0.698648975245861,"FBXO5/MTBP",2,"BP"
"GO:0097191","extrinsic apoptotic signaling pathway","2/126","178/12185",0.552212150034329,0.875347281785186,0.698648975245861,"HMGB2/CASP8AP2",2,"BP"
"GO:0010001","glial cell differentiation","2/126","179/12185",0.555259467053784,0.877609597543733,0.7004546181253,"CDKN2C/CDK1",2,"BP"
"GO:0045862","positive regulation of proteolysis","3/126","280/12185",0.55643967273456,0.877609597543733,0.7004546181253,"CLN6/AURKA/CASP8AP2",3,"BP"
"GO:0001906","cell killing","1/126","78/12185",0.556630024931657,0.877609597543733,0.7004546181253,"TUBB4B",1,"BP"
"GO:0001649","osteoblast differentiation","2/126","180/12185",0.558292253810081,0.877609597543733,0.7004546181253,"FBXO5/FIGNL1",2,"BP"
"GO:0061136","regulation of proteasomal protein catabolic process","2/126","180/12185",0.558292253810081,0.877609597543733,0.7004546181253,"CDK2/AURKA",2,"BP"
"GO:0015980","energy derivation by oxidation of organic compounds","3/126","281/12185",0.558869733470121,0.877609597543733,0.7004546181253,"CDK1/PASK/MTFR2",3,"BP"
"GO:0044344","cellular response to fibroblast growth factor stimulus","1/126","79/12185",0.561244266020169,0.877609597543733,0.7004546181253,"SHCBP1",1,"BP"
"GO:0140747","regulation of ncRNA transcription","1/126","79/12185",0.561244266020169,0.877609597543733,0.7004546181253,"MYBL1",1,"BP"
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/126","79/12185",0.561244266020169,0.877609597543733,0.7004546181253,"FBXO5",1,"BP"
"GO:2000781","positive regulation of double-strand break repair","1/126","79/12185",0.561244266020169,0.877609597543733,0.7004546181253,"FOXM1",1,"BP"
"GO:0010035","response to inorganic substance","4/126","383/12185",0.562761814470842,0.878791791474089,0.701398173437771,"CDK1/CDK2/DTYMK/CCNA2",4,"BP"
"GO:0005976","polysaccharide metabolic process","1/126","80/12185",0.565810862954041,0.879894613059828,0.702278378570966,"PASK",1,"BP"
"GO:0070665","positive regulation of leukocyte proliferation","1/126","80/12185",0.565810862954041,0.879894613059828,0.702278378570966,"ATAD5",1,"BP"
"GO:0055086","nucleobase-containing small molecule metabolic process","5/126","485/12185",0.566686247935044,0.879894613059828,0.702278378570966,"RRM1/TK1/DTYMK/DCK/FIGNL1",5,"BP"
"GO:0044270","cellular nitrogen compound catabolic process","4/126","386/12185",0.568982115505371,0.879894613059828,0.702278378570966,"DNA2/FEN1/SLFN13/RNASEH2A",4,"BP"
"GO:0006672","ceramide metabolic process","1/126","81/12185",0.570330303785746,0.879894613059828,0.702278378570966,"CLN6",1,"BP"
"GO:0043255","regulation of carbohydrate biosynthetic process","1/126","81/12185",0.570330303785746,0.879894613059828,0.702278378570966,"PASK",1,"BP"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/126","81/12185",0.570330303785746,0.879894613059828,0.702278378570966,"CASP8AP2",1,"BP"
"GO:0055006","cardiac cell development","1/126","81/12185",0.570330303785746,0.879894613059828,0.702278378570966,"CDK1",1,"BP"
"GO:1900182","positive regulation of protein localization to nucleus","1/126","81/12185",0.570330303785746,0.879894613059828,0.702278378570966,"CDK1",1,"BP"
"GO:0046700","heterocycle catabolic process","4/126","388/12185",0.57310227295469,0.880906699383618,0.703086164335188,"DNA2/FEN1/SLFN13/RNASEH2A",4,"BP"
"GO:0051259","protein complex oligomerization","2/126","185/12185",0.573237342409645,0.880906699383618,0.703086164335188,"RRM1/TK1",2,"BP"
"GO:0042773","ATP synthesis coupled electron transport","1/126","82/12185",0.574803071608202,0.880906699383618,0.703086164335188,"CDK1",1,"BP"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","1/126","82/12185",0.574803071608202,0.880906699383618,0.703086164335188,"CDK1",1,"BP"
"GO:0045995","regulation of embryonic development","1/126","82/12185",0.574803071608202,0.880906699383618,0.703086164335188,"CDK1",1,"BP"
"GO:0001738","morphogenesis of a polarized epithelium","1/126","83/12185",0.579229644604762,0.885339085925689,0.706623825763913,"SAPCD2",1,"BP"
"GO:0071774","response to fibroblast growth factor","1/126","83/12185",0.579229644604762,0.885339085925689,0.706623825763913,"SHCBP1",1,"BP"
"GO:0072384","organelle transport along microtubule","1/126","84/12185",0.583610496098713,0.890855175261792,0.711026432868802,"NDE1",1,"BP"
"GO:0019439","aromatic compound catabolic process","4/126","394/12185",0.585331988525607,0.89230266150403,0.712181728373644,"DNA2/FEN1/SLFN13/RNASEH2A",4,"BP"
"GO:0042542","response to hydrogen peroxide","1/126","85/12185",0.587946094602272,0.893925946206879,0.713477335520404,"CDK1",1,"BP"
"GO:1901874","negative regulation of post-translational protein modification","1/126","85/12185",0.587946094602272,0.893925946206879,0.713477335520404,"FBXO5",1,"BP"
"GO:0007265","Ras protein signal transduction","3/126","294/12185",0.589731547206728,0.895460796679689,0.714702359841948,"FOXM1/CDK2/CCNA2",3,"BP"
"GO:1902115","regulation of organelle assembly","2/126","192/12185",0.593544335258896,0.897446967265082,0.716287600435051,"STIL/ODF2",2,"BP"
"GO:0051249","regulation of lymphocyte activation","3/126","296/12185",0.594356787812871,0.897446967265082,0.716287600435051,"FANCA/ATAD5/NSD2",3,"BP"
"GO:0006664","glycolipid metabolic process","1/126","87/12185",0.596483382922286,0.897446967265082,0.716287600435051,"CLN6",1,"BP"
"GO:0018107","peptidyl-threonine phosphorylation","1/126","87/12185",0.596483382922286,0.897446967265082,0.716287600435051,"CDK1",1,"BP"
"GO:0034644","cellular response to UV","1/126","87/12185",0.596483382922286,0.897446967265082,0.716287600435051,"CDC25A",1,"BP"
"GO:0045445","myoblast differentiation","1/126","87/12185",0.596483382922286,0.897446967265082,0.716287600435051,"DTYMK",1,"BP"
"GO:1903509","liposaccharide metabolic process","1/126","87/12185",0.596483382922286,0.897446967265082,0.716287600435051,"CLN6",1,"BP"
"GO:0002697","regulation of immune effector process","2/126","194/12185",0.599213823692548,0.897916616590464,0.716662445969767,"ATAD5/NSD2",2,"BP"
"GO:0001843","neural tube closure","1/126","88/12185",0.600685986141974,0.897916616590464,0.716662445969767,"STIL",1,"BP"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/126","88/12185",0.600685986141974,0.897916616590464,0.716662445969767,"AURKA",1,"BP"
"GO:0032479","regulation of type I interferon production","1/126","88/12185",0.600685986141974,0.897916616590464,0.716662445969767,"HMGB2",1,"BP"
"GO:0032606","type I interferon production","1/126","88/12185",0.600685986141974,0.897916616590464,0.716662445969767,"HMGB2",1,"BP"
"GO:0007163","establishment or maintenance of cell polarity","2/126","195/12185",0.602026458647759,0.898756187942449,0.717332540773186,"NDE1/SAPCD2",2,"BP"
"GO:0060606","tube closure","1/126","89/12185",0.604845163272346,0.901797569013292,0.719759986214202,"STIL",1,"BP"
"GO:0051251","positive regulation of lymphocyte activation","2/126","197/12185",0.607607510318522,0.904747183106548,0.722114188833558,"ATAD5/NSD2",2,"BP"
"GO:0038061","non-canonical NF-kappaB signal transduction","1/126","91/12185",0.613035015437369,0.911652587390108,0.727625662652873,"RTKN2",1,"BP"
"GO:0070371","ERK1 and ERK2 cascade","2/126","200/12185",0.615868589388041,0.9129420751895,0.728654853407655,"CDK1/FAM83D",2,"BP"
"GO:0014020","primary neural tube formation","1/126","92/12185",0.617066567285797,0.9129420751895,0.728654853407655,"STIL",1,"BP"
"GO:0042752","regulation of circadian rhythm","1/126","92/12185",0.617066567285797,0.9129420751895,0.728654853407655,"CDK1",1,"BP"
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","1/126","92/12185",0.617066567285797,0.9129420751895,0.728654853407655,"CASP8AP2",1,"BP"
"GO:0072594","establishment of protein localization to organelle","4/126","412/12185",0.620796914811896,0.915299319434421,0.730536262432836,"CDK1/POLA2/BRCA2/KPNA2",4,"BP"
"GO:0007613","memory","1/126","93/12185",0.621056446763345,0.915299319434421,0.730536262432836,"FEN1",1,"BP"
"GO:1901361","organic cyclic compound catabolic process","4/126","413/12185",0.622711599375098,0.915299319434421,0.730536262432836,"DNA2/FEN1/SLFN13/RNASEH2A",4,"BP"
"GO:0001824","blastocyst development","1/126","94/12185",0.625005081208253,0.915299319434421,0.730536262432836,"BRCA2",1,"BP"
"GO:0007040","lysosome organization","1/126","94/12185",0.625005081208253,0.915299319434421,0.730536262432836,"CLN6",1,"BP"
"GO:0009566","fertilization","1/126","94/12185",0.625005081208253,0.915299319434421,0.730536262432836,"CDK1",1,"BP"
"GO:0018210","peptidyl-threonine modification","1/126","94/12185",0.625005081208253,0.915299319434421,0.730536262432836,"CDK1",1,"BP"
"GO:0080171","lytic vacuole organization","1/126","94/12185",0.625005081208253,0.915299319434421,0.730536262432836,"CLN6",1,"BP"
"GO:0050673","epithelial cell proliferation","3/126","311/12185",0.627970607067358,0.918476654696743,0.733072218242863,"BRCA2/UHRF1/HMGB2",3,"BP"
"GO:0006367","transcription initiation at RNA polymerase II promoter","1/126","96/12185",0.632780302660718,0.919683210668096,0.734035217855135,"E2F2",1,"BP"
"GO:0007368","determination of left/right symmetry","1/126","96/12185",0.632780302660718,0.919683210668096,0.734035217855135,"STIL",1,"BP"
"GO:0045667","regulation of osteoblast differentiation","1/126","96/12185",0.632780302660718,0.919683210668096,0.734035217855135,"FBXO5",1,"BP"
"GO:0046822","regulation of nucleocytoplasmic transport","1/126","96/12185",0.632780302660718,0.919683210668096,0.734035217855135,"CDK1",1,"BP"
"GO:2000027","regulation of animal organ morphogenesis","1/126","96/12185",0.632780302660718,0.919683210668096,0.734035217855135,"SAPCD2",1,"BP"
"GO:0001841","neural tube formation","1/126","97/12185",0.636607722783536,0.921854090042957,0.735767881772861,"STIL",1,"BP"
"GO:0006575","cellular modified amino acid metabolic process","1/126","97/12185",0.636607722783536,0.921854090042957,0.735767881772861,"GGH",1,"BP"
"GO:0009117","nucleotide metabolic process","4/126","421/12185",0.637812513277361,0.921854090042957,0.735767881772861,"RRM1/DTYMK/DCK/FIGNL1",4,"BP"
"GO:0044782","cilium organization","3/126","316/12185",0.63874678897792,0.921854090042957,0.735767881772861,"AURKA/POC1A/ODF2",3,"BP"
"GO:0002040","sprouting angiogenesis","1/126","98/12185",0.640395564190657,0.921854090042957,0.735767881772861,"E2F2",1,"BP"
"GO:0071482","cellular response to light stimulus","1/126","98/12185",0.640395564190657,0.921854090042957,0.735767881772861,"CDC25A",1,"BP"
"GO:0021537","telencephalon development","2/126","210/12185",0.64245075183237,0.921854090042957,0.735767881772861,"NDE1/TACC3",2,"BP"
"GO:0045333","cellular respiration","2/126","210/12185",0.64245075183237,0.921854090042957,0.735767881772861,"CDK1/MTFR2",2,"BP"
"GO:0003279","cardiac septum development","1/126","99/12185",0.644144232918379,0.921854090042957,0.735767881772861,"NSD2",1,"BP"
"GO:0008203","cholesterol metabolic process","1/126","99/12185",0.644144232918379,0.921854090042957,0.735767881772861,"CLN6",1,"BP"
"GO:1903900","regulation of viral life cycle","1/126","99/12185",0.644144232918379,0.921854090042957,0.735767881772861,"KPNA2",1,"BP"
"GO:0001936","regulation of endothelial cell proliferation","1/126","100/12185",0.647854130870744,0.921854090042957,0.735767881772861,"HMGB2",1,"BP"
"GO:0007601","visual perception","1/126","100/12185",0.647854130870744,0.921854090042957,0.735767881772861,"CLN6",1,"BP"
"GO:0009799","specification of symmetry","1/126","100/12185",0.647854130870744,0.921854090042957,0.735767881772861,"STIL",1,"BP"
"GO:0009855","determination of bilateral symmetry","1/126","100/12185",0.647854130870744,0.921854090042957,0.735767881772861,"STIL",1,"BP"
"GO:0051100","negative regulation of binding","1/126","100/12185",0.647854130870744,0.921854090042957,0.735767881772861,"AURKA",1,"BP"
"GO:1904019","epithelial cell apoptotic process","1/126","100/12185",0.647854130870744,0.921854090042957,0.735767881772861,"E2F2",1,"BP"
"GO:1903050","regulation of proteolysis involved in protein catabolic process","2/126","213/12185",0.650140512743311,0.923661679193961,0.737210589523594,"CDK2/AURKA",2,"BP"
"GO:0050680","negative regulation of epithelial cell proliferation","1/126","101/12185",0.651525655861252,0.923661679193961,0.737210589523594,"BRCA2",1,"BP"
"GO:0060972","left/right pattern formation","1/126","101/12185",0.651525655861252,0.923661679193961,0.737210589523594,"STIL",1,"BP"
"GO:0030879","mammary gland development","1/126","102/12185",0.655159201654158,0.92427104976638,0.737696952062011,"BRCA2",1,"BP"
"GO:0042742","defense response to bacterium","1/126","102/12185",0.655159201654158,0.92427104976638,0.737696952062011,"HMGB2",1,"BP"
"GO:0050953","sensory perception of light stimulus","1/126","102/12185",0.655159201654158,0.92427104976638,0.737696952062011,"CLN6",1,"BP"
"GO:2000377","regulation of reactive oxygen species metabolic process","1/126","102/12185",0.655159201654158,0.92427104976638,0.737696952062011,"FOXM1",1,"BP"
"GO:0002252","immune effector process","3/126","325/12185",0.657596523222894,0.925592121368567,0.738751351087746,"ATAD5/NSD2/TUBB4B",3,"BP"
"GO:0002696","positive regulation of leukocyte activation","2/126","216/12185",0.657699774282691,0.925592121368567,0.738751351087746,"ATAD5/NSD2",2,"BP"
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","1/126","103/12185",0.65875515800536,0.92571082097859,0.738846089898994,"AURKA",1,"BP"
"GO:0042176","regulation of protein catabolic process","3/126","326/12185",0.659647311961715,0.92571082097859,0.738846089898994,"CDK2/FAM83D/AURKA",3,"BP"
"GO:0003007","heart morphogenesis","2/126","217/12185",0.660190646157175,0.92571082097859,0.738846089898994,"STIL/NSD2",2,"BP"
"GO:0022904","respiratory electron transport chain","1/126","104/12185",0.662313910702871,0.927560986591157,0.740322779592504,"CDK1",1,"BP"
"GO:0060041","retina development in camera-type eye","1/126","105/12185",0.665835841606889,0.931363104502242,0.743357398923161,"RRM1",1,"BP"
"GO:1903320","regulation of protein modification by small protein conjugation or removal","2/126","220/12185",0.667577004760252,0.932668115609359,0.744398979438282,"FBXO5/MTBP",2,"BP"
"GO:0030218","erythrocyte differentiation","1/126","106/12185",0.669321328689466,0.932846392883628,0.744541269518539,"HMGB2",1,"BP"
"GO:1902652","secondary alcohol metabolic process","1/126","106/12185",0.669321328689466,0.932846392883628,0.744541269518539,"CLN6",1,"BP"
"GO:0001889","liver development","1/126","107/12185",0.67277074607378,0.93563174045594,0.746764364589024,"AURKA",1,"BP"
"GO:0050867","positive regulation of cell activation","2/126","223/12185",0.674834610888869,0.93563174045594,0.746764364589024,"ATAD5/NSD2",2,"BP"
"GO:0016125","sterol metabolic process","1/126","108/12185",0.67618446407301,0.93563174045594,0.746764364589024,"CLN6",1,"BP"
"GO:0045580","regulation of T cell differentiation","1/126","108/12185",0.67618446407301,0.93563174045594,0.746764364589024,"FANCA",1,"BP"
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/126","108/12185",0.67618446407301,0.93563174045594,0.746764364589024,"RTKN2",1,"BP"
"GO:1901800","positive regulation of proteasomal protein catabolic process","1/126","108/12185",0.67618446407301,0.93563174045594,0.746764364589024,"AURKA",1,"BP"
"GO:0001838","embryonic epithelial tube formation","1/126","109/12185",0.679562849228827,0.93595466634123,0.747022104395308,"STIL",1,"BP"
"GO:0009142","nucleoside triphosphate biosynthetic process","1/126","109/12185",0.679562849228827,0.93595466634123,0.747022104395308,"DTYMK",1,"BP"
"GO:0046718","viral entry into host cell","1/126","109/12185",0.679562849228827,0.93595466634123,0.747022104395308,"CDK1",1,"BP"
"GO:0007286","spermatid development","1/126","110/12185",0.682906264349494,0.93595466634123,0.747022104395308,"HMGB2",1,"BP"
"GO:0010950","positive regulation of endopeptidase activity","1/126","110/12185",0.682906264349494,0.93595466634123,0.747022104395308,"CASP8AP2",1,"BP"
"GO:0055007","cardiac muscle cell differentiation","1/126","110/12185",0.682906264349494,0.93595466634123,0.747022104395308,"CDK1",1,"BP"
"GO:0061008","hepaticobiliary system development","1/126","110/12185",0.682906264349494,0.93595466634123,0.747022104395308,"AURKA",1,"BP"
"GO:0071466","cellular response to xenobiotic stimulus","1/126","110/12185",0.682906264349494,0.93595466634123,0.747022104395308,"MCM7",1,"BP"
"GO:0001890","placenta development","1/126","111/12185",0.686215068547586,0.938260887563879,0.748862789946542,"CCNF",1,"BP"
"GO:0003206","cardiac chamber morphogenesis","1/126","111/12185",0.686215068547586,0.938260887563879,0.748862789946542,"NSD2",1,"BP"
"GO:0002250","adaptive immune response","2/126","229/12185",0.688967129292467,0.93939907714055,0.749771223659565,"ATAD5/NSD2",2,"BP"
"GO:0003231","cardiac ventricle development","1/126","112/12185",0.689489617277336,0.93939907714055,0.749771223659565,"NSD2",1,"BP"
"GO:0031214","biomineral tissue development","1/126","112/12185",0.689489617277336,0.93939907714055,0.749771223659565,"FBXO5",1,"BP"
"GO:0034101","erythrocyte homeostasis","1/126","113/12185",0.692730262371601,0.941083563613459,0.751115678337842,"HMGB2",1,"BP"
"GO:0051028","mRNA transport","1/126","113/12185",0.692730262371601,0.941083563613459,0.751115678337842,"NDC1",1,"BP"
"GO:0002694","regulation of leukocyte activation","3/126","343/12185",0.693172468866066,0.941083563613459,0.751115678337842,"FANCA/ATAD5/NSD2",3,"BP"
"GO:0071222","cellular response to lipopolysaccharide","1/126","114/12185",0.695937352078458,0.94372703207819,0.753225534131548,"HMGB2",1,"BP"
"GO:0001666","response to hypoxia","2/126","233/12185",0.698108470620052,0.945560064666126,0.754688549286565,"SUV39H2/CCNA2",2,"BP"
"GO:0044409","entry into host","1/126","115/12185",0.699111231097438,0.945808160242021,0.75488656408991,"CDK1",1,"BP"
"GO:0035264","multicellular organism growth","1/126","116/12185",0.702252240615393,0.94783518791832,0.756504414328679,"STIL",1,"BP"
"GO:0048515","spermatid differentiation","1/126","116/12185",0.702252240615393,0.94783518791832,0.756504414328679,"HMGB2",1,"BP"
"GO:0001935","endothelial cell proliferation","1/126","117/12185",0.705360718342004,0.949808948619221,0.758079750106557,"HMGB2",1,"BP"
"GO:0046034","ATP metabolic process","1/126","117/12185",0.705360718342004,0.949808948619221,0.758079750106557,"FIGNL1",1,"BP"
"GO:0071219","cellular response to molecule of bacterial origin","1/126","118/12185",0.708436998544929,0.950731574040475,0.758816133618002,"HMGB2",1,"BP"
"GO:0043393","regulation of protein binding","1/126","119/12185",0.711481412084611,0.950731574040475,0.758816133618002,"AURKA",1,"BP"
"GO:0045739","positive regulation of DNA repair","1/126","119/12185",0.711481412084611,0.950731574040475,0.758816133618002,"FOXM1",1,"BP"
"GO:0072175","epithelial tube formation","1/126","119/12185",0.711481412084611,0.950731574040475,0.758816133618002,"STIL",1,"BP"
"GO:0098781","ncRNA transcription","1/126","119/12185",0.711481412084611,0.950731574040475,0.758816133618002,"MYBL1",1,"BP"
"GO:1904375","regulation of protein localization to cell periphery","1/126","119/12185",0.711481412084611,0.950731574040475,0.758816133618002,"SAPCD2",1,"BP"
"GO:0042063","gliogenesis","2/126","240/12185",0.71357485334954,0.950731574040475,0.758816133618002,"CDKN2C/CDK1",2,"BP"
"GO:0007224","smoothened signaling pathway","1/126","120/12185",0.71449428644872,0.950731574040475,0.758816133618002,"STIL",1,"BP"
"GO:0050670","regulation of lymphocyte proliferation","1/126","120/12185",0.71449428644872,0.950731574040475,0.758816133618002,"ATAD5",1,"BP"
"GO:0050792","regulation of viral process","1/126","120/12185",0.71449428644872,0.950731574040475,0.758816133618002,"KPNA2",1,"BP"
"GO:0030177","positive regulation of Wnt signaling pathway","1/126","121/12185",0.717475945786264,0.950731574040475,0.758816133618002,"DEPDC1B",1,"BP"
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/126","121/12185",0.717475945786264,0.950731574040475,0.758816133618002,"CASP8AP2",1,"BP"
"GO:0048639","positive regulation of developmental growth","1/126","121/12185",0.717475945786264,0.950731574040475,0.758816133618002,"CDK1",1,"BP"
"GO:0006119","oxidative phosphorylation","1/126","122/12185",0.720426710941348,0.950731574040475,0.758816133618002,"CDK1",1,"BP"
"GO:0010952","positive regulation of peptidase activity","1/126","122/12185",0.720426710941348,0.950731574040475,0.758816133618002,"CASP8AP2",1,"BP"
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/126","122/12185",0.720426710941348,0.950731574040475,0.758816133618002,"HMGB2",1,"BP"
"GO:0019058","viral life cycle","2/126","244/12185",0.722114121531092,0.950731574040475,0.758816133618002,"CDK1/KPNA2",2,"BP"
"GO:0030162","regulation of proteolysis","4/126","471/12185",0.72317566613553,0.950731574040475,0.758816133618002,"CDK2/CLN6/AURKA/CASP8AP2",4,"BP"
"GO:0032944","regulation of mononuclear cell proliferation","1/126","123/12185",0.723346899486601,0.950731574040475,0.758816133618002,"ATAD5",1,"BP"
"GO:0034614","cellular response to reactive oxygen species","1/126","123/12185",0.723346899486601,0.950731574040475,0.758816133618002,"CDK1",1,"BP"
"GO:0045727","positive regulation of translation","1/126","123/12185",0.723346899486601,0.950731574040475,0.758816133618002,"PASK",1,"BP"
"GO:1900180","regulation of protein localization to nucleus","1/126","124/12185",0.726236825756265,0.952447977853185,0.76018606277619,"CDK1",1,"BP"
"GO:0016311","dephosphorylation","2/126","246/12185",0.726303483978165,0.952447977853185,0.76018606277619,"MASTL/CDCA2",2,"BP"
"GO:0036293","response to decreased oxygen levels","2/126","247/12185",0.728378262551788,0.953942979834817,0.761379282455044,"SUV39H2/CCNA2",2,"BP"
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","1/126","125/12185",0.72909680087895,0.953942979834817,0.761379282455044,"AURKA",1,"BP"
"GO:0009952","anterior/posterior pattern specification","1/126","126/12185",0.731927132810066,0.954399899731996,0.761743968134175,"AURKA",1,"BP"
"GO:0016331","morphogenesis of embryonic epithelium","1/126","126/12185",0.731927132810066,0.954399899731996,0.761743968134175,"STIL",1,"BP"
"GO:0048839","inner ear development","1/126","126/12185",0.731927132810066,0.954399899731996,0.761743968134175,"CCNA2",1,"BP"
"GO:0032259","methylation","2/126","250/12185",0.734523567695238,0.955892060680906,0.762934920273459,"SUV39H2/NSD2",2,"BP"
"GO:0006665","sphingolipid metabolic process","1/126","127/12185",0.73472812636392,0.955892060680906,0.762934920273459,"CLN6",1,"BP"
"GO:0045619","regulation of lymphocyte differentiation","1/126","128/12185",0.737500083245505,0.957339815596527,0.764090430217058,"FANCA",1,"BP"
"GO:0090276","regulation of peptide hormone secretion","1/126","128/12185",0.737500083245505,0.957339815596527,0.764090430217058,"PASK",1,"BP"
"GO:0035148","tube formation","1/126","129/12185",0.740243302081954,0.959142840719832,0.765529495238396,"STIL",1,"BP"
"GO:0010038","response to metal ion","2/126","253/12185",0.740551361422331,0.959142840719832,0.765529495238396,"CDK1/DTYMK",2,"BP"
"GO:0002791","regulation of peptide secretion","1/126","130/12185",0.742958078453692,0.961181191183364,0.767156382637456,"PASK",1,"BP"
"GO:0035265","organ growth","1/126","131/12185",0.745644704925267,0.963576695950457,0.769068328885022,"CDK1",1,"BP"
"GO:0010821","regulation of mitochondrion organization","1/126","132/12185",0.748303471075874,0.963779921755283,0.769230531365386,"AURKA",1,"BP"
"GO:0090087","regulation of peptide transport","1/126","132/12185",0.748303471075874,0.963779921755283,0.769230531365386,"PASK",1,"BP"
"GO:0001764","neuron migration","1/126","133/12185",0.750934663529573,0.963779921755283,0.769230531365386,"NDE1",1,"BP"
"GO:0050865","regulation of cell activation","3/126","377/12185",0.752721844269647,0.963779921755283,0.769230531365386,"FANCA/ATAD5/NSD2",3,"BP"
