"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0000407","phagophore assembly site","30/9087","37/12707",0.131962311601837,0.74462754888661,0.714724647623138,"STX12/ATG13/ATG2A/ATG16L2/ATG101/ULK1/ATG14/ZFYVE1/ATG2B/PHAF1/ULK2/BECN1/NBR1/BCAS3/WIPI1/WDR45B/PIK3C3/ATG9A/ATG16L1/ATG3/RAB7A/STBD1/ATG12/SQSTM1/ILRUN/WIPI2/TAX1BP1/RB1CC1/SNX30/WDR45",30,"CC"
"GO:0005871","kinesin complex","33/9087","41/12707",0.133664786510583,0.74462754888661,0.714724647623138,"KIF17/KIF2C/KIFAP3/KIF14/KIF21B/KIF28P/KIF5B/KIF20B/KIF11/KIF18A/KLC2/KIF21A/KIF23/KIF7/NDE1/KIF22/PAFAH1B1/KIF1C/NDEL1/KIF18B/KLC3/KIF5C/KIF1A/KIF16B/KIF3B/KIF15/KIF9/KIF2A/KIF20A/KIF13A/KIFC1/KIF13B/KIFC2",33,"CC"
"GO:0000439","transcription factor TFIIH core complex","10/9087","11/12707",0.134506421402928,0.74462754888661,0.714724647623138,"GTF2H1/GTF2H3/MNAT1/ERCC2/ERCC3/CDK7/GTF2H2C/GTF2H2/GTF2H4/GTF2H5",10,"CC"
"GO:0044305","calyx of Held","10/9087","11/12707",0.134506421402928,0.74462754888661,0.714724647623138,"TPRG1L/ADORA1/PRKCB/GIT1/TSPOAP1/ACTG1/CPLX1/KCNQ5/ACTB/CALB1",10,"CC"
"GO:0044754","autolysosome","10/9087","11/12707",0.134506421402928,0.74462754888661,0.714724647623138,"NCOA4/FTH1/LAMP1/CLN3/PLEKHM1/GAA/PIK3C3/FTL/MAP1LC3A/SQSTM1",10,"CC"
"GO:0045120","pronucleus","10/9087","11/12707",0.134506421402928,0.74462754888661,0.714724647623138,"CENPF/CBX1/METTL23/AKAP8/TET3/RIF1/AURKA/CCNA2/TBP/EZH2",10,"CC"
"GO:0140445","chromosome, telomeric repeat region","10/9087","11/12707",0.134506421402928,0.74462754888661,0.714724647623138,"TINF2/ACD/TERF2/TERF2IP/CTC1/RIF1/XRCC5/XRCC6/POT1/TERF1",10,"CC"
"GO:1902773","GTPase activator complex","10/9087","11/12707",0.134506421402928,0.74462754888661,0.714724647623138,"RRAGC/LAMTOR5/LAMTOR2/LAMTOR1/FLCN/LAMTOR3/FNIP2/SLC38A9/LAMTOR4/RRAGA",10,"CC"
"GO:0036379","myofilament","17/9087","20/12707",0.135828335347986,0.745977841752434,0.716020715159394,"TNNT2/TNNI1/LMOD1/ACTA1/MYBPC3/TMOD2/TMOD3/TPM1/MYOM1/TPM4/TNNT1/TNNI3/TNNC1/LMOD3/LMOD2/TPM2/TMOD1",17,"CC"
"GO:0030137","COPI-coated vesicle","20/9087","24/12707",0.143711663389259,0.783058827286357,0.751612595098405,"COPA/COPB1/SCYL1/PACS1/TMED10/TMED3/TMEM199/COPZ2/USE1/COPE/KDELR1/CCDC88A/CCDC115/KDELR3/COPG1/DIPK2A/TMED7/PACSIN1/KDELR2/COPG2",20,"CC"
"GO:0001725","stress fiber","50/9087","64/12707",0.149531719189858,0.80213914480141,0.769926681426361,"PRKCZ/FBLIM1/FHL3/ROR1/ACTA1/NEBL/LDB3/SORBS1/ABLIM1/BAG3/ILK/CORO1B/LIMA1/MYH6/MYH7/FERMT2/DAAM1/TPM1/TLNRD1/MYH10/SEPTIN9/MYL12B/CNN2/TPM4/XIRP2/MYL9/MYH9/XIRP1/FLNB/MYLK/LPP/LIMCH1/SEPTIN11/PDLIM5/SYNPO2/PALLD/PDLIM4/DCTN4/PDLIM7/PRICKLE4/MICALL2/FSCN1/SEPTIN7/SH2B2/ZYX/PDLIM2/PTK2/TEK/PGM5/SHROOM4",50,"CC"
"GO:0097517","contractile actin filament bundle","50/9087","64/12707",0.149531719189858,0.80213914480141,0.769926681426361,"PRKCZ/FBLIM1/FHL3/ROR1/ACTA1/NEBL/LDB3/SORBS1/ABLIM1/BAG3/ILK/CORO1B/LIMA1/MYH6/MYH7/FERMT2/DAAM1/TPM1/TLNRD1/MYH10/SEPTIN9/MYL12B/CNN2/TPM4/XIRP2/MYL9/MYH9/XIRP1/FLNB/MYLK/LPP/LIMCH1/SEPTIN11/PDLIM5/SYNPO2/PALLD/PDLIM4/DCTN4/PDLIM7/PRICKLE4/MICALL2/FSCN1/SEPTIN7/SH2B2/ZYX/PDLIM2/PTK2/TEK/PGM5/SHROOM4",50,"CC"
"GO:0043198","dendritic shaft","26/9087","32/12707",0.151847194041692,0.803731308931351,0.771454907112386,"KIRREL1/CNIH3/PSEN2/CNIH2/PSEN1/MAP1A/NLGN2/SEZ6/MPP2/NSF/BAIAP2/GIPC1/MAP2/SYNDIG1/ZMYND8/PREX1/INPP5J/RGS7BP/GRIA1/GABBR1/SYNGAP1/GPER1/PRKAR2B/STAU2/SLC1A1/FUBP3",26,"CC"
"GO:0010008","endosome membrane","345/9087","468/12707",0.152516377531219,0.803731308931351,0.771454907112386,"CPTP/VAMP3/PLEKHM2/ATP13A2/RCC2/SLC30A2/STX12/ZMPSTE24/ATP6V0B/EPS15/OSBPL9/ZFYVE9/TMEM59/LEPROT/WLS/MCOLN3/ELAPOR1/SORT1/LAMTOR5/FCGR1A/VPS45/SNX27/RAB13/SCAMP3/LAMTOR2/CD1D/STX6/ARL8A/SLC26A9/RAB7B/RHOU/RAB4A/OPTN/MARCHF8/WASHC2A/DKK1/RHOBTB1/VPS26A/TSPAN15/SLC29A3/PI4K2A/ZFYVE27/HPS6/VTI1A/RAB11FIP2/INPP5F/IFITM2/IRF7/AP2A2/TMEM9B/SBF2/TSG101/ARHGAP1/CYB561A3/DAGLA/EHD1/RHOD/TCIRG1/TPCN2/LAMTOR1/NEU3/BACE1/VPS11/ABCG4/SORL1/ARHGAP32/SNX19/LRP6/IRAK4/SLC11A2/RAB21/EEA1/SCYL2/WASHC3/APPL2/CORO1C/VPS29/TPCN1/RAB35/VPS33A/VPS37B/ATP8A2/ITM2B/THSD1/VPS36/RAP2A/TM9SF2/LAMP1/PIP4P1/CHMP4A/SNX6/GNPNAT1/AP5M1/GPR135/RAB15/ATP6V1D/PSEN1/NUMB/VPS18/EHD4/VPS39/B2M/USP8/SPPL2A/RAB8B/SPG21/STOML1/PML/SCAMP5/ABHD17C/SH3GL3/FURIN/WASH3P/RAB11FIP3/BAIAP3/ABCA3/ATP6V0C/KREMEN2/CDIP1/CLEC16A/LITAF/CLN3/VPS35/SLC9A5/ZDHHC1/ATP6V0D1/VPS4A/CHMP1A/VPS53/WDR81/ANKFY1/SPNS2/RNASEK/CD68/UBB/LLGL1/SLC6A4/RAB11FIP4/ERBB2/RAB5C/ATP6V0A1/VPS25/BECN1/PLEKHM1/TOM1L1/MMD/CLTC/WIPI1/ABCA5/GGA3/SPHK1/CHMP6/HGS/RAB12/RAB31/CHMP1B/LDLRAD4/RMC1/NPC1/RAB27B/VPS4B/SCAMP4/AP3D1/SPPL2B/PIP5K1C/TICAM1/PLIN3/INSR/MCOLN1/RAB11B/MARCHF2/YIPF2/LDLR/WDR83/RAB8A/MVB12A/UBA52/PLEKHF1/PSENEN/CLIP3/EHD2/RNF144A/LAPTM4A/RAB10/SLC30A3/EHD3/COMMD1/ANTXR1/RAB11FIP5/VAMP8/STEAP3/PLEKHB2/TMEM163/GRB14/OSBPL6/MYO1B/FZD7/FZD5/MREG/TMBIM1/ABCB6/ATG9A/ATG16L1/BOK/AP5S1/KIF16B/SYNDIG1/CHMP4B/SNX21/SLC9A8/PMEPA1/RAB22A/DOP1B/LZTR1/TOM1/MICALL1/SUN2/TAB1/PACSIN2/ARL8B/RBSN/TBC1D5/RAB5A/CMTM6/APPL1/ABHD6/PXK/CHMP2B/ATP6V1A/DTX3L/SNX4/OSBPL11/RAB7A/DNAJC13/TMEM108/SLC9A9/RNF13/RAP2B/GOLIM4/PLD1/LAMP3/AP2M1/ATP13A3/ACAP2/TFRC/NSG1/PI4K2B/TMEM165/SCARB2/ANTXR2/LAMTOR3/SLC9B2/MFSD8/MARCHF1/CLCN3/SNX25/SLC9A3/SNX18/SLC38A9/SCAMP1/ZFYVE16/SNX2/PDLIM4/NDFIP1/ANXA6/GRIA1/ATP6V0E1/RUFY1/RIPK1/KIF13A/KIAA0319/HLA-F/HLA-H/HLA-E/HLA-C/HLA-B/HLA-DPB1/RAB23/SNX14/MAP3K7/SNX3/CD164/FIG4/STX7/SLC35D3/VTA1/TAB2/IGF2R/TMEM184A/SNX8/TMEM106B/SNX13/GPNMB/SNX10/STARD3NL/VPS41/EGFR/VOPP1/RABGEF1/VPS37D/LAMTOR4/NAPEPLD/CAV1/ATP6V1F/WDR91/ATP6V0E2/ZDHHC2/VPS37A/SLC39A14/RHOBTB2/CHMP7/ATP6V1H/SNX16/PIP4P2/PLEKHF2/LAPTM4B/VPS13B/NDRG1/SLC39A4/VPS28/SLC1A1/CHMP5/UBAP1/CLTA/ENTREP1/ABHD17B/ANXA1/VPS13A/NTRK2/SNX30/SLC31A2/SLC31A1/TLR4/RAB14/CLCN4/TAB3/ATP6AP2/SLC9A7/SNX12/ATP7A/OCRL/MMGT1/SLC9A6/IRAK1/VAMP7",345,"CC"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","38/9087","48/12707",0.154207739937608,0.803731308931351,0.771454907112386,"CKS1B/CCNY/CDK1/CCNJ/BCCIP/CCND1/CCND2/CCNT1/CDK4/CDK8/CCNA1/MNAT1/CCNK/CCNB2/CCNF/CDK5R1/CDK12/MED13/CDKN2D/CCNT2/PCNA/CCNL1/CCNG2/CCNA2/CCNB1/CDK7/CCNJL/CDKN1A/CCND3/CCNC/CDK19/CDK13/CDK14/CDK5/CKS2/CDK9/CDK16/MED12",38,"CC"
"GO:0005921","gap junction","13/9087","15/12707",0.154474370069176,0.803731308931351,0.771454907112386,"GJA5/PANX1/GJA3/GJB2/TJP1/GJD2/CALB2/GJD3/GJC1/PANX2/DBN1/GJA1/CCN3",13,"CC"
"GO:0000795","synaptonemal complex","16/9087","19/12707",0.165686595626236,0.8160766298599,0.783304462186792,"INCENP/BRCA2/CCNB1IP1/REC8/HSPA2/MLH3/RAD51/BLM/UBE2I/PLK1/SYCE1L/P3H4/BRCA1/DMC1/MLH1/STAG3",16,"CC"
"GO:0099086","synaptonemal structure","16/9087","19/12707",0.165686595626236,0.8160766298599,0.783304462186792,"INCENP/BRCA2/CCNB1IP1/REC8/HSPA2/MLH3/RAD51/BLM/UBE2I/PLK1/SYCE1L/P3H4/BRCA1/DMC1/MLH1/STAG3",16,"CC"
"GO:0042383","sarcolemma","94/9087","124/12707",0.167527848887529,0.8160766298599,0.783304462186792,"SLC9A1/VCAM1/ATP1A1/ATP1A2/CASQ1/ATP1B1/CACNA1S/ATP2B4/SLC30A1/OBSCN/RYR2/CACNB2/ANK3/PPP3CB/VCL/KCNJ11/SCN2B/CACNA1C/SSPN/CORO1C/SLC8B1/SGCG/LAMP1/AKAP6/SLC8A3/PSEN1/AHNAK2/CAPN3/CIB1/IGF1R/SYNM/ALOX12/SLC2A4/CACNB1/KRT19/SGCA/KCNJ2/CDH2/DTNA/BSG/SCN1B/FXYD1/RTN2/FKRP/CACNG8/CACNG6/ACP1/SLC8A1/PPP3R1/DYSF/SMPD4/KCNJ3/DES/COL6A3/SNTA1/COL6A1/COL6A2/CAV3/STAC/SCN5A/DAG1/SLMAP/POPDC2/DLG1/SGCB/STBD1/PPP3CA/ANK2/CAMK2D/ANXA5/SLC27A6/MYOT/ANXA6/SGCD/MLIP/BVES/POPDC3/LAMA2/UTRN/AQP1/CACNA2D1/SRI/SGCE/CAV1/FLNC/ANK1/SNTB1/PLEC/PGM5/ANXA1/CAVIN4/DMD/FGF13/BGN",94,"CC"
"GO:0070382","exocytic vesicle","135/9087","180/12707",0.168438769102776,0.8160766298599,0.783304462186792,"TPRG1L/SYTL1/STX12/PPT1/SLC6A9/RAB3B/PDE4B/SYPL2/NGF/SV2A/VPS45/SNAPIN/RAB13/STX6/SYT2/PSEN2/VTI1A/SLC18A2/SYT9/BDNF/SYT13/STX3/SYT7/SYT12/PICALM/BACE1/NTF3/VAMP1/BORCS5/DNM1L/SLC4A8/RAB3IP/SYT1/ATP2B1/STX2/LAMP1/ATP6V1D/PSEN1/STON2/DMXL2/RAB8B/SCAMP5/RAB40C/SYNGR3/RAB26/ATP6V0C/ROGDI/SYT17/CLN3/DOC2A/SEPTIN1/PHAF1/ATP6V0D1/ZNRF1/DLG4/NDEL1/HAP1/ATP6V0A1/SEPTIN4/UNC13D/SYNGR2/RAB40B/RAB12/RAB27B/PTPRS/RAB11B/RAB3D/GIPC1/RAB8A/RAB3A/RABAC1/NTF4/SYT3/BRSK1/RAB10/SLC30A3/STON1/DYSF/TMEM163/MFF/SEPTIN2/SNAP25/SYNDIG1/BCL2L1/STX16/ATP6V1E1/SEPTIN5/PICK1/SYNGR1/IQSEC1/RAB5A/BSN/ATP6V1A/RAB7A/SLC35G2/MME/WFS1/ATP8A1/SLC9B2/CLCN3/SV2C/SCAMP1/MCTP1/SEPTIN8/DPYSL3/GRIA1/TMED9/GABBR1/ATP6V1G2/SLC17A5/SLC35F1/STX7/SLC18B1/SLC35D3/STX11/STXBP5/SYTL3/ICA1/AMPH/SYPL1/CTTNBP2/ATP6V1F/ATP6V0E2/ATP6V1B2/ATP6V1H/COPS5/ATP6V1C1/MAL2/UNC13B/CLTA/TOR1A/CLCN4/ATP6AP2/CDK16/SYTL4",135,"CC"
"GO:0005778","peroxisomal membrane","46/9087","59/12707",0.169817229729847,0.8160766298599,0.783304462186792,"PEX14/FNDC5/ABCD3/PEX11B/PEX19/GNPAT/ATAD1/FAR1/CAT/PEX16/SYT7/TMEM135/PEX5/MGST1/FAR2/USP30/PXMP2/ABCD4/RAB8B/DECR2/ALDH3A2/DHRS7B/PEX12/NBR1/TRIM37/ACOX1/MAP2K2/PEX11G/MPV17/PJVK/PECR/PXMP4/PEX26/SLC25A17/IMPDH2/ACSL1/HMGCR/HSD17B4/PEX6/PEX7/PEX3/PEX1/FIS1/PNPLA8/PEX2/ABCD1",46,"CC"
"GO:0031903","microbody membrane","46/9087","59/12707",0.169817229729847,0.8160766298599,0.783304462186792,"PEX14/FNDC5/ABCD3/PEX11B/PEX19/GNPAT/ATAD1/FAR1/CAT/PEX16/SYT7/TMEM135/PEX5/MGST1/FAR2/USP30/PXMP2/ABCD4/RAB8B/DECR2/ALDH3A2/DHRS7B/PEX12/NBR1/TRIM37/ACOX1/MAP2K2/PEX11G/MPV17/PJVK/PECR/PXMP4/PEX26/SLC25A17/IMPDH2/ACSL1/HMGCR/HSD17B4/PEX6/PEX7/PEX3/PEX1/FIS1/PNPLA8/PEX2/ABCD1",46,"CC"
"GO:0030666","endocytic vesicle membrane","113/9087","150/12707",0.17078170914983,0.8160766298599,0.783304462186792,"VAMP3/WNT4/LDLRAP1/ATP6V0B/WLS/SEC22B/FCGR1A/GPR161/VAMP4/SYT2/RAB7B/CAMK2G/ENTPD7/AP2A2/SYT9/SYT7/TCIRG1/FZD4/WNT5B/CD9/M6PR/MDM2/SYT1/APPL2/RAB35/SCARB1/LAMP1/PIP4P1/STON2/SNAP23/B2M/RAB8B/RAB11FIP3/ATP6V0C/ATP6V0D1/CYBA/DLG4/UBB/RAB34/ATP6V0A1/FZD2/WNT3/CLTC/RAB31/PIK3C3/MCOLN1/RAB11B/LDLR/CALR/RAB8A/UBA52/CACNG8/RAB10/STON1/TGFA/TGOLN2/VAMP8/NOSTRIN/LRP2/FZD5/RAB22A/PICK1/WNT7A/RAB5A/DYNC1LI1/WNT5A/RAB7A/RAB43/SLC9A9/AP2M1/TFRC/EPGN/SCARB2/ANXA3/EGF/CAMK2D/ATG12/CAMK2A/CD74/GRIA1/ATP6V0E1/KIAA0319/HLA-F/HLA-H/HLA-E/HLA-C/HLA-B/TAP2/TAP1/HLA-DPB1/RAB23/RAB32/IGF2R/CAMK2B/EGFR/CD36/CAV1/WASL/CHRM2/ATP6V0E2/NOS3/LYN/PIP4P2/SH3GL2/ROR2/PTCH1/SLC2A8/ACE2/ATP7A/RAB9B/GRIA3/OCRL/VAMP7",113,"CC"
"GO:0005640","nuclear outer membrane","19/9087","23/12707",0.172139853681689,0.8160766298599,0.783304462186792,"CPTP/ENO1/ITPRIP/TMEM109/DHCR7/NAV3/SYNE2/PSEN1/CLMN/SYNE3/NUTF2/DMPK/LRPPRC/RETSAT/SMPD4/BOK/ITPR3/SYNE1/SIGMAR1",19,"CC"
"GO:0000138","Golgi trans cisterna","9/9087","10/12707",0.174204343855263,0.8160766298599,0.783304462186792,"TMEM59/SGMS1/HID1/YIPF2/ST6GAL1/GCC1/ST3GAL1/B4GALT1/YIPF6",9,"CC"
"GO:0000782","telomere cap complex","9/9087","10/12707",0.174204343855263,0.8160766298599,0.783304462186792,"TINF2/ACD/TERF2/TERF2IP/CTC1/XRCC5/XRCC6/POT1/TERF1",9,"CC"
"GO:0000783","nuclear telomere cap complex","9/9087","10/12707",0.174204343855263,0.8160766298599,0.783304462186792,"TINF2/ACD/TERF2/TERF2IP/CTC1/XRCC5/XRCC6/POT1/TERF1",9,"CC"
"GO:0031094","platelet dense tubular network","9/9087","10/12707",0.174204343855263,0.8160766298599,0.783304462186792,"EHD1/ITPR2/ATP2A2/ATP2A1/ATP2A3/ITPR1/F2R/ITPR3/DMTN",9,"CC"
"GO:0033179","proton-transporting V-type ATPase, V0 domain","9/9087","10/12707",0.174204343855263,0.8160766298599,0.783304462186792,"ATP6V0B/TCIRG1/ATP6V0C/ATP6V0D1/RNASEK/ATP6V0A1/ATP6V0E1/ATP6V0E2/ATP6AP2",9,"CC"
"GO:0099571","postsynaptic cytoskeleton","9/9087","10/12707",0.174204343855263,0.8160766298599,0.783304462186792,"ACTN2/INA/SPTBN2/KPTN/NEFH/ACTB/CTTNBP2/NEFM/NEFL",9,"CC"
"GO:0070820","tertiary granule","74/9087","97/12707",0.175801197777104,0.8160766298599,0.783304462186792,"KCNAB2/UBR4/PGM1/STXBP3/CD58/ILF2/LAMTOR2/ARL8A/CD55/TMEM63A/PLAU/TSPAN14/ADAM8/AP2A2/COPB1/CD59/FTH1/TMEM179B/TBC1D10C/TCIRG1/LAMTOR1/PRCP/VAMP1/PTPN6/SLC2A3/OLR1/ANO6/PTPRB/LTA4H/DYNLL1/ATP11A/LAMP1/LGALS3/SNAP23/B2M/ADAM10/ATP6V0C/VPS35L/ALDOA/CYBA/ALDOC/ATP6V0A1/TMC6/GAA/CNN2/STXBP2/YPEL5/VAMP8/SIRPA/SNAP25/CST3/CSTB/DYNC1LI1/NIT2/CD47/ARMC8/RAP2B/PTX3/PLD1/STBD1/LAMTOR3/CYSTM1/DIAPH1/SERPINB6/ENPP4/STX7/ASAH1/GOLGA7/HGSNAT/RAB14/STOM/SPTAN1/ATP6AP2/FRMPD3",74,"CC"
"GO:0033017","sarcoplasmic reticulum membrane","28/9087","35/12707",0.178046461021939,0.8160766298599,0.783304462186792,"SLC30A7/CASQ2/CASQ1/RYR2/CAMK2G/STIM1/TMEM109/ITPR2/ATP2A2/AKAP6/SYNE2/SRL/ATP2A1/ATP2A3/CHERP/TMEM38A/RTN2/DMPK/HRC/FKBP1B/FKBP1A/JPH2/CAMK2D/PLN/TRDN/CAMK2B/SRI/ASPH",28,"CC"
"GO:0031252","cell leading edge","265/9087","359/12707",0.178571916946209,0.8160766298599,0.783304462186792,"PRKCZ/PLEKHG5/PDPN/EPHA2/CAPZB/CDC42/ASAP3/SH3BGRL3/SLC9A1/PHACTR4/MACF1/SSX2IP/PKN2/KCNC4/THEM4/S100A11/S100A6/RAB13/HAX1/ARHGEF2/SCYL3/ARPC5/ADORA1/SRGAP2/ENAH/ARF1/ACTA1/EXOC8/VIM/JCAD/CTNNA3/IFIT5/PLCE1/LDB1/GBF1/PSD/ABLIM1/SHTN1/PLEKHA1/RNH1/EPS8L2/APBB1/ILK/SWAP70/PARVA/KIF18A/CAPRIN1/DGKZ/CTNND1/STX3/DAGLA/RASGRP2/CDC42BPG/FAM89B/CFL1/CORO1B/CTTN/INPPL1/RPS3/PAK1/THY1/EPS8/FGD4/DDN/LIMA1/ITGA5/AVIL/RAB3IP/KITLG/FGD6/VEZT/APPL2/CORO1C/TRPV4/ARPC3/CLIP1/HIP1R/STX2/SPATA13/MTMR6/SPRY2/ARHGEF7/FERMT2/SYNE2/EVL/AKT1/ACTC1/KNSTRN/DUOX2/MYO5A/TLN2/TPM1/CSPG4/ARPIN/CIB1/IQGAP1/WASH3P/SHISA9/SLC9A5/CDH1/BCAR1/PLCG2/PIEZO1/TUBB3/MYO1C/INPP5K/PAFAH1B1/TRPV1/NDEL1/MYH10/ARHGAP44/KSR1/FLOT2/GIT1/ERBB2/MPP2/MAPT/ITGB3/IGF2BP1/PPP1R9B/NME2/BCAS3/NHERF1/BAIAP2/RAC3/EPB41L3/PTPRM/ROCK1/CDH2/SLC39A6/ARHGAP45/APC2/PIP5K1C/DPP9/INSR/PDE4A/MYO9B/RINL/AKT2/CADM4/KPTN/KCNC3/MYADM/SH3YL1/ADAM17/NRBP1/STON1/SPTBN1/CCDC88A/ANTXR1/ACTG2/DCTN1/CAPG/PSD4/ACTR3/EPB41L5/CXCR4/DPP4/NCKAP1/ITGAV/ALS2/ARPC2/SNAP25/SRC/PLCG1/SLC12A5/RAB22A/NF2/INPP5J/MYH9/SH3BP1/ATF4/PACSIN2/MTMR14/ATP2B2/RAB5A/DAG1/APPL1/ARF4/FRMD4B/ROBO2/PHLDB2/ARHGAP31/MYLK/ARHGEF26/PRKCI/ACAP2/RUFY3/PTPN13/PKD2/KLHL2/PALLD/SH3RF1/CLCN3/SORBS2/MYO10/IQGAP2/JMY/RASA1/ADGRV1/FER/APC/SNX2/PDLIM4/DIAPH1/ARAP3/SPRY4/DPYSL3/GRIA1/WWC1/PDLIM7/DUSP22/NEDD9/RIPOR2/GABBR1/PACSIN1/CD2AP/DST/EEF1A1/MYO6/WASF1/PTPRK/ARHGAP18/TIAM2/EZR/GPER1/ACTB/FSCN1/CYTH3/AMPH/COBL/EGFR/SGCE/SH2B2/WASL/MKLN1/CNTNAP2/CDK5/MTMR9/DLC1/PSD3/ATP6V1B2/PTK2B/ANK1/MTSS1/SCRIB/DOCK8/KANK1/TESK1/TLN1/ABITRAM/TLR4/GSN/ABL1/AIF1L/PHPT1/NHS/ATP6AP2/DDX3X/GDPD2/ATP7A/ARHGEF6/MTM1/GABRE/VAMP7",265,"CC"
"GO:0030662","coated vesicle membrane","126/9087","168/12707",0.178626342181574,0.8160766298599,0.783304462186792,"VAMP3/LDLRAP1/PEF1/ATP6V0B/SEC22B/FCGR1A/COPA/VAMP4/SYT2/KLHL12/CNIH3/SEC24C/VTI1A/SLC18A2/SEC23IP/AP2A2/SYT9/COPB1/CD59/STX5/SCYL1/CNIH2/FZD4/CD9/NECAP1/M6PR/SYT1/RASSF9/RAB35/HIP1R/SEC23A/CNIH1/ATP6V1D/TMED10/STON2/CLBA1/B2M/TMED3/CEMIP/ATP6V0C/ATP6V0D1/RNASEK/SREBF1/EPN2/TMEM199/SYNRG/ATP6V0A1/FZD2/COPZ2/EPN3/CLTC/TEPSIN/LMAN1/REEP6/LDLR/AP1M1/RAB3A/COPE/KDELR1/MCFD2/STON1/AFTPH/TGFA/TGOLN2/VAMP8/LRP2/GAD1/FZD5/ATP6V1E1/KDELR3/SREBF2/SEC13/RAB5A/SCAP/WNT5A/ATP6V1A/COPG1/DIPK2A/AP2M1/TFRC/EPGN/SCARB2/SEC31A/EGF/SEC24D/PDCD6/DAB2/SLC30A5/AP3B1/TMED7/SAR1B/CD74/GRIA1/CLINT1/KIAA0319/HLA-F/HLA-H/HLA-E/HLA-C/HLA-B/ATP6V1G2/HLA-DPB1/MYO6/IGF2R/KDELR2/EGFR/HIP1/AP1S1/ATP6V1F/COPG2/CHRM2/ATP6V0E2/ATP6V1B2/ATP6V1H/NCALD/ATP6V1C1/ADCY8/SH3GL2/CLTA/ROR2/SLC2A8/SEC16A/AP1S2/ATP6AP2/VMA21/VAMP7",126,"CC"
"GO:0042641","actomyosin","54/9087","70/12707",0.181184681002269,0.8160766298599,0.783304462186792,"PRKCZ/FBLIM1/FHL3/ROR1/ACTA1/NEBL/LDB3/SORBS1/ABLIM1/BAG3/ILK/CORO1B/LIMA1/MYH6/MYH7/FERMT2/DAAM1/TPM1/TLNRD1/MYH10/MYO18A/SEPTIN9/MYL12B/CNN2/TPM4/XIRP2/MYL9/MYH9/KAT2B/PDCD6IP/XIRP1/FLNB/MYLK/LPP/LIMCH1/SEPTIN11/PDLIM5/SYNPO2/PALLD/PDLIM4/DCTN4/DBN1/PDLIM7/PRICKLE4/MICALL2/FSCN1/SEPTIN7/SH2B2/ZYX/PDLIM2/PTK2/TEK/PGM5/SHROOM4",54,"CC"
"GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","93/9087","123/12707",0.18164225567957,0.8160766298599,0.783304462186792,"RER1/AZIN2/PLPP3/TMED5/SEC22B/CD55/CNIH4/CNIH3/GBF1/SEC23IP/COPB1/NUCB2/CD59/STX5/SCYL1/CNIH2/YIF1A/SERPINH1/UVRAG/CTSC/ERGIC2/SPPL3/GJB2/ZDHHC20/MTMR6/HMGB1/UGGT2/GNPNAT1/CNIH1/PALS1/TMED10/TRIP11/TMED3/WHAMM/IST1/PIEZO1/TMEM199/MYO18A/COPZ2/CSNK1D/MPPE1/PTPN2/LMAN1/TMED1/CALR/TM6SF2/YIF1B/KDELR1/NUCB1/MCFD2/TGFA/LMAN2L/MGAT4A/UGGT1/CCDC115/STK17B/FN1/TBC1D20/CTSZ/FTCD/GORASP1/COL7A1/ROBO1/GOLGB1/COPG1/RAB6B/LRPAP1/RGMB/TMED7/STING1/GRIA1/LMAN2/TMED9/MGAT4B/MGAT1/TAP2/TAP1/MAN1A1/TMED4/BET1/COPG2/CLN8/DDHD2/RAB2A/VPS13B/ERP44/ECPAS/HSPA5/GOLGA2/ZDHHC9/VMA21/BCAP31/F8",93,"CC"
