"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0043489","RNA stabilization","1/348","59/12185",0.819801144909829,0.999989109499491,0.857101044177125,"E2F1",1,"BP"
"GO:0046634","regulation of alpha-beta T cell activation","1/348","59/12185",0.819801144909829,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:1904892","regulation of receptor signaling pathway via STAT","1/348","59/12185",0.819801144909829,0.999989109499491,0.857101044177125,"CENPJ",1,"BP"
"GO:0048545","response to steroid hormone","5/348","240/12185",0.820027164688487,0.999989109499491,0.857101044177125,"BRCA1/TYMS/YWHAH/HMGB2/CDKN1A",5,"BP"
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","3/348","154/12185",0.820552788942748,0.999989109499491,0.857101044177125,"RTKN2/HELLS/DDIAS",3,"BP"
"GO:0045926","negative regulation of growth","4/348","198/12185",0.82154933374097,0.999989109499491,0.857101044177125,"CDKN2C/PSRC1/BRCA1/CDKN1A",4,"BP"
"GO:0001838","embryonic epithelial tube formation","2/348","109/12185",0.822619489806663,0.999989109499491,0.857101044177125,"STIL/KIF20B",2,"BP"
"GO:0009142","nucleoside triphosphate biosynthetic process","2/348","109/12185",0.822619489806663,0.999989109499491,0.857101044177125,"TYMS/DTYMK",2,"BP"
"GO:0001822","kidney development","5/348","241/12185",0.822778553186817,0.999989109499491,0.857101044177125,"IFT25/CENPF/HELLS/EZH2/CNTRL",5,"BP"
"GO:0001909","leukocyte mediated cytotoxicity","1/348","60/12185",0.82497261131024,0.999989109499491,0.857101044177125,"TUBB4B",1,"BP"
"GO:0006805","xenobiotic metabolic process","1/348","60/12185",0.82497261131024,0.999989109499491,0.857101044177125,"NUDT15",1,"BP"
"GO:0016925","protein sumoylation","1/348","60/12185",0.82497261131024,0.999989109499491,0.857101044177125,"PIAS3",1,"BP"
"GO:0046889","positive regulation of lipid biosynthetic process","1/348","60/12185",0.82497261131024,0.999989109499491,0.857101044177125,"CAPN2",1,"BP"
"GO:0098930","axonal transport","1/348","60/12185",0.82497261131024,0.999989109499491,0.857101044177125,"KIF4A",1,"BP"
"GO:0099518","vesicle cytoskeletal trafficking","1/348","60/12185",0.82497261131024,0.999989109499491,0.857101044177125,"MYO5B",1,"BP"
"GO:0002252","immune effector process","7/348","325/12185",0.825259879313825,0.999989109499491,0.857101044177125,"MAD2L2/EXO1/HMGB1/MSH2/NSD2/C5/TUBB4B",7,"BP"
"GO:0010950","positive regulation of endopeptidase activity","2/348","110/12185",0.82651265248655,0.999989109499491,0.857101044177125,"HMGB1/ANP32B",2,"BP"
"GO:0035725","sodium ion transmembrane transport","2/348","110/12185",0.82651265248655,0.999989109499491,0.857101044177125,"SLC4A8/YWHAH",2,"BP"
"GO:0070371","ERK1 and ERK2 cascade","4/348","200/12185",0.827479981104573,0.999989109499491,0.857101044177125,"IQGAP3/CDK1/HMGB1/FAM83D",4,"BP"
"GO:0002456","T cell mediated immunity","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0006383","transcription by RNA polymerase III","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"DEK",1,"BP"
"GO:0021510","spinal cord development","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"PHGDH",1,"BP"
"GO:0044091","membrane biogenesis","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"TLCD2",1,"BP"
"GO:0048661","positive regulation of smooth muscle cell proliferation","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"DNMT1",1,"BP"
"GO:0061053","somite development","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"XRCC2",1,"BP"
"GO:0090559","regulation of membrane permeability","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"ARHGAP11B",1,"BP"
"GO:1901880","negative regulation of protein depolymerization","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"TPX2",1,"BP"
"GO:1904377","positive regulation of protein localization to cell periphery","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"GPSM2",1,"BP"
"GO:2000106","regulation of leukocyte apoptotic process","1/348","61/12185",0.829996077806243,0.999989109499491,0.857101044177125,"AURKB",1,"BP"
"GO:0001890","placenta development","2/348","111/12185",0.830328953174501,0.999989109499491,0.857101044177125,"CCNF/PLK4",2,"BP"
"GO:0050768","negative regulation of neurogenesis","2/348","111/12185",0.830328953174501,0.999989109499491,0.857101044177125,"MBD1/YWHAH",2,"BP"
"GO:0043487","regulation of RNA stability","3/348","157/12185",0.830470822902275,0.999989109499491,0.857101044177125,"EXOSC8/CARHSP1/E2F1",3,"BP"
"GO:0001933","negative regulation of protein phosphorylation","5/348","244/12185",0.830830163504531,0.999989109499491,0.857101044177125,"PLK1/MVP/PRKAR1A/CDKN1A/PBK",5,"BP"
"GO:0003231","cardiac ventricle development","2/348","112/12185",0.834069591033446,0.999989109499491,0.857101044177125,"NSD2/CNTRL",2,"BP"
"GO:0030902","hindbrain development","2/348","112/12185",0.834069591033446,0.999989109499491,0.857101044177125,"KIF14/EZH2",2,"BP"
"GO:0031214","biomineral tissue development","2/348","112/12185",0.834069591033446,0.999989109499491,0.857101044177125,"NBR1/FBXO5",2,"BP"
"GO:0055088","lipid homeostasis","2/348","112/12185",0.834069591033446,0.999989109499491,0.857101044177125,"TLCD2/TMEM97",2,"BP"
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/348","62/12185",0.834875768083662,0.999989109499491,0.857101044177125,"BRCA1",1,"BP"
"GO:0046849","bone remodeling","1/348","62/12185",0.834875768083662,0.999989109499491,0.857101044177125,"NCDN",1,"BP"
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","1/348","62/12185",0.834875768083662,0.999989109499491,0.857101044177125,"PBK",1,"BP"
"GO:0030595","leukocyte chemotaxis","2/348","113/12185",0.837735759633358,0.999989109499491,0.857101044177125,"HMGB1/C5",2,"BP"
"GO:0090090","negative regulation of canonical Wnt signaling pathway","2/348","113/12185",0.837735759633358,0.999989109499491,0.857101044177125,"MAD2L2/RUVBL2",2,"BP"
"GO:0036293","response to decreased oxygen levels","5/348","247/12185",0.83858275651712,0.999989109499491,0.857101044177125,"CAPN2/BRIP1/SOD3/CCNA2/SUV39H1",5,"BP"
"GO:0006821","chloride transport","1/348","63/12185",0.839615785629392,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0035304","regulation of protein dephosphorylation","1/348","63/12185",0.839615785629392,0.999989109499491,0.857101044177125,"CDCA2",1,"BP"
"GO:0045069","regulation of viral genome replication","1/348","63/12185",0.839615785629392,0.999989109499491,0.857101044177125,"TOP2A",1,"BP"
"GO:0046928","regulation of neurotransmitter secretion","1/348","63/12185",0.839615785629392,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0048525","negative regulation of viral process","1/348","63/12185",0.839615785629392,0.999989109499491,0.857101044177125,"TRIM59",1,"BP"
"GO:0071277","cellular response to calcium ion","1/348","63/12185",0.839615785629392,0.999989109499491,0.857101044177125,"ECT2",1,"BP"
"GO:0097061","dendritic spine organization","1/348","63/12185",0.839615785629392,0.999989109499491,0.857101044177125,"ARHGAP33",1,"BP"
"GO:0061013","regulation of mRNA catabolic process","3/348","160/12185",0.839916094216679,0.999989109499491,0.857101044177125,"EXOSC8/CARHSP1/E2F1",3,"BP"
"GO:0072001","renal system development","5/348","248/12185",0.841101606384444,0.999989109499491,0.857101044177125,"IFT25/CENPF/HELLS/EZH2/CNTRL",5,"BP"
"GO:0042098","T cell proliferation","2/348","114/12185",0.841328646293523,0.999989109499491,0.857101044177125,"HMGB1/PRKAR1A",2,"BP"
"GO:0042552","myelination","2/348","114/12185",0.841328646293523,0.999989109499491,0.857101044177125,"KIF14/ITGB4",2,"BP"
"GO:0043401","steroid hormone mediated signaling pathway","2/348","114/12185",0.841328646293523,0.999989109499491,0.857101044177125,"BRCA1/YWHAH",2,"BP"
"GO:0043467","regulation of generation of precursor metabolites and energy","2/348","114/12185",0.841328646293523,0.999989109499491,0.857101044177125,"CDK1/CCNB1",2,"BP"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/348","64/12185",0.844220117142424,0.999989109499491,0.857101044177125,"EXOSC8",1,"BP"
"GO:0019217","regulation of fatty acid metabolic process","1/348","64/12185",0.844220117142424,0.999989109499491,0.857101044177125,"BRCA1",1,"BP"
"GO:0033627","cell adhesion mediated by integrin","1/348","64/12185",0.844220117142424,0.999989109499491,0.857101044177125,"ITGB4",1,"BP"
"GO:0035601","protein deacylation","1/348","64/12185",0.844220117142424,0.999989109499491,0.857101044177125,"SUV39H1",1,"BP"
"GO:0045824","negative regulation of innate immune response","1/348","64/12185",0.844220117142424,0.999989109499491,0.857101044177125,"AURKB",1,"BP"
"GO:0048813","dendrite morphogenesis","2/348","115/12185",0.844849431466728,0.999989109499491,0.857101044177125,"ARHGAP33/YWHAH",2,"BP"
"GO:0007272","ensheathment of neurons","2/348","116/12185",0.848299288163501,0.999989109499491,0.857101044177125,"KIF14/ITGB4",2,"BP"
"GO:0008366","axon ensheathment","2/348","116/12185",0.848299288163501,0.999989109499491,0.857101044177125,"KIF14/ITGB4",2,"BP"
"GO:0009913","epidermal cell differentiation","2/348","116/12185",0.848299288163501,0.999989109499491,0.857101044177125,"CDKN1A/EZH2",2,"BP"
"GO:0035264","multicellular organism growth","2/348","116/12185",0.848299288163501,0.999989109499491,0.857101044177125,"STIL/XRCC2",2,"BP"
"GO:0051961","negative regulation of nervous system development","2/348","116/12185",0.848299288163501,0.999989109499491,0.857101044177125,"MBD1/YWHAH",2,"BP"
"GO:0001736","establishment of planar polarity","1/348","65/12185",0.848692635848342,0.999989109499491,0.857101044177125,"SAPCD2",1,"BP"
"GO:0002028","regulation of sodium ion transport","1/348","65/12185",0.848692635848342,0.999989109499491,0.857101044177125,"YWHAH",1,"BP"
"GO:0007164","establishment of tissue polarity","1/348","65/12185",0.848692635848342,0.999989109499491,0.857101044177125,"SAPCD2",1,"BP"
"GO:0019362","pyridine nucleotide metabolic process","1/348","65/12185",0.848692635848342,0.999989109499491,0.857101044177125,"NMNAT1",1,"BP"
"GO:0043406","positive regulation of MAP kinase activity","1/348","65/12185",0.848692635848342,0.999989109499491,0.857101044177125,"EZH2",1,"BP"
"GO:0046496","nicotinamide nucleotide metabolic process","1/348","65/12185",0.848692635848342,0.999989109499491,0.857101044177125,"NMNAT1",1,"BP"
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","1/348","65/12185",0.848692635848342,0.999989109499491,0.857101044177125,"RTKN2",1,"BP"
"GO:0060326","cell chemotaxis","3/348","163/12185",0.848904412302413,0.999989109499491,0.857101044177125,"HMGB1/HMGB2/C5",3,"BP"
"GO:0050865","regulation of cell activation","8/348","377/12185",0.849034890074976,0.999989109499491,0.857101044177125,"MAD2L2/HMGB1/FANCA/PRKAR1A/MSH2/FANCD2/NSD2/CDKN1A",8,"BP"
"GO:0001935","endothelial cell proliferation","2/348","117/12185",0.851679381414645,0.999989109499491,0.857101044177125,"HMGB1/HMGB2",2,"BP"
"GO:0007009","plasma membrane organization","2/348","117/12185",0.851679381414645,0.999989109499491,0.857101044177125,"TLCD2/XKR5",2,"BP"
"GO:0051147","regulation of muscle cell differentiation","2/348","117/12185",0.851679381414645,0.999989109499491,0.857101044177125,"DNMT1/EZH2",2,"BP"
"GO:0006414","translational elongation","1/348","66/12185",0.853037104720023,0.999989109499491,0.857101044177125,"ELAC1",1,"BP"
"GO:0010822","positive regulation of mitochondrion organization","1/348","66/12185",0.853037104720023,0.999989109499491,0.857101044177125,"AURKA",1,"BP"
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","1/348","66/12185",0.853037104720023,0.999989109499491,0.857101044177125,"MAD2L2",1,"BP"
"GO:0045833","negative regulation of lipid metabolic process","1/348","66/12185",0.853037104720023,0.999989109499491,0.857101044177125,"BRCA1",1,"BP"
"GO:0001818","negative regulation of cytokine production","3/348","165/12185",0.854650630892207,0.999989109499491,0.857101044177125,"HMGB1/TRAIP/EZH2",3,"BP"
"GO:0045333","cellular respiration","4/348","210/12185",0.854731816818164,0.999989109499491,0.857101044177125,"CDK1/MSH2/CCNB1/MTFR2",4,"BP"
"GO:0007565","female pregnancy","2/348","118/12185",0.854990867770353,0.999989109499491,0.857101044177125,"CAPN2/ITGB4",2,"BP"
"GO:0097529","myeloid leukocyte migration","2/348","118/12185",0.854990867770353,0.999989109499491,0.857101044177125,"HMGB1/C5",2,"BP"
"GO:0030239","myofibril assembly","1/348","67/12185",0.857257179607178,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0030901","midbrain development","1/348","67/12185",0.857257179607178,0.999989109499491,0.857101044177125,"YWHAH",1,"BP"
"GO:0045639","positive regulation of myeloid cell differentiation","1/348","67/12185",0.857257179607178,0.999989109499491,0.857101044177125,"HMGB2",1,"BP"
"GO:0051153","regulation of striated muscle cell differentiation","1/348","67/12185",0.857257179607178,0.999989109499491,0.857101044177125,"EZH2",1,"BP"
"GO:0070897","transcription preinitiation complex assembly","1/348","67/12185",0.857257179607178,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0098732","macromolecule deacylation","1/348","67/12185",0.857257179607178,0.999989109499491,0.857101044177125,"SUV39H1",1,"BP"
"GO:0072175","epithelial tube formation","2/348","119/12185",0.85823489483426,0.999989109499491,0.857101044177125,"STIL/KIF20B",2,"BP"
"GO:0098781","ncRNA transcription","2/348","119/12185",0.85823489483426,0.999989109499491,0.857101044177125,"DDX11/MYBL1",2,"BP"
"GO:0009582","detection of abiotic stimulus","1/348","68/12185",0.861356412277314,0.999989109499491,0.857101044177125,"TIMELESS",1,"BP"
"GO:0030316","osteoclast differentiation","1/348","68/12185",0.861356412277314,0.999989109499491,0.857101044177125,"PIAS3",1,"BP"
"GO:0035050","embryonic heart tube development","1/348","68/12185",0.861356412277314,0.999989109499491,0.857101044177125,"STIL",1,"BP"
"GO:0060411","cardiac septum morphogenesis","1/348","68/12185",0.861356412277314,0.999989109499491,0.857101044177125,"NSD2",1,"BP"
"GO:0001558","regulation of cell growth","7/348","342/12185",0.861903802404484,0.999989109499491,0.857101044177125,"MAD2L2/CDKN2C/PSRC1/KIF14/TMEM97/BRCA1/CDKN1A",7,"BP"
"GO:0045936","negative regulation of phosphate metabolic process","6/348","301/12185",0.864468019977452,0.999989109499491,0.857101044177125,"CDKN2C/PLK1/MVP/PRKAR1A/CDKN1A/PBK",6,"BP"
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/348","121/12185",0.86452511420478,0.999989109499491,0.857101044177125,"HMGB1/ANP32B",2,"BP"
"GO:0050863","regulation of T cell activation","4/348","214/12185",0.864565722982495,0.999989109499491,0.857101044177125,"HMGB1/FANCA/PRKAR1A/FANCD2",4,"BP"
"GO:0001892","embryonic placenta development","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"PLK4",1,"BP"
"GO:0032272","negative regulation of protein polymerization","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"TMSB15A",1,"BP"
"GO:0035710","CD4-positive, alpha-beta T cell activation","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0043242","negative regulation of protein-containing complex disassembly","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"TPX2",1,"BP"
"GO:0055002","striated muscle cell development","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0060079","excitatory postsynaptic potential","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"CHRNA5",1,"BP"
"GO:0090277","positive regulation of peptide hormone secretion","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0098661","inorganic anion transmembrane transport","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:1902369","negative regulation of RNA catabolic process","1/348","69/12185",0.865338253370612,0.999989109499491,0.857101044177125,"E2F1",1,"BP"
"GO:0010563","negative regulation of phosphorus metabolic process","6/348","302/12185",0.86650102862121,0.999989109499491,0.857101044177125,"CDKN2C/PLK1/MVP/PRKAR1A/CDKN1A/PBK",6,"BP"
"GO:0030098","lymphocyte differentiation","5/348","259/12185",0.866734244657004,0.999989109499491,0.857101044177125,"HMGB1/FANCA/MSH2/FANCD2/EZH2",5,"BP"
"GO:0010952","positive regulation of peptidase activity","2/348","122/12185",0.867573553250415,0.999989109499491,0.857101044177125,"HMGB1/ANP32B",2,"BP"
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","2/348","122/12185",0.867573553250415,0.999989109499491,0.857101044177125,"BRCA1/HMGB2",2,"BP"
"GO:0032271","regulation of protein polymerization","3/348","170/12185",0.868189733407711,0.999989109499491,0.857101044177125,"PSRC1/HAUS1/TMSB15A",3,"BP"
"GO:0002793","positive regulation of peptide secretion","1/348","70/12185",0.869206055271159,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0016525","negative regulation of angiogenesis","1/348","70/12185",0.869206055271159,0.999989109499491,0.857101044177125,"E2F2",1,"BP"
"GO:0048534","hematopoietic or lymphoid organ development","1/348","70/12185",0.869206055271159,0.999989109499491,0.857101044177125,"CCNB2",1,"BP"
"GO:0060021","roof of mouth development","1/348","70/12185",0.869206055271159,0.999989109499491,0.857101044177125,"ANP32B",1,"BP"
"GO:0060260","regulation of transcription initiation by RNA polymerase II","1/348","70/12185",0.869206055271159,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0050678","regulation of epithelial cell proliferation","5/348","261/12185",0.871001635738681,0.999989109499491,0.857101044177125,"IQGAP3/HMGB1/BRCA2/UHRF1/HMGB2",5,"BP"
"GO:0043254","regulation of protein-containing complex assembly","7/348","347/12185",0.871409959531279,0.999989109499491,0.857101044177125,"PSRC1/KIF14/HMGB1/DUT/HAUS1/HJURP/TMSB15A",7,"BP"
"GO:0035282","segmentation","1/348","71/12185",0.872963074896882,0.999989109499491,0.857101044177125,"XRCC2",1,"BP"
"GO:0046620","regulation of organ growth","1/348","71/12185",0.872963074896882,0.999989109499491,0.857101044177125,"CDK1",1,"BP"
"GO:0046632","alpha-beta T cell differentiation","1/348","71/12185",0.872963074896882,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0048709","oligodendrocyte differentiation","1/348","71/12185",0.872963074896882,0.999989109499491,0.857101044177125,"CDKN2C",1,"BP"
"GO:0071675","regulation of mononuclear cell migration","1/348","71/12185",0.872963074896882,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0072524","pyridine-containing compound metabolic process","1/348","71/12185",0.872963074896882,0.999989109499491,0.857101044177125,"NMNAT1",1,"BP"
"GO:1901343","negative regulation of vasculature development","1/348","71/12185",0.872963074896882,0.999989109499491,0.857101044177125,"E2F2",1,"BP"
"GO:2000181","negative regulation of blood vessel morphogenesis","1/348","71/12185",0.872963074896882,0.999989109499491,0.857101044177125,"E2F2",1,"BP"
"GO:0072521","purine-containing compound metabolic process","8/348","390/12185",0.873241102451958,0.999989109499491,0.857101044177125,"NMNAT1/PRTFDC1/NUDT15/SHMT1/MACROD2/DCK/HINT1/NUDT1",8,"BP"
"GO:0046890","regulation of lipid biosynthetic process","2/348","124/12185",0.873482628762855,0.999989109499491,0.857101044177125,"CAPN2/BRCA1",2,"BP"
"GO:0050866","negative regulation of cell activation","2/348","124/12185",0.873482628762855,0.999989109499491,0.857101044177125,"HMGB1/PRKAR1A",2,"BP"
"GO:0072522","purine-containing compound biosynthetic process","4/348","218/12185",0.873825572015883,0.999989109499491,0.857101044177125,"NMNAT1/PRTFDC1/SHMT1/DCK",4,"BP"
"GO:0046394","carboxylic acid biosynthetic process","4/348","219/12185",0.876053656667009,0.999989109499491,0.857101044177125,"PHGDH/SHMT1/BRCA1/DHFR",4,"BP"
"GO:0008088","axo-dendritic transport","1/348","72/12185",0.876612476410493,0.999989109499491,0.857101044177125,"KIF4A",1,"BP"
"GO:0062014","negative regulation of small molecule metabolic process","1/348","72/12185",0.876612476410493,0.999989109499491,0.857101044177125,"BRCA1",1,"BP"
"GO:0106027","neuron projection organization","1/348","72/12185",0.876612476410493,0.999989109499491,0.857101044177125,"ARHGAP33",1,"BP"
"GO:2000736","regulation of stem cell differentiation","1/348","72/12185",0.876612476410493,0.999989109499491,0.857101044177125,"EZH2",1,"BP"
"GO:1903706","regulation of hemopoiesis","5/348","264/12185",0.877186465048968,0.999989109499491,0.857101044177125,"PIAS3/HMGB1/FANCA/FANCD2/HMGB2",5,"BP"
"GO:0016053","organic acid biosynthetic process","4/348","220/12185",0.878247744065707,0.999989109499491,0.857101044177125,"PHGDH/SHMT1/BRCA1/DHFR",4,"BP"
"GO:0051962","positive regulation of nervous system development","4/348","220/12185",0.878247744065707,0.999989109499491,0.857101044177125,"ASPM/WDR62/ETV5/XRCC2",4,"BP"
"GO:0043065","positive regulation of apoptotic process","8/348","393/12185",0.878353838769567,0.999989109499491,0.857101044177125,"CAPN2/HMGB1/TOP2A/E2F1/MYBL2/ECT2/TNFRSF10C/MELK",8,"BP"
"GO:0009952","anterior/posterior pattern specification","2/348","126/12185",0.879148558428357,0.999989109499491,0.857101044177125,"AURKA/XRCC2",2,"BP"
"GO:0016331","morphogenesis of embryonic epithelium","2/348","126/12185",0.879148558428357,0.999989109499491,0.857101044177125,"STIL/KIF20B",2,"BP"
"GO:0044703","multi-organism reproductive process","2/348","126/12185",0.879148558428357,0.999989109499491,0.857101044177125,"CAPN2/ITGB4",2,"BP"
"GO:0000245","spliceosomal complex assembly","1/348","73/12185",0.880157333853666,0.999989109499491,0.857101044177125,"PSIP1",1,"BP"
"GO:0003300","cardiac muscle hypertrophy","1/348","73/12185",0.880157333853666,0.999989109499491,0.857101044177125,"EZH2",1,"BP"
"GO:0006493","protein O-linked glycosylation","1/348","73/12185",0.880157333853666,0.999989109499491,0.857101044177125,"POGLUT3",1,"BP"
"GO:0010232","vascular transport","1/348","73/12185",0.880157333853666,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0150104","transport across blood-brain barrier","1/348","73/12185",0.880157333853666,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0051651","maintenance of location in cell","3/348","175/12185",0.880607186395363,0.999989109499491,0.857101044177125,"GPSM2/ASPM/TMSB15A",3,"BP"
"GO:0006869","lipid transport","5/348","267/12185",0.883118219269425,0.999989109499491,0.857101044177125,"APOLD1/VPS53/ATP8B3/SLC25A20/XKR5",5,"BP"
"GO:0014897","striated muscle hypertrophy","1/348","74/12185",0.883600633706615,0.999989109499491,0.857101044177125,"EZH2",1,"BP"
"GO:0099565","chemical synaptic transmission, postsynaptic","1/348","74/12185",0.883600633706615,0.999989109499491,0.857101044177125,"CHRNA5",1,"BP"
"GO:0050673","epithelial cell proliferation","6/348","311/12185",0.883685030167169,0.999989109499491,0.857101044177125,"IQGAP3/HMGB1/BRCA2/UHRF1/HMGB2/CDKN1A",6,"BP"
"GO:0007254","JNK cascade","2/348","128/12185",0.88457989182027,0.999989109499491,0.857101044177125,"HMGB1/EDA2R",2,"BP"
"GO:0043588","skin development","3/348","177/12185",0.885276474869144,0.999989109499491,0.857101044177125,"ITGB4/CDKN1A/EZH2",3,"BP"
"GO:0051345","positive regulation of hydrolase activity","7/348","355/12185",0.885496732660222,0.999989109499491,0.857101044177125,"DDX11/HMGB1/ARHGAP11A/ECT2/HMGB2/EZH2/ANP32B",7,"BP"
"GO:0002761","regulation of myeloid leukocyte differentiation","1/348","75/12185",0.886945277375189,0.999989109499491,0.857101044177125,"PIAS3",1,"BP"
"GO:0014896","muscle hypertrophy","1/348","75/12185",0.886945277375189,0.999989109499491,0.857101044177125,"EZH2",1,"BP"
"GO:0016079","synaptic vesicle exocytosis","1/348","75/12185",0.886945277375189,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0055013","cardiac muscle cell development","1/348","75/12185",0.886945277375189,0.999989109499491,0.857101044177125,"CDK1",1,"BP"
"GO:1901879","regulation of protein depolymerization","1/348","75/12185",0.886945277375189,0.999989109499491,0.857101044177125,"TPX2",1,"BP"
"GO:0035148","tube formation","2/348","129/12185",0.887210205209324,0.999989109499491,0.857101044177125,"STIL/KIF20B",2,"BP"
"GO:0010720","positive regulation of cell development","6/348","313/12185",0.8872405453509,0.999989109499491,0.857101044177125,"ASPM/HMGB1/WDR62/AURKA/ETV5/XRCC2",6,"BP"
"GO:0097191","extrinsic apoptotic signaling pathway","3/348","178/12185",0.887549637565647,0.999989109499491,0.857101044177125,"BRCA1/HMGB2/TNFRSF10C",3,"BP"
"GO:0044706","multi-multicellular organism process","2/348","130/12185",0.889784989745013,0.999989109499491,0.857101044177125,"CAPN2/ITGB4",2,"BP"
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/348","76/12185",0.890194083607512,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0043535","regulation of blood vessel endothelial cell migration","1/348","76/12185",0.890194083607512,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0051588","regulation of neurotransmitter transport","1/348","76/12185",0.890194083607512,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:1903510","mucopolysaccharide metabolic process","1/348","76/12185",0.890194083607512,0.999989109499491,0.857101044177125,"HMMR",1,"BP"
"GO:0001649","osteoblast differentiation","3/348","180/12185",0.891975851705829,0.999989109499491,0.857101044177125,"TMT1A/NBR1/FBXO5",3,"BP"
"GO:0002685","regulation of leukocyte migration","2/348","131/12185",0.892305260067205,0.999989109499491,0.857101044177125,"HMGB1/C5",2,"BP"
"GO:0035265","organ growth","2/348","131/12185",0.892305260067205,0.999989109499491,0.857101044177125,"CDK1/PRKAR1A",2,"BP"
"GO:0044282","small molecule catabolic process","5/348","272/12185",0.892461867474582,0.999989109499491,0.857101044177125,"ASRGL1/ARHGAP11B/SHMT1/XYLB/NUDT1",5,"BP"
"GO:0032273","positive regulation of protein polymerization","1/348","77/12185",0.893349790842179,0.999989109499491,0.857101044177125,"PSRC1",1,"BP"
"GO:2000142","regulation of DNA-templated transcription initiation","1/348","77/12185",0.893349790842179,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0032496","response to lipopolysaccharide","3/348","181/12185",0.894130034194569,0.999989109499491,0.857101044177125,"CAPN2/HMGB1/HMGB2",3,"BP"
"GO:0043547","positive regulation of GTPase activity","3/348","182/12185",0.896245681896804,0.999989109499491,0.857101044177125,"ARHGAP11A/ECT2/EZH2",3,"BP"
"GO:0072665","protein localization to vacuole","1/348","78/12185",0.896415059489927,0.999989109499491,0.857101044177125,"VPS53",1,"BP"
"GO:0043408","regulation of MAPK cascade","9/348","447/12185",0.896839263973902,0.999989109499491,0.857101044177125,"NMNAT1/IQGAP3/FOXM1/HMGB1/NBR1/FAM83D/EZH2/PBK/EDA2R",9,"BP"
"GO:0030111","regulation of Wnt signaling pathway","5/348","275/12185",0.897754389436935,0.999989109499491,0.857101044177125,"MAD2L2/PBXIP1/ASPM/RUVBL2/DEPDC1B",5,"BP"
"GO:0016049","cell growth","8/348","406/12185",0.898588898072374,0.999989109499491,0.857101044177125,"MAD2L2/CDKN2C/PSRC1/KIF14/TMEM97/BRCA1/AURKA/CDKN1A",8,"BP"
"GO:0003014","renal system process","1/348","79/12185",0.89939247415066,0.999989109499491,0.857101044177125,"MYO5B",1,"BP"
