ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Category
GO:0071478,cellular response to radiation,59/3017,151/12185,6.49E-05,0.002822493,0.002593533,26155/842/1647/25896/142/10276/3265/6609/1643/85456/79073/5883/10714/4312/57646/3014/83695/894/10635/4193/51499/675/4776/1396/5888/10681/641/4313/4157/9212/4239/672/10715/581/10856/5424/79823/580/5111/598/11200/5600/7508/993/8692/1894/25836/5295/1958/4869/5603/1026/5429/5796/358/55872/7486/94241/138162,59,Biological Process
GO:0000076,DNA replication checkpoint signaling,Dec-17,17/12185,8.91E-05,0.003844492,0.003532628,63967/4998/1763/5883/8914/54962/90381/8883/81620/990/8318/11073,12,Biological Process
GO:0006271,DNA strand elongation involved in DNA replication,Nov-17,15/12185,0.000103789,0.004440672,0.004080447,1763/10714/5426/5983/5111/9837/5984/4172/4176/4173/5422,11,Biological Process
GO:0098534,centriole assembly,22/3017,42/12185,0.000107309,0.004555123,0.004185614,64793/6491/163786/85459/1017/55835/22995/116840/672/79959/55125/25914/284403/23636/7840/9662/10733/55722/10769/4869/221908/55755,22,Biological Process
GO:0060623,regulation of chromosome condensation,Oct-17,13/12185,0.000114439,0.004819857,0.004428872,23310/9918/3021/23397/29781/10051/64151/9031/54892/10592,10,Biological Process
GO:0003013,circulatory system process,143/3017,440/12185,0.000118697,0.004960436,0.004558047,388591/1889/6548/388662/2702/9722/5997/7135/183/6262/10659/5592/29119/8509/3363/26509/9446/120/3784/6506/3177/156/5547/6330/6327/55800/65125/775/4973/114134/9194/4193/27345/490/488/4633/5025/10631/2621/4625/6547/7082/585/10021/28232/2013/4313/7442/6517/482/6532/7067/125111/10266/8913/8714/6909/5608/3759/2548/10365/376497/5348/57731/7040/478/808/3270/7137/7349/6546/6509/3760/6772/1373/1674/1285/146/27131/6714/100/1522/1525/6573/6523/5155/859/6533/80852/6331/4634/2876/10991/6565/7220/5028/2257/7037/10396/10699/84525/8671/5910/2028/287/1909/4886/4883/6507/9631/3672/4012/3781/147/1812/3274/2030/23493/9590/6196/2852/57057/58498/948/5243/1278/8985/857/3757/83988/284/5339/6456/7010/5125/23446/2934/59272/1756/10159/367/27035/5973,143,Biological Process
GO:0070192,chromosome organization involved in meiotic cell cycle,20/3017,37/12185,0.000124371,0.005157577,0.004739197,55706/4361/23310/9918/57820/9985/5888/100130958/29893/83990/23397/11144/29781/2177/10051/84057/9319/7013/9134/10592,20,Biological Process
GO:0071312,cellular response to alkaloid,18/3017,32/12185,0.000137359,0.005652689,0.005194145,779/6262/840/6506/1111/4193/5888/641/7442/9400/6546/598/7052/890/836/6507/1393/114,18,Biological Process
GO:0006334,nucleosome assembly,30/3017,65/12185,0.000138753,0.005666785,0.005207098,5928/4678/8370/554313/8349/55506/3014/4673/11198/6662/3021/10036/55723/8520/8208/3005/4171/3148/9555/4869/3006/8347/8367/8339/8365/8970/1616/23270/10541/64061,30,Biological Process
GO:0008045,motor neuron axon guidance,13/3017,20/12185,0.00016315,0.006613103,0.006076651,8543/8829/1959/3975/2064/9241/5881/3800/1123/214/10371/91584/55558,13,Biological Process
GO:0051053,negative regulation of DNA metabolic process,46/3017,114/12185,0.000166214,0.006687013,0.006144565,64802/1676/10459/79000/56893/142/2658/54537/1111/8914/55010/26277/78990/80119/54962/641/84464/116028/54386/81620/23293/201163/990/9400/9984/23347/10715/7515/10155/4436/2956/84083/55183/6714/24144/3005/10721/23244/51053/3006/1026/26271/7013/4683/64061/55086,46,Biological Process
GO:0051052,regulation of DNA metabolic process,145/3017,452/12185,0.000208996,0.008345898,0.007668882,64802/1676/10459/3399/79000/6118/6883/7398/8317/8412/56893/1660/4751/142/2658/983/1763/54537/64210/6877/9126/54780/6881/79733/4361/3014/1111/2305/57103/10635/1663/196528/1017/79035/8914/10728/8089/144455/55010/5985/3146/5983/79596/7027/26277/8110/78990/5888/80119/54962/5371/90381/641/63922/84464/116028/2521/23450/54386/81620/23293/55135/9212/201163/7126/79915/990/672/80174/11143/3838/9400/9984/23347/125476/4152/9466/10715/8193/7040/7515/2068/581/10856/10155/79677/7349/4358/9913/4436/2956/200558/84083/4175/55183/580/5111/6714/54069/24144/4174/3005/5155/7155/57599/26354/10721/3836/4171/253461/5984/7037/7468/23244/890/84250/4869/7913/51053/3006/27154/1026/9025/5429/4172/5558/26271/3181/1956/9275/5982/10926/4176/6604/157570/79618/7486/4173/7013/4683/79075/225689/64061/55086/1736,145,Biological Process
GO:0009314,response to radiation,114/3017,343/12185,0.000213752,0.008473074,0.007785741,26155/8863/10277/842/1263/8438/7398/1647/7412/25896/51514/142/10276/840/60626/3265/6240/6609/6506/1643/85456/79073/2237/5883/9600/58473/10714/4312/57646/3014/83695/894/57103/10635/79035/4193/121457/5501/51499/51761/675/4776/2353/1396/5888/10681/9768/54962/5371/64782/90381/641/123879/4313/55159/4157/9212/4239/672/9241/8493/1153/10715/2068/581/10856/5424/84446/79823/4436/2956/84083/64859/580/5111/598/11200/5600/2177/7508/993/2876/8692/11073/1894/3815/836/201973/6507/25836/5295/7518/64839/1958/4869/1812/8831/5603/1026/9025/5429/6785/5796/358/1956/7516/51435/55872/7486/25788/94241/2189/138162/8243,114,Biological Process
GO:0045931,positive regulation of mitotic cell cycle,44/3017,109/12185,0.000225729,0.008882521,0.008161975,991/6491/8317/163786/4921/5087/51514/983/6240/113130/894/11331/9700/1019/4193/55835/675/7027/9787/5641/1543/990/80174/5889/8877/51692/6241/994/23236/11065/6790/7325/993/891/995/26271/1956/440/255374/6604/1978/50484/27085/6990,44,Biological Process
GO:0009394,2'-deoxyribonucleotide metabolic process,18/3017,33/12185,0.000232557,0.009084889,0.008347926,6240/7374/55270/1854/79661/4913/79077/6470/6241/1841/25939/100/8930/1633/7378/252969/79873/50484,18,Biological Process
GO:0030903,notochord development,Nov-17,16/12185,0.000257578,0.009922736,0.009117807,1969/3399/6491/7481/9241/6662/8463/7474/221908/85301/286204,11,Biological Process
GO:0022612,gland morphogenesis,39/3017,94/12185,0.000257686,0.009922736,0.009117807,1969/1435/8829/4192/823/11331/7043/1396/2252/5371/4313/9423/9241/6909/6662/284217/7040/581/55679/8837/3488/6714/7052/55959/859/1605/7474/374/2246/4488/3400/780/1956/857/23513/4781/4478/367/1896,39,Biological Process
GO:0008015,blood circulation,120/3017,366/12185,0.000275246,0.010523776,0.009670092,388591/1889/6548/2702/9722/5997/7135/183/6262/10659/5592/29119/8509/3363/26509/9446/120/3784/156/5547/6330/6327/55800/65125/775/4973/4193/27345/490/488/4633/5025/10631/2621/4625/6547/7082/585/10021/2013/4313/7442/482/6532/7067/125111/10266/8913/6909/5608/3759/2548/10365/5348/57731/7040/478/808/3270/7137/7349/6546/3760/6772/1373/1674/1285/146/27131/6714/100/1522/1525/5155/859/80852/6331/4634/2876/7220/5028/2257/10699/84525/5910/2028/287/1909/4886/4883/9631/3672/4012/3781/147/1812/3274/23493/9590/6196/2852/57057/58498/1278/8985/857/3757/83988/284/5339/6456/7010/5125/2934/59272/1756/10159/367/27035/5973,120,Biological Process
GO:0051299,centrosome separation,Oct-17,14/12185,0.000311262,0.011817005,0.010858414,64793/4751/3832/1111/54820/116840/23636/9371/6790/5902,10,Biological Process
GO:1902751,positive regulation of cell cycle G2/M phase transition,17/3017,31/12185,0.000318131,0.011993318,0.011020425,8317/5087/51514/983/6240/1019/79915/80174/5889/994/993/891/995/4869/26271/6604/50484,17,Biological Process
GO:0046599,regulation of centriole replication,13/3017,21/12185,0.000331234,0.012315046,0.011316054,6491/163786/85459/55835/672/79959/23636/7840/10733/10769/4869/221908/55755,13,Biological Process
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,13/3017,21/12185,0.000331234,0.012315046,0.011316054,55143/4751/3619/29127/9735/90417/55055/9212/10615/8678/332/1894/891,13,Biological Process
GO:0051231,spindle elongation,Sep-17,12/12185,0.000359502,0.013184171,0.012114676,55143/3832/3619/29127/9493/9055/9212/332/24137,9,Biological Process
GO:0051255,spindle midzone assembly,Sep-17,12/12185,0.000359502,0.013184171,0.012114676,55143/3619/29127/9493/9055/9212/332/26112/24137,9,Biological Process
GO:0009262,deoxyribonucleotide metabolic process,18/3017,34/12185,0.000380447,0.013673248,0.012564079,6240/7374/55270/1854/79661/4913/79077/6470/6241/1841/25939/100/8930/1633/7378/252969/79873/50484,18,Biological Process
GO:0019692,deoxyribose phosphate metabolic process,18/3017,34/12185,0.000380447,0.013673248,0.012564079,6240/7374/55270/1854/79661/4913/79077/6470/6241/1841/25939/100/8930/1633/7378/252969/79873/50484,18,Biological Process
GO:0045740,positive regulation of DNA replication,18/3017,34/12185,0.000380447,0.013673248,0.012564079,8317/8412/1660/983/1763/79733/1017/144455/81620/7126/79915/80174/11143/7349/5111/27154/1956/10926,18,Biological Process
GO:0000022,mitotic spindle elongation,Aug-17,10/12185,0.000384748,0.013736259,0.012621979,55143/3619/29127/9493/9055/9212/332/24137,8,Biological Process
GO:0002449,lymphocyte mediated immunity,56/3017,150/12185,0.000393828,0.013967932,0.012834859,5590/10459/127544/5052/2209/1604/1130/9156/5532/54537/23075/1075/23705/7374/3146/3916/567/2013/3566/6693/708/79915/201294/9984/10666/3383/9466/7040/4436/2956/200558/10865/3554/55183/3329/3635/182/23180/64332/7037/7468/972/11118/2794/203068/3107/3106/9025/80329/196/1191/4683/727/7186/10383/695,56,Biological Process
GO:0010212,response to ionizing radiation,49/3017,128/12185,0.000456297,0.016077766,0.014773544,8438/1647/7412/25896/142/10276/3265/6240/6609/85456/79073/5883/57646/3014/83695/894/57103/10635/79035/4193/121457/675/5888/5371/64782/90381/641/123879/55159/672/581/4436/64859/580/598/11200/2177/2876/11073/1894/836/25836/7518/1958/1026/9025/7516/7486/25788,49,Biological Process
GO:0086010,membrane depolarization during action potential,14/3017,24/12185,0.000464021,0.016168849,0.014857238,6330/6327/55800/775/10021/8913/3759/610/6546/7533/859/6331/287/3757,14,Biological Process
GO:0034644,cellular response to UV,36/3017,87/12185,0.000464881,0.016168849,0.014857238,26155/842/142/6609/1643/10714/4312/57646/83695/4193/51499/4776/1396/4313/4157/9212/4239/10715/581/10856/5424/5111/5600/7508/993/8692/5295/4869/5603/1026/5429/5796/358/55872/94241/138162,36,Biological Process
GO:0001508,action potential,43/3017,109/12185,0.000475385,0.016428214,0.015095564,388591/6548/2702/2629/9722/6262/29119/3784/3767/6330/6327/55800/775/27345/488/5025/57369/10021/8913/3759/610/808/6546/3760/2859/1525/7533/859/6331/27094/2257/287/9631/3781/2890/1812/2852/948/4897/857/3757/4915/1756,43,Biological Process
GO:0043062,extracellular structure organization,81/3017,235/12185,0.00048797,0.016755698,0.015396482,64856/8510/10459/1298/7075/55624/4921/23127/183/1305/140766/9806/84171/81621/60626/90993/4312/11095/4327/10631/2621/6692/4643/4016/11173/5045/26276/170691/4313/81577/4239/10266/56155/6662/284217/81794/333/7040/2068/7837/4358/84695/8837/1286/1285/1471/55959/861/2192/1294/1605/56999/90102/151887/4241/9508/11107/79625/81792/11174/91522/780/1302/1297/3908/1278/8985/858/857/7982/10049/55790/4982/92949/85301/169611/2022/11093/1289/27035/1288,81,Biological Process
GO:0048145,regulation of fibroblast proliferation,31/3017,72/12185,0.000499825,0.01705414,0.015670715,4921/1660/183/3265/57124/2950/1019/79621/2621/5371/197358/990/8877/581/2355/1869/3976/5155/7474/890/891/972/11285/1026/358/1956/1021/857/5828/94241/84875,31,Biological Process
GO:0030261,chromosome condensation,18/3017,35/12185,0.000603224,0.02045271,0.018793594,983/113130/23310/9918/51203/5347/7153/3021/23397/3005/29781/10051/64151/3006/2852/9031/54892/10592,18,Biological Process
GO:0097205,renal filtration,13/3017,22/12185,0.000626573,0.0211116,0.019399035,2702/55243/4162/2621/57156/4643/2013/3675/85415/55959/5155/1909/358,13,Biological Process
GO:0007080,mitotic metaphase chromosome alignment,25/3017,55/12185,0.000648906,0.02172829,0.0199657,55143/11004/84722/83540/9928/81930/3619/113130/10540/3835/81620/9212/8678/3837/332/10403/57132/23636/27436/128866/1060/1062/891/54908/3833,25,Biological Process
GO:0051899,membrane depolarization,26/3017,58/12185,0.000662469,0.022045496,0.020257174,5590/2537/93974/2702/142/6330/6327/55800/775/1634/5025/10021/6532/8913/3759/610/6546/6714/7533/706/859/6331/287/857/3757/215,26,Biological Process
GO:0002377,immunoglobulin production,30/3017,70/12185,0.000671687,0.022215117,0.020413035,10459/2048/9156/54537/27343/23075/11331/7374/3566/79915/9984/9466/2821/7040/4436/2956/200558/55183/3329/25939/64332/10721/7037/7468/7518/9025/4189/4683/7186/695,30,Biological Process
GO:0030198,extracellular matrix organization,80/3017,234/12185,0.000696517,0.022895888,0.021038582,64856/8510/10459/1298/7075/55624/4921/23127/183/1305/140766/9806/84171/81621/60626/90993/4312/11095/4327/10631/2621/6692/4643/4016/11173/5045/26276/170691/4313/81577/4239/10266/6662/284217/81794/333/7040/2068/7837/4358/84695/8837/1286/1285/1471/55959/861/2192/1294/1605/56999/90102/151887/4241/9508/11107/79625/81792/11174/91522/780/1302/1297/3908/1278/8985/858/857/7982/10049/55790/4982/92949/85301/169611/2022/11093/1289/27035/1288,80,Biological Process
GO:0034501,protein localization to kinetochore,Oct-17,15/12185,0.000726209,0.023584305,0.021671155,983/9735/57082/55055/9212/51112/54908/55166/7272/27085,10,Biological Process
GO:1903083,protein localization to condensed chromosome,Oct-17,15/12185,0.000726209,0.023584305,0.021671155,983/9735/57082/55055/9212/51112/54908/55166/7272/27085,10,Biological Process
GO:0061640,cytoskeleton-dependent cytokinesis,42/3017,108/12185,0.000776709,0.025073293,0.023039357,3925/55143/389/128239/9585/54536/55165/3619/1072/65125/29127/9700/11113/26586/51203/9493/585/5347/116840/9212/5414/23265/332/57132/23636/1058/6683/10617/128866/10015/1894/55763/11336/112574/10788/23176/10112/9820/54443/5339/90120/24137,42,Biological Process
GO:0008016,regulation of heart contraction,60/3017,167/12185,0.000786413,0.02523542,0.023188333,388591/6548/2702/9722/5997/183/6262/10659/29119/9446/3784/156/6330/6327/55800/775/4193/490/488/4633/5025/4625/6547/10021/7442/482/7067/125111/8913/6909/3759/2548/5348/57731/478/808/3270/7137/7349/6546/3760/1674/100/1525/859/6331/4634/7220/10699/84525/287/1909/9631/3781/147/23493/857/3757/59272/1756,60,Biological Process
GO:0061337,cardiac conduction,35/3017,86/12185,0.000796592,0.025410813,0.023349498,388591/6548/2702/183/6262/29119/3784/6330/6327/55800/775/490/488/6547/10021/482/125111/8913/3759/57731/478/808/3270/6546/3760/1525/6331/7220/10699/287/9631/3781/857/3757/59272,35,Biological Process
GO:0045229,external encapsulating structure organization,80/3017,235/12185,0.000804155,0.025501174,0.023432529,64856/8510/10459/1298/7075/55624/4921/23127/183/1305/140766/9806/84171/81621/60626/90993/4312/11095/4327/10631/2621/6692/4643/4016/11173/5045/26276/170691/4313/81577/4239/10266/6662/284217/81794/333/7040/2068/7837/4358/84695/8837/1286/1285/1471/55959/861/2192/1294/1605/56999/90102/151887/4241/9508/11107/79625/81792/11174/91522/780/1302/1297/3908/1278/8985/858/857/7982/10049/55790/4982/92949/85301/169611/2022/11093/1289/27035/1288,80,Biological Process
GO:0043408,regulation of MAPK cascade,140/3017,447/12185,0.000825153,0.026014032,0.023903784,5590/64802/1969/2048/83931/5052/1647/8412/2629/128239/5997/25778/467/11221/183/57608/8829/5728/355/51196/8661/3265/3481/6609/6764/51074/960/2950/408/6653/50937/2305/11331/7786/10193/1848/55504/3146/10253/1880/2621/7043/161742/56924/388121/1464/5151/4916/55715/5336/54550/51763/201163/8844/9618/2064/4077/80279/5608/8877/8792/3383/5296/9518/171392/4294/7040/6237/81606/284996/8837/2066/10494/23236/6714/81610/5770/55816/3976/5155/2192/859/7476/54986/1605/8692/1849/7474/10550/5028/23043/5062/3815/255324/5910/57630/1601/2690/3672/4208/285613/81848/2246/972/147/23286/8737/2651/8831/401265/4217/9590/5071/2852/10457/1687/222166/10392/168667/5478/1956/948/10371/29969/858/857/2861/10174/55872/1846/3084/284/7010/4915/7186/59272/10159/60401/367/27035,140,Biological Process
GO:0003094,glomerular filtration,Dec-17,20/12185,0.000843595,0.02628799,0.024155518,2702/55243/4162/2621/57156/4643/2013/85415/55959/5155/1909/358,12,Biological Process
GO:0006026,aminoglycan catabolic process,Dec-17,20/12185,0.000843595,0.02628799,0.024155518,2517/1486/960/3073/57214/7040/2720/8692/3425/3074/3161/3423,12,Biological Process
GO:0044409,entry into host,44/3017,115/12185,0.000879502,0.027249411,0.02503895,1969/50848/9213/1604/8829/983/81603/55128/10346/6609/156/3146/3839/3916/2621/10572/5045/9074/11060/1949/23265/4864/3383/3609/6714/1525/1605/8692/286827/51193/9076/7037/950/3673/972/9972/8724/222537/1956/858/857/1508/2934/59272,44,Biological Process
GO:1902750,negative regulation of cell cycle G2/M phase transition,28/3017,65/12185,0.000909147,0.027901242,0.025637904,60672/63967/4998/51514/983/4361/1111/79035/90381/641/9088/5347/8883/8720/9212/990/672/80279/84446/64859/580/29980/11073/9555/56658/1026/4683/5885,28,Biological Process
GO:0007100,mitotic centrosome separation,Sep-17,13/12185,0.000910892,0.027901242,0.025637904,64793/4751/3832/1111/54820/23636/9371/6790/5902,9,Biological Process
GO:0045910,negative regulation of DNA recombination,18/3017,36/12185,0.000929481,0.02815073,0.025867154,10459/56893/54537/55010/641/116028/54386/9400/9984/23347/4436/2956/84083/55183/3005/10721/3006/55086,18,Biological Process
GO:0060443,mammary gland morphogenesis,18/3017,36/12185,0.000929481,0.02815073,0.025867154,1969/1435/823/11331/5371/9423/6909/581/3488/6714/859/7474/374/4488/780/857/23513/367,18,Biological Process
GO:0046718,viral entry into host cell,42/3017,109/12185,0.000965599,0.029081255,0.026722195,1969/50848/9213/1604/8829/983/81603/55128/10346/6609/156/3146/3839/3916/2621/10572/5045/9074/11060/1949/4864/3383/3609/1525/1605/8692/286827/51193/9076/7037/950/3673/972/9972/8724/222537/1956/858/857/1508/2934/59272,42,Biological Process
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,15/3017,28/12185,0.000991101,0.029683486,0.027275574,8317/5087/51514/983/6240/1019/80174/5889/994/993/891/995/26271/6604/50484,15,Biological Process
GO:0000018,regulation of DNA recombination,41/3017,106/12185,0.001010455,0.030095918,0.027654549,10459/6118/56893/142/54537/64210/4361/1111/10635/196528/8914/8089/55010/5888/641/116028/2521/54386/55135/79915/3838/9400/9984/23347/9466/7040/2068/10856/4436/2956/200558/84083/55183/3005/57599/10721/3836/7037/7468/3006/55086,41,Biological Process
GO:0051177,meiotic sister chromatid cohesion,Aug-17,11/12185,0.001103057,0.032673519,0.030023056,9126/9985/701/5889/699/151246/5885/8243,8,Biological Process
GO:0032465,regulation of cytokinesis,32/3017,78/12185,0.001116513,0.032891365,0.030223231,55143/1263/9928/9585/79733/3619/65125/29127/144455/11113/675/9493/585/9055/5347/9212/201163/990/8678/56155/332/79187/808/23636/6683/994/598/9371/6790/1894/10112/90293,32,Biological Process
GO:0006027,glycosaminoglycan catabolic process,Nov-17,18/12185,0.001131056,0.032959594,0.030285924,2517/960/3073/57214/7040/2720/8692/3425/3074/3161/3423,11,Biological Process
GO:0060444,branching involved in mammary gland duct morphogenesis,Nov-17,18/12185,0.001131056,0.032959594,0.030285924,1969/1435/11331/5371/6714/859/7474/374/4488/780/367,11,Biological Process
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,31/3017,75/12185,0.001144989,0.033091843,0.030407446,1870/23612/960/79073/57646/25946/4193/51499/675/80237/51065/5371/64782/29965/51741/1984/79915/5366/2068/581/4436/1869/11200/2272/3094/972/1026/5071/50484/3190/60401,31,Biological Process
GO:0007064,mitotic sister chromatid cohesion,16/3017,31/12185,0.001147871,0.033091843,0.030407446,991/9126/113130/23047/83903/699/151648/10274/23244/25836/84250/9555/157570/5885/79075/8243,16,Biological Process
GO:0140694,non-membrane-bounded organelle assembly,119/3017,375/12185,0.001165001,0.033403178,0.030693525,64793/55143/991/6491/163786/29899/7175/259266/4751/1063/126731/58529/5728/3832/9126/10844/4076/3619/85459/65125/29127/9802/1017/4633/9735/55835/440145/10426/54930/4625/161247/9787/53349/23015/440270/22995/9133/51065/9493/9055/57146/5347/9100/708/116840/9212/2314/10615/3880/672/4137/3837/5573/332/57674/10403/57132/79959/55125/80206/25914/1153/93323/25804/284403/6223/8605/23636/7138/51112/1058/22924/7840/550/8837/22974/9371/128866/6714/4605/128486/6790/81027/11200/859/27258/10274/79441/9662/1060/1062/10733/25819/55722/10769/64105/64946/26112/10146/4869/203068/3833/387103/26271/54443/221908/9639/51001/6713/225689/5339/23246/54801/55755/2934/8243/4478/24137/55559,119,Biological Process
GO:0000910,cytokinesis,59/3017,166/12185,0.001171063,0.033403178,0.030693525,3925/55143/1263/389/128239/9928/9585/54536/55165/79733/3619/1072/65125/29127/9700/144455/11113/675/26586/51203/9493/585/9055/5347/116840/9212/201163/990/8678/5414/56155/23265/332/57132/79187/808/23636/1058/6683/10617/994/598/9371/128866/6790/10015/1894/55763/11336/112574/10788/23176/10112/9820/54443/5339/90120/24137/90293,59,Biological Process
GO:0045143,homologous chromosome segregation,17/3017,34/12185,0.00128277,0.036396907,0.033444404,55706/4361/9700/57820/9985/5347/100130958/29893/83990/11144/2177/1060/84057/9319/9232/7013/9134,17,Biological Process
GO:0071482,cellular response to light stimulus,38/3017,98/12185,0.001437862,0.040583854,0.037291708,26155/842/142/6609/1643/10714/4312/57646/83695/4193/51499/4776/1396/10681/4313/4157/9212/4239/10715/581/10856/5424/79823/5111/5600/7508/993/8692/5295/4869/5603/1026/5429/5796/358/55872/94241/138162,38,Biological Process
GO:0099638,endosome to plasma membrane protein transport,Oct-17,16/12185,0.001507261,0.042321069,0.038888001,6653/9495/55737/4218/80852/7879/27065/51201/23513/56850,10,Biological Process
GO:0086012,membrane depolarization during cardiac muscle cell action potential,Dec-17,21/12185,0.001526744,0.042645991,0.039186565,6330/6327/55800/775/10021/8913/3759/610/6546/859/6331/287,12,Biological Process
GO:0002381,immunoglobulin production involved in immunoglobulin-mediated immune response,20/3017,43/12185,0.001554956,0.04287904,0.039400709,10459/9156/54537/23075/7374/79915/9984/9466/7040/4436/2956/200558/55183/3329/64332/7037/7468/9025/4683/695,20,Biological Process
GO:1901976,regulation of cell cycle checkpoint,20/3017,43/12185,0.001554956,0.04287904,0.039400709,6118/55143/7175/3619/675/79621/57082/5888/79968/55159/9212/672/332/9984/10403/348654/580/4085/891/55755,20,Biological Process
GO:0009636,response to toxic substance,57/3017,161/12185,0.001558949,0.04287904,0.039400709,83667/5052/54996/2052/983/84293/9446/283120/9973/2950/6327/4193/540/2353/2954/50506/1543/4502/4493/4501/6532/83990/114757/2879/10715/115703/581/7837/6382/27429/10314/1373/10058/140809/2876/6565/9076/23530/493869/1719/51780/2878/2890/1026/5292/27244/26034/5071/196/948/5243/4747/2053/94241/2176/445/11093,57,Biological Process
GO:0071417,cellular response to organonitrogen compound,147/3017,479/12185,0.001571335,0.04300035,0.039512179,375790/5590/2048/6548/83667/3716/8412/7412/23385/4921/779/142/183/6262/5305/3363/9148/840/3265/3481/3784/5140/6506/156/23235/23621/6653/1111/3709/1663/2819/23371/8914/79837/4193/490/55198/5829/5025/9882/8660/2353/5641/5888/64397/10681/10021/64506/641/29904/55737/4313/55625/4641/51763/7442/6517/6470/6532/8396/782/990/672/83990/5573/6662/9400/11031/610/1786/3383/7297/4218/10365/376497/5296/9518/333/478/10890/6546/23433/53335/116372/6772/8837/1373/3488/23236/27131/598/6714/7052/5770/2778/5905/3708/859/7155/26060/5028/5584/27065/5910/890/84709/2549/1909/836/64083/6507/2690/5295/1393/4208/1958/2890/2561/1812/3274/5603/55023/58528/27244/5071/2852/196/10392/358/2645/1956/948/1278/5166/352954/43/858/857/5919/23516/114/10670/80318/4915/445/54328/1288,147,Biological Process
GO:0001570,vasculogenesis,28/3017,67/12185,0.001595448,0.043005295,0.039516722,1969/7075/7049/11146/8829/2658/8322/51564/161742/4643/2013/10266/7040/8463/6237/7137/7476/9820/23493/9444/3696/57057/83605/857/23414/4915/2022/51162,28,Biological Process
GO:0086001,cardiac muscle cell action potential,28/3017,67/12185,0.001595448,0.043005295,0.039516722,388591/2702/9722/6262/29119/3784/6330/6327/55800/775/488/10021/8913/3759/610/808/6546/3760/1525/859/6331/2257/287/9631/3781/857/3757/1756,28,Biological Process
GO:0090307,mitotic spindle assembly,28/3017,67/12185,0.001595448,0.043005295,0.039516722,55143/991/7175/4751/126731/3832/9126/3619/29127/440145/9493/9055/5347/9212/3837/332/57132/55125/22974/9371/128866/4605/11200/10274/3833/9639/8243/24137,28,Biological Process
GO:0086002,cardiac muscle cell action potential involved in contraction,21/3017,46/12185,0.001605765,0.043068054,0.03957439,388591/2702/9722/6262/29119/3784/6330/6327/55800/775/8913/3759/3760/859/6331/2257/287/9631/3781/857/3757,21,Biological Process
GO:0044818,mitotic G2/M transition checkpoint,23/3017,52/12185,0.001658876,0.044092752,0.040515966,63967/4998/51514/983/4361/1111/79035/90381/641/5347/8883/8720/990/672/80279/84446/64859/580/29980/11073/56658/1026/4683,23,Biological Process
GO:0014855,striated muscle cell proliferation,25/3017,58/12185,0.001660328,0.044092752,0.040515966,7049/983/26011/196528/60485/2353/9241/6909/5573/10403/8837/2066/79980/6714/861/5600/3836/4208/84466/5292/23493/57057/858/23414/284,25,Biological Process
GO:0044057,regulation of system process,123/3017,393/12185,0.001706222,0.045089424,0.041431787,5590/388591/1889/6548/2702/2629/4000/9722/5997/779/7135/4660/142/183/6262/10659/5592/1959/29119/5728/51196/9446/120/3784/156/2017/26011/1075/6330/6327/55800/65125/775/4193/27345/490/488/4633/5025/9026/2621/10038/4625/6547/10021/2013/4313/51763/7442/482/26022/782/7067/125111/8678/6442/8913/6909/3759/8877/2548/5348/57731/478/808/3270/50944/7138/7137/7349/6546/3760/3488/1674/3623/2859/146/100/1525/5155/706/859/7476/6331/4634/1605/27086/11343/7220/2257/4636/10699/3815/84525/287/1909/11076/134145/9631/1601/3673/3572/1393/3781/147/3274/221476/27242/90523/22999/9896/23493/2852/358/816/857/3757/4856/114907/10497/59272/1756/54413,123,Biological Process
GO:0034728,nucleosome organization,33/3017,83/12185,0.001769165,0.046524727,0.042750659,5928/4678/8370/554313/8349/55506/3014/196528/4673/11198/6662/3021/10036/55723/8520/8208/3005/4171/3148/9555/4869/3006/8347/8367/8339/8365/8970/1616/3159/23270/6604/10541/64061,33,Biological Process
GO:0060603,mammary gland duct morphogenesis,13/3017,24/12185,0.001886186,0.049122836,0.045138011,1969/1435/11331/5371/9423/6714/859/7474/374/4488/780/23513/367,13,Biological Process
GO:1904861,excitatory synapse assembly,13/3017,24/12185,0.001886186,0.049122836,0.045138011,64218/23380/389941/5728/27020/5802/94030/23654/7476/7474/3556/64101/5789,13,Biological Process
