"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:1902806","regulation of cell cycle G1/S phase transition","17/348","160/12185",3.17772089261464e-06,3.97644533319075e-05,3.40825256476734e-05,"6491/1031/163786/9928/6240/1017/55835/990/6241/1869/5933/81610/11200/51512/1026/2146/27085",17,"Biological Process"
"GO:0009262","deoxyribonucleotide metabolic process","8/348","34/12185",3.8724896148146e-06,4.7940178921368e-05,4.10900249024798e-05,"6240/55270/1854/6470/7298/6241/1841/1633",8,"Biological Process"
"GO:0019692","deoxyribose phosphate metabolic process","8/348","34/12185",3.8724896148146e-06,4.7940178921368e-05,4.10900249024798e-05,"6240/55270/1854/6470/7298/6241/1841/1633",8,"Biological Process"
"GO:0051294","establishment of spindle orientation","8/348","35/12185",4.89615557109266e-06,6.02904263142527e-05,5.16755501204348e-05,"29899/5347/10615/10403/1058/4085/54908/89958",8,"Biological Process"
"GO:0000212","meiotic spindle organization","6/348","17/12185",4.92822972840382e-06,6.03642953505547e-05,5.17388640381019e-05,"259266/9700/9133/10403/6790/26271",6,"Biological Process"
"GO:0007276","gamete generation","32/348","472/12185",5.11865936697041e-06,6.23668233396658e-05,5.34552515608822e-05,"51668/259266/81930/9633/3014/29127/675/57082/9133/5347/2175/7153/78995/83990/10403/55723/4436/23397/994/6790/10732/2177/2119/116832/3148/9319/995/9232/7272/26271/4603/2189",32,"Biological Process"
"GO:0022412","cellular process involved in reproduction in multicellular organism","22/348","263/12185",6.48824760228445e-06,7.86402785303062e-05,6.74033988994554e-05,"259266/81930/9633/675/57082/9133/5347/2175/7153/83990/10403/4436/23397/994/6790/2119/3148/9319/7272/26271/4603/2189",22,"Biological Process"
"GO:0045814","negative regulation of gene expression, epigenetic","13/348","103/12185",7.07970066362662e-06,8.53620158140397e-05,7.31646696871501e-05,"3070/1111/1017/3146/201161/672/84823/29128/1786/4001/2146/26147/6839",13,"Biological Process"
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","5/348","11/12185",7.40373341558287e-06,8.83486745210018e-05,7.57245658620386e-05,"55143/3619/9212/332/891",5,"Biological Process"
"GO:0090306","meiotic spindle assembly","5/348","11/12185",7.40373341558287e-06,8.83486745210018e-05,7.57245658620386e-05,"259266/9133/10403/6790/26271",5,"Biological Process"
"GO:0007292","female gamete generation","13/348","104/12185",7.88581365119364e-06,9.36187620641706e-05,8.02416125910931e-05,"259266/675/9133/5347/7153/78995/10403/23397/994/6790/9319/7272/26271",13,"Biological Process"
"GO:1902808","positive regulation of cell cycle G1/S phase transition","9/348","49/12185",8.53813857670634e-06,0.000100845871454465,8.64360430563451e-05,"6491/163786/6240/55835/990/6241/81610/2146/27085",9,"Biological Process"
"GO:2000779","regulation of double-strand break repair","14/348","122/12185",9.7145922374039e-06,0.000113930425577932,9.76509501941124e-05,"10459/79000/1111/2305/10635/1663/8914/55010/5888/116028/10856/10721/7468/7913",14,"Biological Process"
"GO:0000018","regulation of DNA recombination","13/348","106/12185",9.74437333236739e-06,0.000113930425577932,9.76509501941124e-05,"10459/1111/10635/8914/55010/5888/641/116028/3838/10856/4436/10721/7468",13,"Biological Process"
"GO:0046605","regulation of centrosome cycle","9/348","51/12185",1.20230923919501e-05,0.000139866627574695,0.0001198811381054,"6491/163786/55835/899/672/284403/348654/6790/10733",9,"Biological Process"
"GO:0071479","cellular response to ionizing radiation","10/348","65/12185",1.40407027542184e-05,0.000162521134380078,0.000139298551008956,"3014/83695/10635/675/5888/641/672/11200/1894/1026",10,"Biological Process"
"GO:0008156","negative regulation of DNA replication","6/348","20/12185",1.43524825025225e-05,0.000165303467628555,0.000141683317712778,"8914/54962/81620/990/51053/26271",6,"Biological Process"
"GO:0000132","establishment of mitotic spindle orientation","7/348","30/12185",1.68476485542243e-05,0.000193080724767471,0.000165491493093865,"29899/5347/10403/1058/4085/54908/89958",7,"Biological Process"
"GO:0007100","mitotic centrosome separation","5/348","13/12185",1.9671876551483e-05,0.000223237226552368,0.000191338943754104,"4751/3832/1111/6790/5902",5,"Biological Process"
"GO:0090235","regulation of metaphase plate congression","5/348","13/12185",1.9671876551483e-05,0.000223237226552368,0.000191338943754104,"55143/3619/9212/10615/332",5,"Biological Process"
"GO:0071168","protein localization to chromatin","8/348","42/12185",2.06220693990287e-05,0.0002328784910183,0.000199602571590086,"7443/5347/10856/1058/4436/253714/2146/157570",8,"Biological Process"
"GO:0007064","mitotic sister chromatid cohesion","7/348","31/12185",2.12326194275103e-05,0.000238609291139254,0.000204514499851083,"991/113130/83903/699/151648/157570/79075",7,"Biological Process"
"GO:0071478","cellular response to radiation","15/348","151/12185",2.70827235095086e-05,0.000302881666301992,0.000259603019656363,"10714/3014/83695/10635/675/5888/641/9212/672/10856/11200/993/1894/1026/55872",15,"Biological Process"
"GO:0070507","regulation of microtubule cytoskeleton organization","15/348","152/12185",2.92826088830339e-05,0.000325909805597228,0.000279340676844731,"6491/163786/29899/84722/81930/221150/55835/79866/5347/10615/348235/115106/220134/22974/10460",15,"Biological Process"
"GO:0001833","inner cell mass cell proliferation","5/348","14/12185",2.98861907101322e-05,0.000331036035856249,0.000283734422002514,"1111/675/9837/54892/84296",5,"Biological Process"
"GO:0006301","postreplication repair","7/348","34/12185",4.03492199219543e-05,0.000442694047958883,0.000379437663022619,"10459/51514/10714/5427/9768/672/4436",7,"Biological Process"
"GO:0045143","homologous chromosome segregation","7/348","34/12185",4.03492199219543e-05,0.000442694047958883,0.000379437663022619,"9700/5347/83990/2177/84057/9319/9232",7,"Biological Process"
"GO:0051438","regulation of ubiquitin-protein transferase activity","7/348","35/12185",4.92124860096698e-05,0.000537391061850875,0.000460603456446016,"10459/991/5347/27338/11065/4085/26271",7,"Biological Process"
"GO:0031109","microtubule polymerization or depolymerization","13/348","124/12185",5.29314635701031e-05,0.000575287972604641,0.000493085291967602,"11004/84722/81930/221150/55835/440145/146909/348235/115106/220134/22974/26271/347240",13,"Biological Process"
"GO:2000278","regulation of DNA biosynthetic process","12/348","108/12185",5.78858701605183e-05,0.000626195277671027,0.000536718471483409,"4751/1111/5985/5983/80119/63922/9212/5984/890/1026/5982/79075",12,"Biological Process"
"GO:0006282","regulation of DNA repair","17/348","200/12185",6.00048211627184e-05,0.000646098423217177,0.000553777664096569,"10459/79000/3014/1111/2305/10635/1663/8914/55010/3146/5888/116028/672/10856/10721/7468/7913",17,"Biological Process"
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","5/348","16/12185",6.21996369921471e-05,0.000666630368688984,0.000571375807652033,"54962/146956/4436/11200/2177",5,"Biological Process"
"GO:0031507","heterochromatin formation","10/348","77/12185",6.35133514947034e-05,0.000677573312028749,0.000580755117960301,"3070/1017/3146/201161/84823/29128/1786/4001/2146/6839",10,"Biological Process"
"GO:0010638","positive regulation of organelle organization","28/348","443/12185",7.07580141866366e-05,0.000751398178174604,0.000644031176928102,"991/6491/163786/29899/84722/4751/983/2237/23310/10635/9918/1663/9700/1017/55835/9787/51203/9212/10615/10856/23397/699/11065/6790/10051/64151/10733/54892",28,"Biological Process"
"GO:0001824","blastocyst development","11/348","94/12185",7.30145744664968e-05,0.00077182073009105,0.000661535558131922,"4678/4751/824/1111/675/5932/55723/6241/9837/54892/84296",11,"Biological Process"
"GO:0009162","deoxyribonucleoside monophosphate metabolic process","5/348","17/12185",8.60627233520401e-05,0.000905614566181695,0.000776211643629644,"1854/6470/7083/7298/1633",5,"Biological Process"
"GO:0010569","regulation of double-strand break repair via homologous recombination","9/348","65/12185",8.88856427332768e-05,0.000926893076250161,0.000794449675449155,"10459/1111/10635/8914/55010/5888/116028/10856/10721",9,"Biological Process"
"GO:2000573","positive regulation of DNA biosynthetic process","9/348","65/12185",8.88856427332768e-05,0.000926893076250161,0.000794449675449155,"4751/5985/5983/63922/9212/5984/890/5982/79075",9,"Biological Process"
"GO:0007140","male meiotic nuclear division","6/348","27/12185",9.25490942330987e-05,0.000960767502913109,0.000823483798108997,"81930/9633/675/2175/9319/4603",6,"Biological Process"
"GO:0051347","positive regulation of transferase activity","22/348","314/12185",9.86817526282691e-05,0.00101985829167162,0.000874131126429921,"63967/991/84722/9928/4751/5985/5983/79866/63922/5347/9212/27338/22974/11065/1894/5984/1062/1026/5558/5982/2146/79075",22,"Biological Process"
"GO:0051785","positive regulation of nuclear division","7/348","39/12185",0.000102037309822368,0.00104520518689726,0.000895856213391538,"991/10635/9700/9787/51203/11065/6790",7,"Biological Process"
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","7/348","39/12185",0.000102037309822368,0.00104520518689726,0.000895856213391538,"6491/163786/6240/55835/990/6241/27085",7,"Biological Process"
"GO:0042772","DNA damage response, signal transduction resulting in transcription","5/348","18/12185",0.000116388653506149,0.00118695917562438,0.00101735502832873,"10459/2305/675/11200/1026",5,"Biological Process"
"GO:0044837","actomyosin contractile ring organization","4/348","10/12185",0.000119818692890307,0.00120600119148287,0.00103367613774933,"128239/29127/1894/54443",4,"Biological Process"
"GO:0051447","negative regulation of meiotic cell cycle","4/348","10/12185",0.000119818692890307,0.00120600119148287,0.00103367613774933,"9088/9319/7272/26271",4,"Biological Process"
"GO:0072711","cellular response to hydroxyurea","4/348","10/12185",0.000119818692890307,0.00120600119148287,0.00103367613774933,"1663/8914/5888/641",4,"Biological Process"
"GO:0034728","nucleosome organization","10/348","83/12185",0.000121028326042073,0.00121290292115757,0.00103959168188338,"4678/3014/1106/10036/55723/8208/4171/3148/3159/10541",10,"Biological Process"
"GO:0070828","heterochromatin organization","10/348","84/12185",0.00013396049716133,0.00133671789193309,0.00114571477835348,"3070/1017/3146/201161/84823/29128/1786/4001/2146/6839",10,"Biological Process"
"GO:0001832","blastocyst growth","5/348","19/12185",0.000154279954135246,0.00153286735546393,0.00131383651929044,"1111/675/9837/54892/84296",5,"Biological Process"
"GO:0006298","mismatch repair","6/348","30/12185",0.000172693616287535,0.00170121583704529,0.00145812975006496,"9156/10714/3146/79621/10535/4436",6,"Biological Process"
"GO:0045840","positive regulation of mitotic nuclear division","6/348","30/12185",0.000172693616287535,0.00170121583704529,0.00145812975006496,"991/9700/9787/51203/11065/6790",6,"Biological Process"
"GO:0033262","regulation of nuclear cell cycle DNA replication","4/348","11/12185",0.00018405581259015,0.00179784475167172,0.00154095139565815,"8317/54962/81620/10926",4,"Biological Process"
"GO:0072710","response to hydroxyurea","4/348","11/12185",0.00018405581259015,0.00179784475167172,0.00154095139565815,"1663/8914/5888/641",4,"Biological Process"
"GO:0090169","regulation of spindle assembly","6/348","31/12185",0.00020904425553394,0.00203335063681123,0.00174280593401803,"6491/163786/29899/55835/5347/10615",6,"Biological Process"
"GO:2000241","regulation of reproductive process","12/348","124/12185",0.000219800484155082,0.00212902979422182,0.00182481353284444,"991/259266/10635/9088/2175/994/6790/993/9319/995/7272/26271",12,"Biological Process"
"GO:0010824","regulation of centrosome duplication","7/348","44/12185",0.000224908683315175,0.00216943167447762,0.00185944240372414,"6491/163786/55835/899/672/348654/10733",7,"Biological Process"
"GO:0009411","response to UV","13/348","143/12185",0.000227022105528189,0.00218073101368364,0.00186912718462824,"51514/2237/10714/83695/675/9768/54962/9212/10856/4436/993/1026/55872",13,"Biological Process"
"GO:0046599","regulation of centriole replication","5/348","21/12185",0.000257581664080847,0.00246405600143455,0.00211196797212874,"6491/163786/55835/672/10733",5,"Biological Process"
"GO:0031145","anaphase-promoting complex-dependent catabolic process","5/348","22/12185",0.000325598866642951,0.00310189866781248,0.0026586695413557,"991/1017/5347/27338/11065",5,"Biological Process"
"GO:0045859","regulation of protein kinase activity","24/348","389/12185",0.000333262808330591,0.00316189918559557,0.00271009660786525,"63967/1031/84722/55732/9928/79866/1033/9133/641/899/9088/5347/9961/990/5573/22974/993/1894/1062/890/891/995/1026/2146",24,"Biological Process"
"GO:0045740","positive regulation of DNA replication","6/348","34/12185",0.000355254325862978,0.00335679087499099,0.0028771402975369,"8317/983/1763/1017/81620/10926",6,"Biological Process"
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","4/348","13/12185",0.00038109231823485,0.00355737385771644,0.00304906205378902,"1854/6470/7298/1633",4,"Biological Process"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","4/348","13/12185",0.00038109231823485,0.00355737385771644,0.00304906205378902,"991/9700/9787/11065",4,"Biological Process"
"GO:2000105","positive regulation of DNA-templated DNA replication","4/348","13/12185",0.00038109231823485,0.00355737385771644,0.00304906205378902,"8317/1017/81620/10926",4,"Biological Process"
"GO:0001556","oocyte maturation","5/348","23/12185",0.000406386653620989,0.00374814782124538,0.00321257639788453,"675/994/6790/9319/26271",5,"Biological Process"
"GO:0006312","mitotic recombination","5/348","23/12185",0.000406386653620989,0.00374814782124538,0.00321257639788453,"675/5888/348654/4436/25788",5,"Biological Process"
"GO:2000001","regulation of DNA damage checkpoint","5/348","23/12185",0.000406386653620989,0.00374814782124538,0.00321257639788453,"675/79621/5888/79968/672",5,"Biological Process"
"GO:0072528","pyrimidine-containing compound biosynthetic process","6/348","35/12185",0.000418573327211938,0.003845227192443,0.00329578413447997,"1854/6470/7083/7298/1841/1633",6,"Biological Process"
"GO:0045910","negative regulation of DNA recombination","6/348","36/12185",0.000490366130716736,0.00448694700636065,0.00384580884710234,"10459/55010/641/116028/4436/10721",6,"Biological Process"
"GO:0006334","nucleosome assembly","8/348","65/12185",0.000498366248566072,0.00454219632059235,0.00389316360773745,"4678/3014/10036/55723/8208/4171/3148/10541",8,"Biological Process"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","4/348","14/12185",0.000521574769244737,0.00473508074824144,0.00405848685253387,"991/9700/9787/11065",4,"Biological Process"
"GO:0032200","telomere organization","13/348","157/12185",0.000562920151851633,0.00509046934193957,0.00436309410460661,"10459/4751/9156/1763/2237/675/5888/80119/641/9212/10856/2146/9401",13,"Biological Process"
"GO:0072331","signal transduction by p53 class mediator","13/348","158/12185",0.000597934112548538,0.00538606019669209,0.00461644809401595,"1870/1111/2305/675/9212/4436/1869/6790/11200/51512/3094/1026/60401",13,"Biological Process"
"GO:0019985","translesion synthesis","5/348","25/12185",0.000612252844638518,0.00549366409045802,0.00470867650813385,"10459/51514/10714/5427/9768",5,"Biological Process"
"GO:0006221","pyrimidine nucleotide biosynthetic process","5/348","26/12185",0.000740469958869437,0.00659303059531826,0.00565095494926676,"1854/6470/7298/1841/1633",5,"Biological Process"
"GO:1902410","mitotic cytokinetic process","5/348","26/12185",0.000740469958869437,0.00659303059531826,0.00565095494926676,"128239/9585/55165/116840/10112",5,"Biological Process"
"GO:0006305","DNA alkylation","6/348","39/12185",0.000764330768506566,0.00675353331714771,0.0057885234979304,"3070/25840/4152/1786/54069/2146",6,"Biological Process"
"GO:0006306","DNA methylation","6/348","39/12185",0.000764330768506566,0.00675353331714771,0.0057885234979304,"3070/25840/4152/1786/54069/2146",6,"Biological Process"
"GO:0010165","response to X-ray","5/348","27/12185",0.00088772470083224,0.00781400259477808,0.00669746272190823,"675/641/4436/1026/7516",5,"Biological Process"
"GO:0007096","regulation of exit from mitosis","4/348","16/12185",0.000906356316973363,0.00794778361285355,0.00681212782095211,"113130/9735/11065/54443",4,"Biological Process"
"GO:0000723","telomere maintenance","12/348","145/12185",0.000914143027022783,0.0079858155002179,0.00684472534632749,"10459/4751/9156/1763/2237/675/5888/80119/641/9212/10856/9401",12,"Biological Process"
"GO:0071900","regulation of protein serine/threonine kinase activity","16/348","230/12185",0.000936761802570957,0.00815264501109686,0.0069877166515483,"1031/84722/1033/9133/641/899/9088/5347/990/5573/993/890/891/995/1026/2146",16,"Biological Process"
"GO:0048146","positive regulation of fibroblast proliferation","6/348","41/12185",0.0010040704942461,0.00870570484711503,0.00746174997695207,"79621/990/1869/890/891/1026",6,"Biological Process"
"GO:0048232","male gamete generation","21/348","348/12185",0.00103125065564467,0.00890800473066199,0.00763514330671722,"51668/259266/81930/9633/3014/29127/675/57082/2175/78995/83990/55723/10732/2119/116832/3148/9319/995/9232/4603/2189",21,"Biological Process"
"GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","4/348","17/12185",0.00115875434577992,0.00984858004961177,0.0084413201743859,"2305/675/11200/1026",4,"Biological Process"
"GO:0007063","regulation of sister chromatid cohesion","4/348","17/12185",0.00115875434577992,0.00984858004961177,0.0084413201743859,"2237/1663/9700/699",4,"Biological Process"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process","4/348","17/12185",0.00115875434577992,0.00984858004961177,0.0084413201743859,"1854/6470/7298/1633",4,"Biological Process"
"GO:0051446","positive regulation of meiotic cell cycle","4/348","17/12185",0.00115875434577992,0.00984858004961177,0.0084413201743859,"10635/994/993/995",4,"Biological Process"
"GO:0043549","regulation of kinase activity","25/348","450/12185",0.00116140922399309,0.00984858004961177,0.0084413201743859,"63967/1031/84722/55732/9928/79866/1033/9133/641/899/9088/5347/9961/990/5573/22974/5933/993/1894/1062/890/891/995/1026/2146",25,"Biological Process"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","8/348","75/12185",0.00130153610139039,0.0109965550172218,0.0094252614334264,"1870/675/4436/1869/11200/3094/1026/60401",8,"Biological Process"
"GO:0000729","DNA double-strand break processing","4/348","18/12185",0.001456573115001,0.0121650982542712,0.0104268319696721,"1763/641/83990/5932",4,"Biological Process"
"GO:0010458","exit from mitosis","5/348","30/12185",0.00146086277092329,0.0121650982542712,0.0104268319696721,"113130/9735/27338/11065/54443",5,"Biological Process"
"GO:0051642","centrosome localization","5/348","30/12185",0.00146086277092329,0.0121650982542712,0.0104268319696721,"29899/259266/9787/6790/4085",5,"Biological Process"
"GO:0061842","microtubule organizing center localization","5/348","30/12185",0.00146086277092329,0.0121650982542712,0.0104268319696721,"29899/259266/9787/6790/4085",5,"Biological Process"
"GO:0031100","animal organ regeneration","6/348","45/12185",0.00165285833247184,0.0137145772031266,0.0117549064580623,"983/7298/6790/890/1026/2146",6,"Biological Process"
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","4/348","19/12185",0.00180385129123187,0.0148082118411411,0.0126922720566334,"1854/6470/7298/1841",4,"Biological Process"
"GO:0040020","regulation of meiotic nuclear division","4/348","19/12185",0.00180385129123187,0.0148082118411411,0.0126922720566334,"991/10635/9319/26271",4,"Biological Process"
"GO:0051443","positive regulation of ubiquitin-protein transferase activity","4/348","19/12185",0.00180385129123187,0.0148082118411411,0.0126922720566334,"991/5347/27338/11065",4,"Biological Process"
"GO:0010332","response to gamma radiation","6/348","46/12185",0.00185591573390117,0.0151700475061027,0.0130024051603972,"3014/675/11200/2177/1026/7516",6,"Biological Process"
"GO:0006303","double-strand break repair via nonhomologous end joining","7/348","62/12185",0.00186103390571627,0.0151700475061027,0.0130024051603972,"10459/79000/3146/10721/7468/3148/7913",7,"Biological Process"
"GO:0008584","male gonad development","9/348","98/12185",0.00192055638997981,0.0156003089221167,0.0133711866855473,"4678/259266/6240/81930/2175/83990/4436/3148/4521",9,"Biological Process"
"GO:2000780","negative regulation of double-strand break repair","5/348","32/12185",0.00197019548413807,0.0159475613488798,0.0136688203444986,"10459/79000/55010/116028/10721",5,"Biological Process"
"GO:0002200","somatic diversification of immune receptors","7/348","63/12185",0.00204343966039985,0.0164827972607165,0.0141275765995001,"10459/9156/3146/4436/10721/7468/3148",7,"Biological Process"
"GO:0046546","development of primary male sexual characteristics","9/348","99/12185",0.00206080572444281,0.0165651571252955,0.0141981680942058,"4678/259266/6240/81930/2175/83990/4436/3148/4521",9,"Biological Process"
"GO:2000042","negative regulation of double-strand break repair via homologous recombination","4/348","20/12185",0.00220458350286997,0.0176595529728165,0.0151361861333451,"10459/55010/116028/10721",4,"Biological Process"
"GO:0006544","glycine metabolic process","3/348","10/12185",0.00238673733737026,0.0188576687235909,0.0161631035780238,"26227/6470/1719",3,"Biological Process"
"GO:0035561","regulation of chromatin binding","3/348","10/12185",0.00238673733737026,0.0188576687235909,0.0161631035780238,"1663/81620/51053",3,"Biological Process"
"GO:0070601","centromeric sister chromatid cohesion","3/348","10/12185",0.00238673733737026,0.0188576687235909,0.0161631035780238,"701/699/151648",3,"Biological Process"
"GO:0072697","protein localization to cell cortex","3/348","10/12185",0.00238673733737026,0.0188576687235909,0.0161631035780238,"29899/5347/89958",3,"Biological Process"
"GO:0045738","negative regulation of DNA repair","5/348","34/12185",0.00259837148443796,0.0204599659403873,0.0175364491520428,"10459/79000/55010/116028/10721",5,"Biological Process"
"GO:0072527","pyrimidine-containing compound metabolic process","7/348","67/12185",0.00291498470277385,0.0228752189387169,0.0196065875637064,"6240/1854/6470/7083/7298/1841/1633",7,"Biological Process"
"GO:0001701","in utero embryonic development","19/348","330/12185",0.00299541829730738,0.0234270045887385,0.0200795287710683,"4678/6491/4751/824/1111/675/79621/9133/5932/55723/6241/4436/9837/788/10733/891/7516/54892/84296",19,"Biological Process"
"GO:0040029","epigenetic regulation of gene expression","13/348","190/12185",0.00317805971578526,0.0247093017764514,0.0211785989990273,"3070/1111/1017/3146/201161/672/84823/29128/1786/4001/2146/26147/6839",13,"Biological Process"
"GO:0016446","somatic hypermutation of immunoglobulin genes","3/348","11/12185",0.00321274290916279,0.0247093017764514,0.0211785989990273,"9156/4436/10721",3,"Biological Process"
"GO:0042276","error-prone translesion synthesis","3/348","11/12185",0.00321274290916279,0.0247093017764514,0.0211785989990273,"10459/10714/5427",3,"Biological Process"
"GO:0051177","meiotic sister chromatid cohesion","3/348","11/12185",0.00321274290916279,0.0247093017764514,0.0211785989990273,"701/699/151246",3,"Biological Process"
"GO:0085020","protein K6-linked ubiquitination","3/348","11/12185",0.00321274290916279,0.0247093017764514,0.0211785989990273,"29089/672/27338",3,"Biological Process"
"GO:0071214","cellular response to abiotic stimulus","16/348","262/12185",0.0035392108387834,0.0270405052534111,0.0231766976936137,"10714/3014/1111/83695/10635/675/5888/641/9212/672/10856/11200/993/1894/1026/55872",16,"Biological Process"
"GO:0104004","cellular response to environmental stimulus","16/348","262/12185",0.0035392108387834,0.0270405052534111,0.0231766976936137,"10714/3014/1111/83695/10635/675/5888/641/9212/672/10856/11200/993/1894/1026/55872",16,"Biological Process"
"GO:0048144","fibroblast proliferation","8/348","88/12185",0.00360276429421014,0.0274355241483436,0.023515272488179,"1163/983/79621/990/1869/890/891/1026",8,"Biological Process"
"GO:0009124","nucleoside monophosphate biosynthetic process","5/348","37/12185",0.00379603084601426,0.0288124964213869,0.0246954897143637,"1854/6470/7083/7298/1633",5,"Biological Process"
"GO:0072698","protein localization to microtubule cytoskeleton","6/348","53/12185",0.00384973092300383,0.0291245983227251,0.0249629954931621,"6491/9585/10615/81610/6790/7272",6,"Biological Process"
"GO:0002566","somatic diversification of immune receptors via somatic mutation","3/348","12/12185",0.00419369520272168,0.0315207934879893,0.0270167992383129,"9156/4436/10721",3,"Biological Process"
"GO:0140719","constitutive heterochromatin formation","3/348","12/12185",0.00419369520272168,0.0315207934879893,0.0270167992383129,"3070/201161/2146",3,"Biological Process"
"GO:0046661","male sex differentiation","9/348","113/12185",0.00502478303004861,0.0376452191409791,0.0322661080280757,"4678/259266/6240/81930/2175/83990/4436/3148/4521",9,"Biological Process"
"GO:0044380","protein localization to cytoskeleton","6/348","56/12185",0.00506995698373438,0.0378611303785325,0.0324511677906258,"6491/9585/10615/81610/6790/7272",6,"Biological Process"
"GO:0008406","gonad development","11/348","156/12185",0.00514014421561064,0.0380501590738763,0.0326131862472464,"4678/259266/6240/81930/675/2175/83990/4436/3148/4521/2189",11,"Biological Process"
"GO:0006760","folic acid-containing compound metabolic process","4/348","25/12185",0.00514457874303381,0.0380501590738763,0.0326131862472464,"6470/7298/1719/8836",4,"Biological Process"
"GO:2001032","regulation of double-strand break repair via nonhomologous end joining","4/348","25/12185",0.00514457874303381,0.0380501590738763,0.0326131862472464,"10459/79000/7468/7913",4,"Biological Process"
"GO:0090435","protein localization to nuclear envelope","3/348","13/12185",0.00533747606806774,0.0392803557728332,0.0336676006055658,"5347/84823/4001",3,"Biological Process"
"GO:0009116","nucleoside metabolic process","5/348","40/12185",0.00534484322610905,0.0392803557728332,0.0336676006055658,"56952/7083/1841/140733/4521",5,"Biological Process"
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","6/348","57/12185",0.00553350421365531,0.0402832146371448,0.0345271613463762,"10459/9156/3146/4436/7468/3148",6,"Biological Process"
"GO:0016444","somatic cell DNA recombination","6/348","57/12185",0.00553350421365531,0.0402832146371448,0.0345271613463762,"10459/9156/3146/4436/7468/3148",6,"Biological Process"
"GO:0045911","positive regulation of DNA recombination","6/348","57/12185",0.00553350421365531,0.0402832146371448,0.0345271613463762,"10459/10635/8914/10856/4436/7468",6,"Biological Process"
"GO:0045137","development of primary sexual characteristics","11/348","159/12185",0.00592028849851306,0.0427608418594929,0.0366507613527994,"4678/259266/6240/81930/675/2175/83990/4436/3148/4521/2189",11,"Biological Process"
"GO:0007129","homologous chromosome pairing at meiosis","4/348","26/12185",0.00594532579470006,0.0427608418594929,0.0366507613527994,"83990/2177/84057/9319",4,"Biological Process"
"GO:0071392","cellular response to estradiol stimulus","4/348","26/12185",0.00594532579470006,0.0427608418594929,0.0366507613527994,"81930/10856/3015/890",4,"Biological Process"
"GO:0007019","microtubule depolymerization","5/348","41/12185",0.00594772832775668,0.0427608418594929,0.0366507613527994,"11004/81930/146909/22974/347240",5,"Biological Process"
"GO:0048599","oocyte development","5/348","42/12185",0.00659692119013406,0.046798912018146,0.0401118331950461,"675/994/6790/9319/26271",5,"Biological Process"
"GO:0001325","formation of extrachromosomal circular DNA","3/348","14/12185",0.00665090369501945,0.046798912018146,0.0401118331950461,"9156/1763/641",3,"Biological Process"
"GO:0051444","negative regulation of ubiquitin-protein transferase activity","3/348","14/12185",0.00665090369501945,0.046798912018146,0.0401118331950461,"10459/4085/26271",3,"Biological Process"
"GO:0051782","negative regulation of cell division","3/348","14/12185",0.00665090369501945,0.046798912018146,0.0401118331950461,"259266/641/9212",3,"Biological Process"
"GO:0090399","replicative senescence","3/348","14/12185",0.00665090369501945,0.046798912018146,0.0401118331950461,"1111/11200/1026",3,"Biological Process"
"GO:0090656","t-circle formation","3/348","14/12185",0.00665090369501945,0.046798912018146,0.0401118331950461,"9156/1763/641",3,"Biological Process"
"GO:0090737","telomere maintenance via telomere trimming","3/348","14/12185",0.00665090369501945,0.046798912018146,0.0401118331950461,"9156/1763/641",3,"Biological Process"
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","4/348","27/12185",0.00682490859363359,0.0477331220370446,0.0409125542979784,"1017/11200/51512/1026",4,"Biological Process"
"GO:0044819","mitotic G1/S transition checkpoint signaling","4/348","27/12185",0.00682490859363359,0.0477331220370446,0.0409125542979784,"1017/11200/51512/1026",4,"Biological Process"
"GO:0045739","positive regulation of DNA repair","9/348","119/12185",0.00702016251975876,0.048950832027836,0.0419562661691353,"10459/3014/2305/10635/1663/8914/3146/672/10856",9,"Biological Process"
"GO:0003678","DNA helicase activity","23/345","57/12494",1.52680527240773e-21,4.30396787251062e-19,3.79839886197166e-19,"1763/440081/1663/5985/5983/5888/80119/641/63922/83990/10856/4175/4174/10721/4171/5984/4172/5982/4176/4173/25788/79075/9401",23,"Molecular Function"
"GO:0140097","catalytic activity, acting on DNA","40/345","226/12494",2.2036326904842e-21,4.30396787251062e-19,3.79839886197166e-19,"8438/9156/1763/3070/2237/10714/440081/1663/5985/5426/5983/5427/5888/80119/641/1106/63922/7153/146956/83990/5932/1786/10856/348654/4436/4175/4174/10721/4171/5984/55247/4172/5982/4176/7516/4173/25788/79075/9401/54821",40,"Molecular Function"
