"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0031109","microtubule polymerization or depolymerization","13/302","124/12185",1.19999057214487e-05,0.000128180811115475,0.000109472824125497,"11004/84722/81930/221150/55835/440145/54820/146909/348235/220134/22974/26271/347240",13,"Biological Process"
"GO:0001833","inner cell mass cell proliferation","5/302","14/12185",1.50731448011389e-05,0.000160036457303961,0.000136679139347317,"1111/675/9837/54892/84296",5,"Biological Process"
"GO:0010638","positive regulation of organelle organization","27/302","443/12185",1.51334711398545e-05,0.000160036457303961,0.000136679139347317,"991/6491/163786/29899/84722/4751/983/10635/9918/9700/55835/9787/51203/55329/25970/9212/10615/23397/699/11065/6790/10051/64151/9662/10733/54892/11152",27,"Biological Process"
"GO:0045143","homologous chromosome segregation","7/302","34/12185",1.6220716423379e-05,0.000170680672813167,0.000145769831801615,"9700/5347/83990/2177/84057/9319/9232",7,"Biological Process"
"GO:0022616","DNA strand elongation","7/302","35/12185",1.98494899832322e-05,0.000207830056012555,0.000177497263216396,"64710/10714/5983/9837/5984/4172/4173",7,"Biological Process"
"GO:0071478","cellular response to radiation","14/302","151/12185",2.28575157312877e-05,0.000238146038284106,0.000203388628441223,"64710/10276/10714/3014/83695/10635/675/5888/641/9212/672/11200/1894/55872",14,"Biological Process"
"GO:0070507","regulation of microtubule cytoskeleton organization","14/302","152/12185",2.46239121761233e-05,0.000255292030649514,0.000218032163540906,"6491/163786/29899/84722/81930/221150/55835/79866/5347/10615/348235/220134/22974/10460",14,"Biological Process"
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","5/302","16/12185",3.15705480308915e-05,0.000325715654074808,0.000278177460441642,"54962/146956/4436/11200/2177",5,"Biological Process"
"GO:0007140","male meiotic nuclear division","6/302","27/12185",4.2069925673493e-05,0.000431931518443872,0.000368891121388421,"81930/9633/675/2175/9319/4603",6,"Biological Process"
"GO:2000779","regulation of double-strand break repair","12/302","122/12185",4.91756319582406e-05,0.000502446674355936,0.000429114591611191,"79000/1111/2305/10635/8914/8089/55010/5888/116028/10721/7468/7913",12,"Biological Process"
"GO:2000241","regulation of reproductive process","12/302","124/12185",5.77301391651724e-05,0.000587015597761248,0.000501340682223865,"991/259266/10635/9088/2175/996/994/6790/9319/995/7272/26271",12,"Biological Process"
"GO:0044837","actomyosin contractile ring organization","4/302","10/12185",6.90386902208733e-05,0.000695318237224509,0.00059383655347879,"128239/29127/1894/54443",4,"Biological Process"
"GO:0051447","negative regulation of meiotic cell cycle","4/302","10/12185",6.90386902208733e-05,0.000695318237224509,0.00059383655347879,"9088/9319/7272/26271",4,"Biological Process"
"GO:0001832","blastocyst growth","5/302","19/12185",7.90553450293618e-05,0.000787097728560161,0.000672220829766946,"1111/675/9837/54892/84296",5,"Biological Process"
"GO:0051642","centrosome localization","6/302","30/12185",7.92679981954205e-05,0.000787097728560161,0.000672220829766946,"29899/259266/9787/54820/6790/4085",6,"Biological Process"
"GO:0061842","microtubule organizing center localization","6/302","30/12185",7.92679981954205e-05,0.000787097728560161,0.000672220829766946,"29899/259266/9787/54820/6790/4085",6,"Biological Process"
"GO:0010824","regulation of centrosome duplication","7/302","44/12185",9.34495170985197e-05,0.000923578171324155,0.000788781954456762,"6491/163786/55835/899/672/348654/10733",7,"Biological Process"
"GO:0007064","mitotic sister chromatid cohesion","6/302","31/12185",9.62640512206955e-05,0.000942585501535977,0.000805015165178916,"991/113130/699/151648/157570/79075",6,"Biological Process"
"GO:0090169","regulation of spindle assembly","6/302","31/12185",9.62640512206955e-05,0.000942585501535977,0.000805015165178916,"6491/163786/29899/55835/5347/10615",6,"Biological Process"
"GO:1902117","positive regulation of organelle assembly","9/302","76/12185",0.00010395187282986,0.00101317147942467,0.00086529912091215,"6491/163786/29899/55835/55329/10615/9662/10733/11152",9,"Biological Process"
"GO:0033262","regulation of nuclear cell cycle DNA replication","4/302","11/12185",0.000106375925701718,0.00103204166449144,0.000881415202820607,"8317/54962/81620/10926",4,"Biological Process"
"GO:0051347","positive regulation of transferase activity","20/302","314/12185",0.000109359113206147,0.00105613938096347,0.000901995858023304,"63967/991/84722/9928/4751/10728/5985/5983/79866/63922/5347/9212/27338/22974/11065/1894/5984/1062/5982/79075",20,"Biological Process"
"GO:0046599","regulation of centriole replication","5/302","21/12185",0.000132824701824527,0.00127692838344943,0.00109056070971717,"6491/163786/55835/672/10733",5,"Biological Process"
"GO:0006282","regulation of DNA repair","15/302","200/12185",0.000137001535521794,0.00131112329243708,0.00111976487237627,"79000/3014/1111/2305/10635/8914/8089/55010/3146/5888/116028/672/10721/7468/7913",15,"Biological Process"
"GO:0009394","2'-deoxyribonucleotide metabolic process","6/302","33/12185",0.000138896627663614,0.00132327192571416,0.00113014041285331,"6240/6470/7298/6241/1841/1633",6,"Biological Process"
"GO:0006301","postreplication repair","6/302","34/12185",0.000165184322929379,0.00155273263553617,0.00132611133635937,"51514/10714/5427/9768/672/4436",6,"Biological Process"
"GO:0009262","deoxyribonucleotide metabolic process","6/302","34/12185",0.000165184322929379,0.00155273263553617,0.00132611133635937,"6240/6470/7298/6241/1841/1633",6,"Biological Process"
"GO:0019692","deoxyribose phosphate metabolic process","6/302","34/12185",0.000165184322929379,0.00155273263553617,0.00132611133635937,"6240/6470/7298/6241/1841/1633",6,"Biological Process"
"GO:0031145","anaphase-promoting complex-dependent catabolic process","5/302","22/12185",0.000168428270583527,0.00157622031984141,0.00134617099357863,"991/5347/996/27338/11065",5,"Biological Process"
"GO:1902808","positive regulation of cell cycle G1/S phase transition","7/302","49/12185",0.0001884378425301,0.00175570941388177,0.00149946365769372,"6491/163786/6240/55835/990/6241/81610",7,"Biological Process"
"GO:0007018","microtubule-based movement","19/302","302/12185",0.00019021859479091,0.00176452775431042,0.0015069949615014,"11004/51668/9928/9585/3832/81930/53340/9787/55329/9493/54820/3835/146909/56992/1062/10112/3833/347240/24137",19,"Biological Process"
"GO:0010569","regulation of double-strand break repair via homologous recombination","8/302","65/12185",0.000191963427315911,0.00177293733088712,0.00151417716053368,"1111/10635/8914/8089/55010/5888/116028/10721",8,"Biological Process"
"GO:0051438","regulation of ubiquitin-protein transferase activity","6/302","35/12185",0.000195253598711341,0.00179548417945429,0.00153343329697328,"991/5347/27338/11065/4085/26271",6,"Biological Process"
"GO:0001556","oocyte maturation","5/302","23/12185",0.000210881168861889,0.00192247272475386,0.00164188786645645,"675/994/6790/9319/26271",5,"Biological Process"
"GO:0006312","mitotic recombination","5/302","23/12185",0.000210881168861889,0.00192247272475386,0.00164188786645645,"675/5888/348654/4436/25788",5,"Biological Process"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","4/302","13/12185",0.000221599244461602,0.00201151245509137,0.00171793224981301,"991/9700/9787/11065",4,"Biological Process"
"GO:0000731","DNA synthesis involved in DNA repair","6/302","37/12185",0.000268257915487697,0.00242463885152341,0.00207076285639626,"51514/6240/10714/5983/5427/9768",6,"Biological Process"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","4/302","14/12185",0.000304209684325788,0.00273788715893209,0.002338292579185,"991/9700/9787/11065",4,"Biological Process"
"GO:0072698","protein localization to microtubule cytoskeleton","7/302","53/12185",0.000310723327811227,0.00278466033186756,0.0023782392084035,"6491/9585/10615/81610/6790/7272/29887",7,"Biological Process"
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","6/302","39/12185",0.00036114783757791,0.00322290158851173,0.00275251916181965,"6491/163786/6240/55835/990/6241",6,"Biological Process"
"GO:0044380","protein localization to cytoskeleton","7/302","56/12185",0.000438808497999804,0.00389949568600666,0.00333036436341293,"6491/9585/10615/81610/6790/7272/29887",7,"Biological Process"
"GO:0010165","response to X-ray","5/302","27/12185",0.000466468168236782,0.00412795052644684,0.00352547622415467,"64710/675/641/4436/7516",5,"Biological Process"
"GO:0001824","blastocyst development","9/302","94/12185",0.000526205999987387,0.00463719037488885,0.00396039252622086,"4678/4751/1111/675/5932/6241/9837/54892/84296",9,"Biological Process"
"GO:0007096","regulation of exit from mitosis","4/302","16/12185",0.000531844400595498,0.00466743115045427,0.00398621966115691,"113130/9735/11065/54443",4,"Biological Process"
"GO:1902806","regulation of cell cycle G1/S phase transition","12/302","160/12185",0.00063278288324442,0.00553031321513202,0.0047231641045995,"6491/1031/163786/9928/6240/55835/990/6241/5933/81610/11200/51512",12,"Biological Process"
"GO:0009162","deoxyribonucleoside monophosphate metabolic process","4/302","17/12185",0.000682005298812139,0.00593597204521677,0.00506961703600447,"6470/7083/7298/1633",4,"Biological Process"
"GO:0045859","regulation of protein kinase activity","21/302","389/12185",0.000697623942417734,0.00604702720579306,0.00516446369796735,"63967/1031/84722/9928/79866/1033/9133/641/899/9088/5347/9961/990/22974/55861/4485/1894/1062/890/891/995",21,"Biological Process"
"GO:0006298","mismatch repair","5/302","30/12185",0.00077484720534093,0.00666179609469946,0.00568950707901171,"9156/10714/3146/10535/4436",5,"Biological Process"
"GO:0010458","exit from mitosis","5/302","30/12185",0.00077484720534093,0.00666179609469946,0.00568950707901171,"113130/9735/27338/11065/54443",5,"Biological Process"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","11/302","143/12185",0.000857119752694065,0.00733930476497145,0.0062681333715023,"6491/1031/163786/9928/6240/55835/990/6241/5933/11200/51512",11,"Biological Process"
"GO:0040020","regulation of meiotic nuclear division","4/302","19/12185",0.0010680973542733,0.00907239318991175,0.00774827757316837,"991/10635/9319/26271",4,"Biological Process"
"GO:0051443","positive regulation of ubiquitin-protein transferase activity","4/302","19/12185",0.0010680973542733,0.00907239318991175,0.00774827757316837,"991/5347/27338/11065",4,"Biological Process"
"GO:0006334","nucleosome assembly","7/302","65/12185",0.00108973856173144,0.00921918823224799,0.00787364788181538,"4678/3014/10036/8208/4171/3148/10541",7,"Biological Process"
"GO:2001252","positive regulation of chromosome organization","9/302","104/12185",0.00109602996764032,0.00923547163967842,0.00788755472623524,"4751/983/9918/9212/23397/699/10051/64151/54892",9,"Biological Process"
"GO:0070601","centromeric sister chromatid cohesion","3/302","10/12185",0.00158937595436562,0.0132325631908044,0.0113012708400748,"701/699/151648",3,"Biological Process"
"GO:0072697","protein localization to cell cortex","3/302","10/12185",0.00158937595436562,0.0132325631908044,0.0113012708400748,"29899/5347/89958",3,"Biological Process"
"GO:0072711","cellular response to hydroxyurea","3/302","10/12185",0.00158937595436562,0.0132325631908044,0.0113012708400748,"8914/5888/641",3,"Biological Process"
"GO:0072528","pyrimidine-containing compound biosynthetic process","5/302","35/12185",0.00159541542016791,0.0132325631908044,0.0113012708400748,"6470/7083/7298/1841/1633",5,"Biological Process"
"GO:0045910","negative regulation of DNA recombination","5/302","36/12185",0.00181572762074835,0.0150010309292295,0.0128116307450829,"55010/641/116028/4436/10721",5,"Biological Process"
"GO:0030010","establishment of cell polarity","10/302","134/12185",0.00183262291657816,0.0150817022123067,0.0128805280559006,"29899/9585/54820/5347/10615/10403/1058/4085/54908/89958",10,"Biological Process"
"GO:0043549","regulation of kinase activity","22/302","450/12185",0.00189183427419828,0.0155086414338347,0.0132451555060149,"63967/1031/84722/9928/79866/1033/9133/641/899/9088/5347/9961/990/22974/5933/55861/4485/1894/1062/890/891/995",22,"Biological Process"
"GO:0016446","somatic hypermutation of immunoglobulin genes","3/302","11/12185",0.00214550096511458,0.0173195974855624,0.014791802555792,"9156/4436/10721",3,"Biological Process"
"GO:0051177","meiotic sister chromatid cohesion","3/302","11/12185",0.00214550096511458,0.0173195974855624,0.014791802555792,"701/699/151246",3,"Biological Process"
"GO:0072710","response to hydroxyurea","3/302","11/12185",0.00214550096511458,0.0173195974855624,0.014791802555792,"8914/5888/641",3,"Biological Process"
"GO:0085020","protein K6-linked ubiquitination","3/302","11/12185",0.00214550096511458,0.0173195974855624,0.014791802555792,"29089/672/27338",3,"Biological Process"
"GO:2000001","regulation of DNA damage checkpoint","4/302","23/12185",0.00225701039451947,0.0181183631168149,0.0154739883580711,"675/5888/79968/672",4,"Biological Process"
"GO:0071214","cellular response to abiotic stimulus","15/302","262/12185",0.00227014951581842,0.0181183631168149,0.0154739883580711,"64710/10276/10714/3014/1111/83695/10635/675/5888/641/9212/672/11200/1894/55872",15,"Biological Process"
"GO:0104004","cellular response to environmental stimulus","15/302","262/12185",0.00227014951581842,0.0181183631168149,0.0154739883580711,"64710/10276/10714/3014/1111/83695/10635/675/5888/641/9212/672/11200/1894/55872",15,"Biological Process"
"GO:0048232","male gamete generation","18/302","348/12185",0.00264573833859252,0.02103660370723,0.0179663117887802,"51668/259266/81930/9633/3014/53340/29127/675/57082/55329/2175/83990/3148/9319/995/9232/4603/2189",18,"Biological Process"
"GO:0002566","somatic diversification of immune receptors via somatic mutation","3/302","12/12185",0.00280851530833313,0.0222472280042119,0.0190002454922123,"9156/4436/10721",3,"Biological Process"
"GO:0008584","male gonad development","8/302","98/12185",0.00296292797523346,0.0233828084612641,0.0199700880027519,"4678/259266/6240/81930/2175/83990/4436/3148",8,"Biological Process"
"GO:1902115","regulation of organelle assembly","12/302","192/12185",0.00301114082791597,0.0236749548365884,0.0202195956200501,"6491/163786/29899/55835/55329/5347/10615/672/9662/10733/347240/11152",12,"Biological Process"
"GO:0006760","folic acid-containing compound metabolic process","4/302","25/12185",0.00310125668010637,0.0242035346067343,0.0206710291826084,"6470/7298/1719/8836",4,"Biological Process"
"GO:0019985","translesion synthesis","4/302","25/12185",0.00310125668010637,0.0242035346067343,0.0206710291826084,"51514/10714/5427/9768",4,"Biological Process"
"GO:0046546","development of primary male sexual characteristics","8/302","99/12185",0.00315580580187701,0.0245387105550363,0.0209572862075114,"4678/259266/6240/81930/2175/83990/4436/3148",8,"Biological Process"
"GO:0007019","microtubule depolymerization","5/302","41/12185",0.00326357869512962,0.0252837690117185,0.0215936033963463,"11004/81930/146909/22974/347240",5,"Biological Process"
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","3/302","13/12185",0.00358459012749459,0.02724937678654,0.0232723307531181,"6470/7298/1633",3,"Biological Process"
"GO:0090435","protein localization to nuclear envelope","3/302","13/12185",0.00358459012749459,0.02724937678654,0.0232723307531181,"5347/84823/4001",3,"Biological Process"
"GO:2000105","positive regulation of DNA-templated DNA replication","3/302","13/12185",0.00358459012749459,0.02724937678654,0.0232723307531181,"8317/81620/10926",3,"Biological Process"
"GO:0006221","pyrimidine nucleotide biosynthetic process","4/302","26/12185",0.00359459863992655,0.02724937678654,0.0232723307531181,"6470/7298/1841/1633",4,"Biological Process"
"GO:0007129","homologous chromosome pairing at meiosis","4/302","26/12185",0.00359459863992655,0.02724937678654,0.0232723307531181,"83990/2177/84057/9319",4,"Biological Process"
"GO:1902410","mitotic cytokinetic process","4/302","26/12185",0.00359459863992655,0.02724937678654,0.0232723307531181,"128239/9585/55165/10112",4,"Biological Process"
"GO:0048599","oocyte development","5/302","42/12185",0.00363087194250222,0.0273284489622498,0.0233398623462589,"675/994/6790/9319/26271",5,"Biological Process"
"GO:0071168","protein localization to chromatin","5/302","42/12185",0.00363087194250222,0.0273284489622498,0.0233398623462589,"5347/1058/4436/253714/157570",5,"Biological Process"
"GO:0045814","negative regulation of gene expression, epigenetic","8/302","103/12185",0.00402678479182787,0.0300950192367864,0.0257026517408612,"3070/1111/3146/672/84823/29128/4001/26147",8,"Biological Process"
"GO:0009994","oocyte differentiation","5/302","43/12185",0.00402689855508773,0.0300950192367864,0.0257026517408612,"675/994/6790/9319/26271",5,"Biological Process"
"GO:0006303","double-strand break repair via nonhomologous end joining","6/302","62/12185",0.00423074743309573,0.0315071507781601,0.026908682710127,"79000/3146/10721/7468/3148/7913",6,"Biological Process"
"GO:0034728","nucleosome organization","7/302","83/12185",0.00445639731550811,0.0330090285803192,0.0281913614750916,"4678/3014/10036/8208/4171/3148/10541",7,"Biological Process"
"GO:0010457","centriole-centriole cohesion","3/302","14/12185",0.0044792393392679,0.0330090285803192,0.0281913614750916,"4751/151648/9662",3,"Biological Process"
"GO:0051782","negative regulation of cell division","3/302","14/12185",0.0044792393392679,0.0330090285803192,0.0281913614750916,"259266/641/9212",3,"Biological Process"
"GO:0002200","somatic diversification of immune receptors","6/302","63/12185",0.00458101031905764,0.0336417945305795,0.0287317752467211,"9156/3146/4436/10721/7468/3148",6,"Biological Process"
"GO:0007281","germ cell development","12/302","203/12185",0.00471382711433345,0.0344973852830978,0.0294624925448778,"259266/675/57082/55329/83990/4436/994/6790/3148/9319/26271/2189",12,"Biological Process"
"GO:0071900","regulation of protein serine/threonine kinase activity","13/302","230/12185",0.00485721894416498,0.0354242002307204,0.0302540388681928,"1031/84722/1033/9133/641/899/9088/5347/990/4485/890/891/995",13,"Biological Process"
"GO:0048469","cell maturation","8/302","107/12185",0.00507255733298217,0.0368675558737364,0.0314867367820488,"9928/675/865/7298/994/6790/9319/26271",8,"Biological Process"
"GO:0070979","protein K11-linked ubiquitination","4/302","29/12185",0.00538792228270751,0.0389750519253218,0.033286643824239,"29089/996/27338/11065",4,"Biological Process"
"GO:0010332","response to gamma radiation","5/302","46/12185",0.00539938071589564,0.0389750519253218,0.033286643824239,"3014/675/11200/2177/7516",5,"Biological Process"
"GO:0008406","gonad development","10/302","156/12185",0.00548034257238748,0.0392800886022315,0.0335471604038468,"4678/259266/6240/81930/675/2175/83990/4436/3148/2189",10,"Biological Process"
"GO:0007141","male meiosis I","3/302","15/12185",0.00549735518972129,0.0392800886022315,0.0335471604038468,"675/9319/4603",3,"Biological Process"
"GO:0046653","tetrahydrofolate metabolic process","3/302","15/12185",0.00549735518972129,0.0392800886022315,0.0335471604038468,"6470/7298/1719",3,"Biological Process"
"GO:0042558","pteridine-containing compound metabolic process","4/302","30/12185",0.00609762614076391,0.0434224891842278,0.0370849776982133,"6470/7298/1719/8836",4,"Biological Process"
"GO:0048144","fibroblast proliferation","7/302","88/12185",0.00613884749116878,0.0435693370598053,0.0372103931290909,"1163/983/10728/990/890/891/11285",7,"Biological Process"
"GO:0048477","oogenesis","6/302","67/12185",0.00619828661230901,0.0436979206167785,0.0373202099183237,"259266/675/994/6790/9319/26271",6,"Biological Process"
"GO:0072527","pyrimidine-containing compound metabolic process","6/302","67/12185",0.00619828661230901,0.0436979206167785,0.0373202099183237,"6240/6470/7083/7298/1841/1633",6,"Biological Process"
"GO:0045137","development of primary sexual characteristics","10/302","159/12185",0.0062515934685719,0.0439273095881381,0.0375161195735946,"4678/259266/6240/81930/675/2175/83990/4436/3148/2189",10,"Biological Process"
"GO:0006266","DNA ligation","3/302","16/12185",0.00664324229490416,0.0462186100451391,0.0394730047716604,"3146/5888/7153",3,"Biological Process"
"GO:0009163","nucleoside biosynthetic process","3/302","16/12185",0.00664324229490416,0.0462186100451391,0.0394730047716604,"56952/7083/1841",3,"Biological Process"
"GO:0034404","nucleobase-containing small molecule biosynthetic process","3/302","16/12185",0.00664324229490416,0.0462186100451391,0.0394730047716604,"56952/7083/1841",3,"Biological Process"
"GO:0046661","male sex differentiation","8/302","113/12185",0.0070160456888632,0.0486522512522809,0.0415514560900406,"4678/259266/6240/81930/2175/83990/4436/3148",8,"Biological Process"
"GO:0017116","single-stranded DNA helicase activity","14/298","23/12494",9.59667880054492e-18,3.33004754378909e-15,2.95981777743122e-15,"5985/5983/5888/80119/63922/4175/4174/10721/4171/5984/4172/5982/4173/79075",14,"Molecular Function"
"GO:0008094","ATP-dependent activity, acting on DNA","25/298","116/12494",2.31747006476557e-17,3.44522554680715e-15,3.06219046022901e-15,"8438/8458/3070/440081/5985/5983/5888/80119/641/63922/7153/83990/4436/4175/4174/10721/4171/5984/4172/5982/7516/4173/25788/79075/54821",25,"Molecular Function"
"GO:0140657","ATP-dependent activity","47/298","470/12494",3.47181839568266e-17,3.44522554680715e-15,3.06219046022901e-15,"11004/8438/4998/8458/9928/9585/3832/3070/81930/440081/5985/5983/5888/80119/9493/641/63922/3835/990/7153/146909/83990/148229/4436/4175/4174/56992/10721/4171/10051/5984/1062/55345/9319/10112/3833/5190/4172/5982/7516/4173/25788/79075/29028/347240/24137/54821",47,"Molecular Function"
"GO:0140097","catalytic activity, acting on DNA","33/298","226/12494",3.97144155251544e-17,3.44522554680715e-15,3.06219046022901e-15,"8438/8458/9156/3070/10714/440081/10728/5985/5983/5427/5888/80119/641/63922/7153/146956/83990/5932/348654/4436/4175/4174/10721/4171/5984/55247/4172/5982/7516/4173/25788/79075/54821",33,"Molecular Function"
"GO:0003678","DNA helicase activity","18/298","57/12494",5.02140727835067e-16,3.48485665117537e-14,3.09741543696157e-14,"440081/5985/5983/5888/80119/641/63922/83990/4175/4174/10721/4171/5984/4172/5982/4173/25788/79075",18,"Molecular Function"
"GO:0008017","microtubule binding","31/298","237/12494",8.73039310441453e-15,5.04907734538641e-13,4.48772838525168e-13,"11004/84722/9928/1063/9585/3832/81930/29127/283431/9787/90417/51203/9493/9055/54820/5347/3835/10615/146909/348235/332/220134/147841/81610/51512/56992/1062/10112/3833/347240/24137",31,"Molecular Function"
"GO:0004386","helicase activity","23/298","140/12494",2.20537721279039e-13,1.09323698976895e-11,9.71692516312155e-12,"8438/8458/3070/440081/5985/5983/5888/80119/641/63922/83990/4175/4174/10721/4171/5984/55345/4172/5982/4173/25788/79075/54821",23,"Molecular Function"
"GO:0016887","ATP hydrolysis activity","35/298","346/12494",3.83992084681115e-13,1.66556566730434e-11,1.4803905369943e-11,"11004/8438/4998/9928/9585/81930/440081/5985/5983/5888/80119/9493/641/63922/3835/990/146909/83990/148229/4436/4175/4174/56992/4171/10051/5984/9319/10112/3833/5190/4172/5982/4173/29028/54821",35,"Molecular Function"
"GO:0015631","tubulin binding","34/298","330/12494",5.04218970556136e-13,1.94404425314421e-11,1.72790828506372e-11,"11004/84722/9928/1063/9585/3832/81930/29127/283431/55835/675/9787/90417/51203/9493/9055/54820/5347/3835/10615/672/146909/348235/332/220134/147841/81610/51512/56992/1062/10112/3833/347240/24137",34,"Molecular Function"
"GO:0003777","microtubule motor activity","14/298","53/12494",1.48317491213169e-11,5.03658173542752e-10,4.47662201874795e-10,"11004/9928/9585/3832/81930/9493/3835/146909/56992/1062/10112/3833/347240/24137",14,"Molecular Function"
"GO:0003697","single-stranded DNA binding","19/298","112/12494",1.59661092477529e-11,5.03658173542752e-10,4.47662201874795e-10,"8438/64710/55388/10635/3146/675/5888/641/4436/4175/8318/4174/4171/10051/3148/55247/4172/253714/4173",19,"Molecular Function"
"GO:0003774","cytoskeletal motor activity","14/298","80/12494",5.21623631028271e-09,1.50836166639008e-07,1.34066424466038e-07,"11004/9928/9585/3832/81930/9493/3835/146909/56992/1062/10112/3833/347240/24137",14,"Molecular Function"
"GO:0000217","DNA secondary structure binding","10/298","37/12494",1.00980676287027e-08,2.69540728243064e-07,2.39573588276104e-07,"63967/10635/3146/641/348654/4436/3148/55247/7516/3149",10,"Molecular Function"
"GO:0000400","four-way junction DNA binding","7/298","18/12494",1.03984580181486e-07,2.57733209449825e-06,2.29078811978762e-06,"3146/641/348654/4436/3148/7516/3149",7,"Molecular Function"
"GO:0003682","chromatin binding","31/298","484/12494",5.37947610929233e-07,1.17278727795486e-05,1.04239852097914e-05,"3151/4998/29089/64710/1063/9156/983/3070/113130/11169/5888/9768/90381/81620/7153/10951/83990/10036/1058/4436/23397/5933/8208/8318/10721/10051/7468/3015/51053/29028/26147",31,"Molecular Function"
"GO:0003684","damaged DNA binding","11/298","68/12494",5.40766468221263e-07,1.17278727795486e-05,1.04239852097914e-05,"79000/3014/3146/641/672/5932/4436/10721/3148/55247/2189",11,"Molecular Function"
"GO:0003688","DNA replication origin binding","6/298","16/12494",1.1464533718455e-06,2.34011364723758e-05,2.07994326904478e-05,"4998/55388/990/8318/4174/4171",6,"Molecular Function"
"GO:0070182","DNA polymerase binding","6/298","21/12494",7.02386866283559e-06,0.000135404579222442,0.000120350498140984,"10728/3146/5888/55215/81620/2177",6,"Molecular Function"
"GO:0008574","plus-end-directed microtubule motor activity","5/298","15/12494",1.84195624568029e-05,0.000336399377500558,0.000298998991681066,"9928/9585/3832/81930/146909",5,"Molecular Function"
"GO:0008301","DNA binding, bending","4/298","14/12494",0.000262808596777872,0.00434259919437721,0.00385979543137425,"3146/7153/3148/3149",4,"Molecular Function"
"GO:0043138","3'-5' DNA helicase activity","4/298","14/12494",0.000262808596777872,0.00434259919437721,0.00385979543137425,"641/4175/4174/4171",4,"Molecular Function"
"GO:0042393","histone binding","15/298","230/12494",0.000414241698104515,0.00653372132919395,0.00580731184424033,"4678/1163/3014/9918/8089/10951/29128/55355/8208/4171/7913/54892/29028/10541/26147",15,"Molecular Function"
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","6/298","43/12494",0.000507689670622764,0.00765949198722169,0.00680792098363706,"1031/1163/9133/899/890/891",6,"Molecular Function"
"GO:0035173","histone kinase activity","4/298","20/12494",0.00113614419771201,0.0164267515252529,0.0146004495583167,"983/1111/699/6790",4,"Molecular Function"
"GO:0140658","ATP-dependent chromatin remodeler activity","5/298","35/12494",0.00134709618399267,0.0183825224134372,0.0163387807284608,"8438/8458/3070/25788/54821",5,"Molecular Function"
"GO:0140612","DNA damage sensor activity","4/298","21/12494",0.00137736479178492,0.0183825224134372,0.0163387807284608,"5888/29128/4436/7516",4,"Molecular Function"
"GO:0098687","chromosomal region","77/306","358/12707",2.31935558198435e-52,5.72880828750135e-50,4.29691139399206e-50,"55143/991/11004/4998/23421/83540/91687/4751/1063/11130/983/3070/81930/3619/113130/3014/1111/10635/9918/10728/9735/221150/675/55320/701/90417/57082/5888/11339/80119/55055/641/54820/5347/3835/81620/9212/10615/7153/10951/348235/332/10403/220134/147841/79172/1058/4436/699/4175/57405/151246/55355/6790/11200/4174/79019/151648/4171/10051/64151/1062/4085/79682/64105/891/64946/134492/54908/4172/7272/387103/157570/4173/79075/54821/2491",77,"Cellular Component"
"GO:0000793","condensed chromosome","65/306","247/12707",5.90852611601478e-50,7.29702975327825e-48,5.47316103378211e-48,"991/11004/23421/83540/91687/4751/1063/11130/4288/81930/3619/3014/1111/9918/9735/221150/3146/675/701/90417/57082/5888/55055/641/54820/5347/3835/81620/9212/10615/7153/672/348235/332/10403/220134/147841/79172/1058/23397/699/57405/151246/55355/6790/79019/2177/151648/11073/10051/64151/1062/4085/3148/79682/64105/891/64946/134492/54908/7272/387103/54892/54821/2491",65,"Cellular Component"
"GO:0000775","chromosome, centromeric region","60/306","233/12707",2.02556038909818e-45,1.66771138702417e-43,1.25087238063607e-43,"55143/991/11004/23421/83540/91687/4751/1063/11130/3070/81930/3619/113130/9918/9735/221150/55320/701/90417/57082/11339/55055/54820/5347/3835/81620/9212/10615/7153/10951/348235/332/10403/220134/147841/79172/1058/699/57405/151246/55355/6790/79019/151648/10051/64151/1062/4085/79682/64105/891/64946/134492/54908/7272/387103/157570/79075/54821/2491",60,"Cellular Component"
"GO:0000779","condensed chromosome, centromeric region","50/306","175/12707",3.06293455203614e-40,1.89136208588232e-38,1.41862231883779e-38,"991/11004/23421/83540/91687/4751/1063/11130/81930/3619/9918/9735/221150/701/90417/57082/55055/54820/5347/3835/81620/9212/10615/348235/332/10403/220134/147841/79172/1058/699/57405/151246/55355/6790/79019/151648/64151/1062/4085/79682/64105/891/64946/134492/54908/7272/387103/54821/2491",50,"Cellular Component"
